,Rio Grande do Sul - Desemprego,Rio Grande do Sul - Depósito Poupança (R$),Rio Grande do Sul - IDH Renda,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Rio Grande do Sul- custo m2 (R$),Rio Grande do Sul - IDH Educacao,Rio Grande Do Sul - Produção de Cimento (t),Rio Grande Do Sul - Consumo de Cimento (t),Rio Grande do Sul - PIB - Estadual,Rio Grande do Sul - PIB - Construção Civil,Rio Grande do Sul - PIB - Per Capita,Rio Grande do Sul - PIB - Preços de Mercado,Rio Grande do Sul - IDH Longevidade,Rio Grande do Sul - value,Operações de crédito - saldo da carteira de crédito (R$),Estoque liquido de capital fixo - (R$),EMBI + Risco-Brasil,Fundo de garantia por tempo de serviço (FGTS) (R$),IGP-DI,Inadimplência da carteira de crédito  - total - (%), INCC (%), IPCA - Variação mensal durante o Plano Real (%), NFSP - Fluxo Mensal (Milhões de reais),NFSP - Porcentagem do PIB (%),PIB - Atividades imobiliárias (média 1995 = 100),População,PPC (US$),Taxa Selic (%),Rio Grande do Sul - IDH
2017-11,7.338097807007752,39911893.137096,0.7768623683598761,2.6157217832073942,1007.7994098955312,1420.8319317727037,21.92907207079686,17.30458080084293,77.15767211856237,1.7797017439459348,25747.71866762182,0.7338123954888696,119.1764257397553,238.414,245263570.6654617,9056877.055160334,18.66668882223573,202397294.27127317,0.8452382820482691,0.6275475846252411,3083098.648357707,7776397.172749148,263.74104137674,10736350.990006758,0.491301237991556,3.476079634963516,0.370057443718766,0.3527279000225793,-6243.191420924375,2.263185047283645,198.21171178898325,198993038.60331085,419.4300696779516,1.0041735701218284,0.7838124030995742
2017-12,7.33148341151514,40181623.04641235,0.7768966103905794,2.618749748186012,1007.3430451116794,1417.7944314645094,22.63759928258995,18.13824324209819,77.72103555518844,1.7359900536184814,25857.396506861616,0.7338603701049883,118.62276641190662,213.179,245218891.3833876,9057138.659223264,18.665489846564867,202376211.72550595,0.8449653122035387,0.6294900928324437,3084455.3456781586,7774175.356668091,262.0303069697644,10905729.964166576,0.5118095547455561,3.422348531706023,0.3656492538346034,0.3672792049521601,-5909.074373680363,2.284012403287865,198.691438329256,199067057.8953033,420.14927894675606,0.6040080269231933,0.7837477017129515
2018-1,7.324869016022528,40451352.9557287,0.7769308524212828,2.506519084121109,1007.7983232553568,1383.9160681309186,22.870180179076137,18.49874681953627,78.29651771794603,1.6525023136712436,25969.37120915858,0.7339083447211071,118.40749511888436,221.534,245174212.1013134,9057400.263286196,18.664290870894,202355129.17973876,0.8446923423588082,0.6316768988048791,3083445.1988071734,7771953.540587035,260.5342595002991,10591953.536246669,0.5005214276758065,3.407685633333908,0.3696733376163027,0.359951630964679,-7507.112082157307,2.294901938999484,199.17116486952867,199141077.18729573,421.26177274279706,0.4798858738803947,0.7836830003263288
2018-2,7.322128091696064,40543586.87497515,0.7769379043335652,2.3718108388316543,1008.6865607817126,1310.4118735997577,22.199074942791324,18.02774178146576,79.11448020920079,1.5843320239370375,26079.418498063595,0.7338924988477822,118.23198400152816,212.139,245002553.71329692,9058423.473137015,18.6599623277332,202303158.03380495,0.8443642540433446,0.6339139223818302,3088099.5088970666,7769100.068513057,259.032492011999,10061031.180200648,0.4906301391980058,3.374006833007986,0.3678170211034027,0.3566771125869745,-6365.607522997055,2.2942193420185,199.8725029340304,199211473.5675211,422.2426077364675,0.6233855032154204,0.7835821139651646
2018-3,7.319387167369601,40635820.7942216,0.7769449562458477,2.0664729117130425,1009.6968226996931,1166.8187576018174,20.736116169402777,16.93891330477469,80.68493975502895,1.4823517691511865,26186.71548252821,0.7338766529744573,117.65374369071176,228.994,244830895.3252805,9059446.68298784,18.65563378457239,202251186.8878712,0.844036165727881,0.6355866516395857,3097484.541540848,7766246.596439078,257.24728226857326,9913724.971357465,0.5232126003004083,3.338338493268379,0.3683207687170368,0.3495024706940896,-6480.507442523628,2.2880364237022737,200.5738409985321,199281869.9477465,423.1636874509773,0.5637820432387992,0.7834812276040004
2018-4,7.316646243043137,40728054.71346805,0.7769520081581301,1.9691819285134429,1011.0525658881498,1036.8023969067378,19.25422226844055,15.810917630164722,82.21319335039787,1.461997144795643,26297.599687767262,0.7338608071011323,117.12899786946043,226.827,244659236.93726408,9060469.892838662,18.65130524141159,202199215.74193743,0.8437080774124175,0.6372966241863791,3109183.610087583,7763393.124365101,256.48358934037594,9759929.249245623,0.515815979242938,3.2744690652552726,0.3659433206644214,0.3395277178203111,-5470.865705466022,2.2785452626718063,201.27517906303385,199352266.32797185,424.02836190752186,0.5678789637407077,0.7833803412428362
2018-5,7.313905318716674,40820288.6327145,0.7769590600704126,1.768199294226109,1011.9991826032287,968.2916175892088,17.44365851674197,14.193101145866384,82.93647292103488,1.496956979861546,26404.788673727016,0.7338449612278073,117.15504319014616,186.855,244487578.5492476,9061493.102689484,18.646976698250786,202147244.5960037,0.8433799890969539,0.6390410935757791,3119509.8303256864,7760539.652291123,256.5975200727647,9718317.43232662,0.52140209156142,3.1945615117047303,0.3622852915238501,0.3254327923342447,-3673.4527105981465,2.263363965667075,201.74938937140732,199422662.70819715,424.8958664057337,0.5499766318428432,0.783279454881672
2018-6,7.31116439439021,40912522.55196095,0.776966111982695,1.648882233701673,1012.0714913529488,946.9515688706936,16.914980875744646,13.83009116771368,83.69545191059028,1.549023601829256,26510.58963914244,0.7338291153544824,117.41874927290476,253.021,244315920.1612312,9062516.312540306,18.64264815508998,202095273.45006996,0.8430519007814903,0.6408171852057413,3133657.088082654,7757686.180217145,259.9138036207247,9737284.14108045,0.5229599052733115,3.1138061153920007,0.3628244523982531,0.3206049076093145,-748.3523814090865,2.2443322394271,202.22359967978093,199493059.0884225,425.7830193027553,0.5006727306113294,0.7831785685205079
2018-7,7.308423470063746,41004756.4712074,0.7769731638949775,1.6113717859657133,1011.7911259173412,1010.1338139555118,17.33567506574433,14.08254502012534,82.90955605365308,1.6490601821247917,26609.94824110473,0.7338132694811574,117.01863037751409,194.988,244144261.7732147,9063539.52239113,18.638319611929177,202043302.3041362,0.8427238124660268,0.6430259771262855,3147112.783681668,7754832.708143167,264.5673977783114,9674544.562883414,0.5428312509061592,3.081673525419346,0.3648945585252806,0.3000532519420144,680.1816531338795,2.2152710819180843,202.6978099881545,199563455.46864787,426.7837260619375,0.5435288427486608,0.7830776821593437
2018-8,7.305682545737282,41096990.39045385,0.7769802158072598,1.691941033001019,1011.0187869506974,1145.3285733370385,18.21340692977288,14.56295479575208,81.14279860061067,1.7170379534585511,26708.726253549907,0.7337974236078325,118.04734806228178,244.406,243972603.38519824,9064562.73224195,18.63399106876837,201991331.15820244,0.8423957241505632,0.6466929006418461,3161173.374352864,7751979.236069188,267.07747396933985,9671877.616336772,0.6161288722138691,3.0650959281622696,0.3657658514233124,0.2957038398442303,2763.919661232488,2.182490373260064,203.19788546332487,199633851.84887323,427.8010992018258,0.5845201125904662,0.7829767957981795
2018-9,7.302941621410818,41189224.3097003,0.7769872677195423,1.7461075153038417,1009.8106428713036,1260.953730623431,19.7525952591306,15.721032966933905,79.59604481904469,1.7646839297174168,26815.055334978835,0.7337815777345076,118.09527961393523,201.372,243800944.9971818,9065585.942092773,18.629662525607568,201939360.01226863,0.8420676358350996,0.6504023292682299,3175922.8316069064,7749125.763995211,271.8585814809284,9603900.901068036,0.6740366051135752,3.039353890716323,0.3852201759804345,0.308341137605073,4007.361037620176,2.152733596601701,203.69796093849527,199704248.2290986,428.7453804921202,0.5529765291983869,0.7828759094370153
2018-10,7.300200697084355,41281458.22894675,0.7769943196318247,1.837474318724486,1009.060035228508,1348.141383004317,21.236880672834992,16.86172882560387,78.160914466489,1.7827294911515164,26928.395427629992,0.7337657318611825,118.84505813922657,251.369,243629286.6091653,9066609.151943594,18.62533398244676,201887388.8663349,0.841739547519636,0.6549710303674557,3198368.2411919544,7746272.291921233,274.51283304792724,10174872.283226963,0.7177542561347128,2.996889963775719,0.4151525802856482,0.3141753154888939,4174.914508493512,2.10797519196202,204.19803641366565,199774644.60932392,429.6253872306468,0.4991076724216306,0.7827750230758512
2018-11,7.297459772757891,41373692.1481932,0.7770013715441072,1.9195010372552648,1008.3466884458812,1410.7310830068989,22.44369652761139,17.836229984780196,77.30469942956915,1.769078096632403,27056.1685856514,0.7337498859878576,119.30044034287518,242.782,243457628.22114888,9067632.361794416,18.62100543928596,201835417.7204012,0.8414114592041724,0.6589708593560478,3217793.214559772,7743418.819847254,274.9274765390835,10893441.955257,0.7723522886923776,2.9632487708984088,0.4341143590809063,0.3212989509448,5007.894545671494,2.054724183351228,204.5347725127917,199845040.98954928,430.42970092860713,0.5578540476393075,0.782674136714687
2018-12,7.294718848431428,41465926.06743965,0.7770084234563897,1.83917317036819,1008.2749504874362,1411.1007314865485,23.10692786288888,18.501654986182576,77.33423492945622,1.7395589977821746,27200.97402549208,0.7337340401145327,119.06948461006552,201.288,243285969.83313245,9068655.57164524,18.616676896125156,201783446.5744674,0.8410833708887089,0.6626019761691037,3233139.491150345,7740565.347773276,275.2862133078289,11294362.972876793,0.8188839179929231,2.938027746934826,0.4462102421398145,0.3517183793100564,6196.877278409354,2.0126469916832392,204.87150861191773,199915437.36977464,431.1147626085431,0.4970230904665642,0.7825732503535228
2019-1,7.291977924104964,41558159.9866861,0.7770154753686721,2.0801993563857857,1008.367166603617,1343.7868128856232,23.259126427378668,18.974271367836632,78.7521650578765,1.671458073045906,27353.17299426932,0.7337181942412078,119.21366274540674,226.547,243114311.445116,9069678.78149606,18.61234835296435,201731475.42853364,0.8407552825732453,0.6660522009826614,3241680.9411420235,7737711.875699298,275.0773407155792,11053032.574638758,0.8964654073710557,2.950255303566647,0.4625053223582739,0.3530778978870197,4628.979909058911,1.984242274075146,205.2082447110438,199985833.75,432.3118860904052,0.4536031596049339,0.7824723639923586
2019-2,7.282186671349603,41986071.91737466,0.7770307441214651,2.1194198163114253,1008.8072406710288,1247.808207361037,22.462381197229,18.586028597372195,80.5939258950486,1.578757240659083,27512.74818611178,0.73370848359152,119.2193374372942,228.5,242816391.5910597,9068177.04045999,18.60640883050992,201655958.73410875,0.8403594892594062,0.6699378262110325,3253557.2864584737,7733993.9752234975,272.34344383498,10560449.228493111,0.9613539894886018,2.9616566101002944,0.492198592675812,0.363540940595364,5916.697911939956,1.962208936108535,205.6027092868512,200071297.0347222,433.0971481604692,0.374744071408169,0.7823320031135129
2019-3,7.272395418594241,42413983.848063216,0.777046012874258,2.104916284143597,1009.6354417258682,1135.292800936606,21.595437340507694,17.942370292595086,81.45097525406267,1.483426540145888,27677.774839521266,0.7336987729418321,119.75460493205998,223.896,242518471.73700345,9066675.299423922,18.60046930805549,201580442.03968385,0.8399636959455672,0.6736508890941687,3266404.0455201,7730276.074747696,267.36652869554604,10403101.036288377,0.9922348162286888,2.994382382733388,0.518818874802468,0.3734846407574057,5520.432988796697,1.9416080807058884,205.9971738626585,200156760.31944445,433.8759184279469,0.4956453878114265,0.7821916422346671
2019-4,7.262604165838879,42841895.778751776,0.777061281627051,2.149430310749193,1010.452243853632,1011.7388205712444,20.044736697525444,16.619327317935124,82.3178828580387,1.4005996299152048,27855.036423366982,0.7336890622921443,120.28115790154156,234.132,242220551.88294715,9065173.558387851,18.59452978560106,201504925.3452589,0.8395679026317282,0.6782160669960062,3277070.8663957147,7726558.174271896,264.7869950885037,10292765.598772297,1.0281222722573198,2.9952077985667365,0.5335376321688695,0.3643719899254779,5055.185180977277,1.9170839767672327,206.39163843846592,200242223.6041667,434.7112762957004,0.5241803612683422,0.7820512813558214
2019-5,7.252812913083518,43269807.709440336,0.777076550379844,1.9201900123042144,1011.7025281868396,981.5535716593236,18.69642014113576,15.081850031748475,81.2598043973348,1.3651460940045723,28039.85272210088,0.7336793516424565,120.82262230577314,207.586,241922632.02889088,9063671.817351785,18.588590263146635,201429408.650834,0.8391721093178891,0.6828339534614831,3286496.9823831627,7722840.273796095,261.54480006258126,10294781.632050132,1.0918504238017774,3.0099180362600246,0.5740445809008098,0.3693162019411377,5539.336630210192,1.896664638848358,206.56086067824955,200327686.8888889,435.536470990692,0.4342481224547813,0.7819109204769756
2019-6,7.243021660328156,43697719.640128896,0.7770918191326369,1.840371212069272,1012.286520233389,1012.8379975948548,17.852075858160845,13.861400943264597,79.34118181778429,1.3623132676263805,28231.63120709617,0.7336696409927687,121.350499121409,228.583,241624712.17483455,9062170.076315712,18.582650740692205,201353891.9564091,0.83877631600405,0.6877004572327589,3298874.5697557754,7719122.373320294,258.6848612508291,10320775.962706486,1.0993189754324773,3.0110251669653523,0.6213386407393423,0.3773027071398842,6184.950447162058,1.8758899421225184,206.7300829180331,200413150.1736111,436.38480939825865,0.4742948418610756,0.7817705595981298
2019-7,7.233230407572794,44125631.570817456,0.7771070878854299,1.8061689649447268,1012.1719965665168,1032.9277491979258,17.617683396012982,13.526798819115486,78.98311032842346,1.41274946679026,28443.345826065524,0.7336599303430809,122.0359924735363,234.565,241326792.3207783,9060668.335279644,18.576711218237776,201278375.26198417,0.838380522690211,0.6930320176760897,3316673.310427788,7715404.472844493,257.61365642366474,10358945.135041324,1.129155636153343,3.036188640645076,0.6254767746825313,0.3968803885128472,6076.306190415794,1.8584015680579875,206.8993051578167,200498613.4583333,437.180627179316,0.5475632504322174,0.7816301987192841
2019-8,7.223439154817433,44553543.50150601,0.7771223566382229,1.7019521426503157,1011.4276992070156,1146.5343996156023,18.49790209999558,14.047423268080832,77.50146591687064,1.4591433758983707,28663.08576507669,0.733650219693393,122.95792391157198,249.519,241028872.46672204,9059166.594243577,18.570771695783343,201202858.56755927,0.837984729376372,0.6978167994816998,3339532.9760367125,7711686.572368692,256.8610697803875,10386654.273111563,1.1398350320060624,3.0354427615220856,0.6280714951608086,0.4112473840791077,6518.883661201889,1.8368841913676568,207.0924704880485,200584076.7430556,437.9061352905134,0.5163942009297142,0.7814898378404384
2019-9,7.213647902062071,44981455.43219457,0.7771376253910158,1.664667643672844,1009.9598664956126,1274.378444204514,19.80592870855774,14.6898553894002,75.07477547342492,1.5180208677818168,28884.510066903124,0.7336405090437051,123.21608981851683,230.086,240730952.6126657,9057664.853207504,18.56483217332892,201127341.8731344,0.8375889360625329,0.7028590103376189,3365687.4572929004,7707968.671892891,257.5360490922842,10366843.514432576,1.1526577758374856,3.032326280433432,0.6350086612279392,0.4335809238132643,6534.19896978769,1.8140248078306704,207.28563581828035,200669540.0277778,438.5542870136589,0.509922556452955,0.7813494769615925
2019-10,7.20385664930671,45409367.36288313,0.7771528941438088,1.6396585039964937,1008.7227760486898,1366.401179445283,21.28619685769278,15.78621869737349,73.6589524472722,1.5833190861347952,29107.467408285043,0.7336307983940173,123.9757344872718,233.136,240433032.75860947,9056163.112171434,18.55889265087449,201051825.17870945,0.8371931427486938,0.7071383270393695,3396904.486665922,7704250.77141709,259.99511086292523,10941263.342572829,1.1888992178340692,3.0075538083911035,0.6484238153125712,0.4614308374651361,6135.62651489552,1.8103247511179177,207.47880114851213,200755003.3125,439.156241374789,0.4670828362027695,0.7812091160827468
2019-11,7.194065396551348,45837279.29357168,0.7771681628966018,1.850330169748478,1008.0664119543744,1501.1281127279694,22.411899003259304,16.374221526530853,71.37603869095751,1.6062596557291702,29338.58738106273,0.7336210877443294,124.68928717501178,233.8,240135112.9045532,9054661.371135363,18.55295312842006,200976308.48428452,0.8367973494348548,0.7112504627488516,3425370.5887917643,7700532.870941289,262.84344086418434,11652145.667877082,1.1803986463970102,2.995976017764907,0.6639459805518665,0.4809638474333891,6503.475784678591,1.810689208343592,207.78167552938635,200840466.59722224,439.7046629675335,0.4414935563658442,0.7810687552039011
2019-12,7.184274143795986,46265191.22426024,0.7771834316493947,1.880016041751512,1007.8844033043556,1550.963667558637,23.2912206294808,16.930919792842964,70.15177130947785,1.6217693546911736,29579.630416030923,0.7336113770946416,125.32416189818032,223.214,239837193.0504969,9053159.630099297,18.54701360596563,200900791.7898596,0.8364015561210159,0.7158158276085174,3449617.415091537,7696814.970465488,265.15919818250103,11950059.27689198,1.202625124119571,2.9967059652312025,0.6762702364056034,0.4880707035029974,6710.139809282732,1.7951280687733866,208.08454991026056,200925929.88194448,440.26212872461696,0.3713694141213152,0.7809283943250552
2020-1,7.174482891040625,46693103.1549488,0.7771987004021877,1.914748352588147,1008.3700955827168,1494.4480536922622,23.1483789479332,17.01654420070806,70.82379222000462,1.6130197785763305,29825.28396519764,0.7336016664449538,125.78231282647158,231.453,239539273.19644064,9051657.889063226,18.5410740835112,200825275.09543476,0.8360057628071768,0.7206388017876209,3481705.6007766603,7693097.069989687,266.4676439615855,11653487.832717812,1.2222336051272034,3.042536396599222,0.6928135217641951,0.4780868565346471,4984.273772200346,1.7837222660281933,208.3874242911348,201011393.1666667,441.8708004904564,0.2369589962530149,0.7807880334462095
2020-2,7.162857247216903,46457803.4348607,0.7771547511628104,2.0159771433653506,1009.1198854700664,1430.6048331521142,22.201060106754028,16.160910977682125,71.07141909998022,1.5537258682799595,30072.443613280077,0.7335607699786277,126.13939073887134,233.62,239207436.29196456,9053065.248693772,18.540013295952843,200800665.59387603,0.8360436852526857,0.7251074120525747,3516656.80317364,7688496.775112735,267.3818721659221,10332467.050545955,1.2657379352792728,3.111848472366085,0.6994082193998664,0.4968243101177078,6490.848993717848,1.7763512522940854,208.9087339298053,201096856.4513889,443.1015275605694,0.2752092676158605,0.7807940033965596
2020-3,7.151231603393181,46222503.7147726,0.777110801923433,1.990671738149678,1009.6898384463092,1277.9477401238148,20.976626498659957,15.351538206335915,72.6942950095341,1.4964372429245991,30326.251064611024,0.7335198735123016,126.8306031212661,206.93,238875599.38748845,9054472.608324315,18.538952508394484,200776056.0923173,0.8360816076981946,0.7304378914336104,3552321.88079006,7683896.480235783,272.3662874258806,9254946.432504756,1.3297197270360337,3.1768769737930613,0.7169917132426514,0.5276436406795595,6329.11280018142,1.7700682300548114,209.43004356847584,201182319.7361112,444.23796159256256,0.2303369759222386,0.7807999733469096
2020-4,7.139605959569459,45987203.9946845,0.7770668526840556,2.140932512602365,1010.3721049105206,1135.2386885965184,19.11035191468708,13.877813187065328,74.10090745823643,1.456816065667623,30598.03587240863,0.7334789770459755,127.68768188515494,215.771,238543762.4830124,9055879.967954865,18.53789172083612,200751446.59075868,0.8361195301437034,0.7368634269396109,3574318.33679274,7679296.185358832,285.607431626446,7921092.630288142,1.3210770153367604,3.1457450892318293,0.7381890794574598,0.5514832563935487,5438.685662277439,1.7717423485518018,209.95135320714635,201267783.0208333,445.3680272494975,0.1913765650219802,0.7808059432972597
2020-5,7.127980315745737,45751904.2745964,0.7770229034446783,2.1219035392929566,1010.9544138467508,1063.8052543646772,17.912710700004194,12.957153457005765,75.20259212360598,1.3880067538900869,30875.57742719723,0.7334380805796494,128.3986958446589,234.237,238211925.5785363,9057287.327585408,18.536830933277763,200726837.0892,0.8361574525892124,0.7444056065876359,3603157.44351656,7674695.890481881,297.7543699336868,8346176.75029858,1.3505721385223486,3.0465244126049784,0.7878267480042566,0.571727246976676,4325.890384068123,1.7713994319371078,210.3279455198243,201353246.3055556,446.60828006295975,0.2576891474031371,0.7808119132476098
2020-6,7.116354671922015,45516604.5545083,0.7769789542053008,2.1024205586127525,1011.2395992881716,1012.432810992246,17.30548234133384,12.72303371902896,76.76866855657659,1.4217993125614767,31165.68944257417,0.7333971841133233,128.72903569475102,239.407,237880088.6740602,9058694.687215954,18.535770145719404,200702227.5876413,0.8361953750347213,0.7520661068531841,3642513.55606186,7670095.595604929,306.58744495488475,9159521.074665343,1.3583103027460413,2.9004539003673617,0.8361031042589587,0.5981822358469298,1859.7867737551896,1.7727879108405782,210.70453783250227,201438709.5902778,447.9076349514816,0.3096136283249024,0.7808178831979599
2020-7,7.104729028098294,45281304.83442021,0.7769350049659235,1.8684750917349635,1011.2084002481712,1056.073719873415,17.19815171158782,12.661348362163292,76.93658341557547,1.4711220301388903,31483.400867134005,0.7333562876469972,129.27502113193154,250.232,237548251.7695841,9060102.046846502,18.534709358161045,200677618.08608264,0.8362332974802302,0.7606630236214993,3695712.399915684,7665495.300727977,314.01086690693404,10476405.287576783,1.334950106776097,2.759395662594468,0.856374097154075,0.5846634058109625,-1737.9750802210497,1.776429863318404,211.08113014518025,201524172.875,449.2521909261079,0.2359248260994371,0.7808238531483099
2020-8,7.093103384274572,45046005.1143321,0.7768910557265462,1.744299292604406,1010.907491466402,1147.7328468967796,18.06373281416606,13.416923791683177,76.50542806078673,1.5221947972087746,31808.675410522355,0.733315391180671,129.83074339222577,274.061,237216414.86510804,9061509.406477047,18.533648570602686,200653008.58452395,0.8362712199257392,0.7689821470193607,3755875.591195509,7660895.005851026,318.82419224831403,10910293.634150429,1.2921362058754833,2.619969912592366,0.8443634754934383,0.5757778987470635,-2734.252564575232,1.7880861649796354,211.41360692767284,201609636.15972224,450.62555348872553,0.2096916645609896,0.78082982309866
2020-9,7.08147774045085,44810705.394244,0.7768471064871687,1.9331498164133296,1009.8738873475504,1237.4083841464774,19.19909388423834,14.452545744256144,76.13509586748076,1.6131387112312598,32140.944576991184,0.7332744947143449,129.87103717446954,268.268,236884577.96063197,9062916.766107593,18.532587783044328,200628399.08296525,0.8363091423712481,0.7755594785780856,3821578.198222239,7656294.710974074,323.0581151004774,11210151.605931442,1.2020547228889855,2.4798731150373667,0.8412736310867062,0.5706773693369174,-5200.964446734573,1.8026901607290144,211.7460837101655,201695099.44444445,452.0646572758416,0.1835028569646125,0.7808357930490101
2020-10,7.0698520966271285,44575405.6741559,0.7768031572477914,2.0230518099615136,1008.868569307902,1329.825329545818,20.65077597357288,15.48243379087078,74.46114974343686,1.630932460452391,32476.19313295061,0.7332335982480188,130.35615467570491,296.991,236552741.05615583,9064324.125738138,18.53152699548597,200603789.58140656,0.836347064816757,0.7815830938701234,3886905.1578835496,7651694.416097123,327.5285110146561,11966994.503166374,1.1328306028435855,2.3619686055259463,0.8293563546603034,0.5750107618212407,-7513.441905598956,1.8088117232622245,212.0785604926581,201780562.7291667,453.5740587707796,0.2032685272834106,0.7808417629993601
2020-11,7.058226452803407,44340105.9540678,0.776759208008414,2.02380895932325,1008.1247866785152,1420.1049847620372,21.88617802416587,16.45942832984128,73.42464522937887,1.6361865399200428,32810.68002489593,0.7331927017816927,130.39380970706162,290.683,236220904.15167975,9065731.485368684,18.530466207927606,200579180.07984787,0.8363849872622658,0.7864119114926268,3941177.271221158,7647094.121220171,328.7989472484239,12548259.897019563,1.0625260384907056,2.268368344112663,0.8098503092393781,0.5711502607259824,-7678.204281396761,1.8051553259418207,212.30677050029644,201866026.0138889,455.12443147942497,0.194574822117592,0.7808477329497102
2020-12,7.046600808979685,44104806.2339797,0.7767152587690366,1.9880993121565944,1007.424480285366,1418.8736837101944,22.717625010131023,17.33481940313678,73.68781680645887,1.6013778846289235,33132.09556447236,0.7331518053153666,130.41885806143276,251.597,235889067.24720368,9067138.84499923,18.529405420369248,200554570.5782892,0.8364229097077748,0.791053565617863,3982916.285820941,7642493.82634322,319.45061692415373,12643560.231817188,1.0208969313437328,2.228067389927722,0.7932326755691429,0.5707390629664149,-8108.751196234888,1.809653920688568,212.5349805079348,201951489.2986112,456.68053889140526,0.3625137332300935,0.7808537029000603
2021-1,7.034975165155963,43869506.5138916,0.7766713095296592,1.8355620083041155,1007.8664479912804,1398.155901632775,22.91744461285712,17.465449511087467,73.36728257295907,1.5595966400707812,33437.11824894135,0.7331109088490405,130.82225871794947,235.904,235557230.3427276,9068546.204629775,18.52834463281089,200529961.0767305,0.8364608321532837,0.7931265896817511,4019357.71140842,7637893.531466268,309.15819239982545,12021896.93247535,1.0107339316161985,2.205287146808077,0.802404657006611,0.5584741789594017,-11364.899736533753,1.814490796790717,212.76319051557303,202036952.5833333,459.1562416919888,0.2035747868177829,0.7808596728504104
2021-2,7.034288937085314,43438289.86089124,0.7766915467230657,1.815290355966504,1008.6429978646356,1346.5718078801344,21.866945662708783,16.616498607831172,74.01842750866652,1.49421187617602,33737.598560261176,0.732982961188806,131.3299577539174,235.342,235153933.8806292,9070010.789537711,18.527042727558975,200498788.5619332,0.8367597778514146,0.7952585253919817,4056867.999445872,,302.37819969809163,11397771.725950507,0.95449451374365,2.20267090734716,0.8077728270418228,0.5747067561241442,-10055.969117056047,1.8165366850094025,213.27426773577787,202122415.86805555,461.15487675125553,0.3602342230579834,0.7809343673417013
2021-3,7.033602709014665,43007073.20789088,0.7767117839164723,1.9657832857682704,1009.783507625918,1191.665998704815,20.41048503057319,15.53669515548052,75.50125524924503,1.450667309700116,34034.45081279484,0.7328550135285714,132.05653553805956,292.643,234750637.4185308,9071475.374445649,18.525740822307064,200467616.04713577,0.8370587235495456,0.7974450302740018,4097777.742170858,,297.8512733944605,10895248.666923173,0.892109626483549,2.217591610831048,0.7911064588115583,0.5759550380737111,-10681.371097239642,1.816216843150236,213.78534495598268,202207879.1527778,463.1704005793658,0.7627688179739474,0.7810090618329923
2021-4,7.032916480944016,42575856.55489053,0.7767320211098788,1.965027437656472,1011.2499182137389,1119.9749666961054,18.637076400621,13.85363938738216,75.71836319882892,1.4104832337118227,34329.99624082082,0.7327270658683369,132.06087923014977,270.91,234347340.95643243,9072939.959353585,18.524438917055157,200436443.5323384,0.8373576692476765,0.7996947896396427,4134650.348323346,,295.0457400155327,10340866.987280738,0.825168296080587,2.2460525036356414,0.7858485486520173,0.5735564747536357,-11291.78832348528,1.8089639607511407,214.2964221761875,202293342.4375,465.22258623924137,0.2796328792033463,0.7810837563242834
2021-5,7.032230252873367,42144639.901890166,0.7767522583032853,1.9584761168032832,1012.0372214354828,1037.5661095670846,17.277597275575488,12.863883870478023,77.27265863898135,1.376498266802376,34615.49276770764,0.7325991182081024,132.05482469739425,271.625,233944044.49433404,9074404.544261524,18.52313701180324,200405271.01754105,0.8376566149458075,0.8015396421915354,4178837.018098841,,293.1598961460527,9875440.368434783,0.7281692353422864,2.276728822893338,0.788988536495998,0.5761928928113532,-11137.018153234196,1.80696151144469,214.5743476893728,202378805.72222224,467.3955564935755,0.5229087722340279,0.7811584508155743
2021-6,7.031544024802718,41713423.24888981,0.7767724954966918,1.9479511590490688,1012.270821154513,994.5547056277128,17.007836932508315,12.800394617164397,78.16764032631256,1.4073330865590346,34901.59746251594,0.7324711705478679,132.00061602504582,259.582,233540748.03223565,9075869.12916946,18.52183510655133,200374098.5027437,0.8379555606439384,0.8036383708176188,4228865.473284437,,290.6511602940628,9712774.735535104,0.6217675784349498,2.2845562653057963,0.7607078967771884,0.5752151758047193,-11593.707790184802,1.810436957824208,214.85227320255805,202464269.00694445,469.6567435412598,0.3183901021521078,0.7812331453068653
2021-7,7.03085779673207,41282206.59588945,0.7767927326900983,1.7986184177635154,1012.0608597999192,1085.0475906303038,17.280724121776057,12.822518093769515,77.12480056005646,1.435174101276719,35184.950039157164,0.7323432228876334,132.1986334757287,288.108,233137451.5701373,9077333.714077394,18.52053320129941,200342925.98794636,0.8382545063420692,0.8055330442557731,4293125.698276656,,290.1607440001526,10214150.894325975,0.6016134682921431,2.2942570176398265,0.7307097337489749,0.5803881044104545,-12660.940095131144,1.820325672430364,215.1301987157433,202549732.2916667,471.9469990765845,0.19734684282623,0.7813078397981563
