,Pernambuco - IDH Renda,Pernambuco - Depósito Poupança (R$),Pernambuco - value,Pernambuco - Produção de Cimento (t),Pernambuco - Consumo de Cimento (t),Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Pernambuco- custo m2 (R$),Pernambuco - PIB - Estadual,Pernambuco - PIB - Construção Civil,Pernambuco - PIB - Per Capita,Pernambuco - PIB - Preços de Mercado,Pernambuco - IDH,Pernambuco - Desemprego,Pernambuco - IDH Educacao,Operações de crédito - saldo da carteira de crédito (R$),Estoque liquido de capital fixo - (R$),EMBI + Risco-Brasil,Fundo de garantia por tempo de serviço (FGTS) (R$),IGP-DI,Inadimplência da carteira de crédito  - total - (%), INCC (%), IPCA - Variação mensal durante o Plano Real (%), NFSP - Fluxo Mensal (Milhões de reais),NFSP - Porcentagem do PIB (%),PIB - Atividades imobiliárias (média 1995 = 100),População,PPC (US$),Taxa Selic (%),Pernambuco - IDH Longevidade
2017-12,0.6654887839770816,12730896.816293877,0.3744759433879336,32.69314110771082,136.567,0.9583704549068194,1011.7792857548424,1830.4146330406256,26.477814513151408,21.26918911246251,74.43968859578857,1.6123168241607728,24855.818827262225,98158247.35197732,5352525.185893009,8.860092870135329,78751882.45554216,0.7228790204601236,14.349294096086124,0.7040974258764245,3084455.3456781586,7774175.356668091,262.0303069697644,10905729.964166576,0.5118095547455561,3.422348531706023,0.3656492538346034,0.3672792049521601,-5909.074373680363,2.284012403287865,198.691438329256,199067057.8953033,420.14927894675606,0.6040080269231933,0.8078546968254117
2018-1,0.6654082859629352,12766406.1176618,0.3759225505043214,32.408454763431635,144.855,1.207496179673258,1011.6661356387242,1824.7325732986228,26.54953310417137,21.516997806241527,75.23706889515681,1.520302854748458,24930.094257663568,98118729.47859368,5353095.930209252,8.85819415291144,78730307.34663258,0.7228851674563483,14.328297255311773,0.7042379673161198,3083445.1988071734,7771953.540587035,260.5342595002991,10591953.536246669,0.5005214276758065,3.407685633333908,0.3696733376163027,0.359951630964679,-7507.112082157307,2.294901938999484,199.17116486952867,199141077.18729573,421.26177274279706,0.4798858738803947,0.8077767576423726
2018-2,0.6653659244929575,12784438.824796192,0.3771514631500852,32.1798052704481,126.352,1.370313699404465,1011.7215929537716,1837.0946313839208,26.26755314462614,21.732821055564195,77.39275415988324,1.4045003479580245,25006.064196815216,98051552.8122261,5355365.611957626,8.856323558077365,78709870.03279608,0.7227933884219268,14.324618938066068,0.7041261337351813,3088099.5088970666,7769100.068513057,259.032492011999,10061031.180200648,0.4906301391980058,3.374006833007986,0.3678170211034027,0.3566771125869745,-6365.607522997055,2.2942193420185,199.8725029340304,199211473.5675211,422.2426077364675,0.6233855032154204,0.8076387027760269
2018-3,0.6653235630229797,12802471.531930584,0.3782283845983553,32.07161593096927,138.148,1.3822645441383272,1012.286255505841,1848.8471002894132,25.891545602961465,21.629635547783323,78.59608294960633,1.3462232398852865,25078.617688813418,97984376.14585853,5357635.293706002,8.854452963243292,78689432.7189596,0.7227016093875052,14.320940620820364,0.7040143001542428,3097484.541540848,7766246.596439078,257.24728226857326,9913724.971357465,0.5232126003004083,3.338338493268379,0.3683207687170368,0.3495024706940896,-6480.507442523628,2.2880364237022737,200.5738409985321,199281869.9477465,423.1636874509773,0.5637820432387992,0.8075006479096812
2018-4,0.665281201553002,12820504.239064977,0.3792610492983321,32.0232166631431,129.978,1.412177103622899,1013.012337590085,1850.5113452169733,25.397769860031104,21.390709308896746,79.63407400168784,1.3376357539596024,25149.26698170987,97917199.47949094,5359904.975454376,8.852582368409218,78668995.4051231,0.7226098303530835,14.31726230357466,0.7039024665733042,3109183.610087583,7763393.124365101,256.48358934037594,9759929.249245623,0.515815979242938,3.2744690652552726,0.3659433206644214,0.3395277178203111,-5470.865705466022,2.2785452626718063,201.27517906303385,199352266.32797185,424.02836190752186,0.5678789637407077,0.8073625930433356
2018-5,0.6652388400830241,12838536.946199369,0.3801999515247701,31.807859924152456,109.083,1.316930463128933,1013.7961639313188,1877.7258872463397,25.05124940682316,21.01846110574304,79.40875496672734,1.378358170180754,25220.26507752636,97850022.81312336,5362174.65720275,8.850711773575144,78648558.09128661,0.7225180513186619,14.313583986328956,0.7037906329923658,3119509.8303256864,7760539.652291123,256.5975200727647,9718317.43232662,0.52140209156142,3.1945615117047303,0.3622852915238501,0.3254327923342447,-3673.4527105981465,2.263363965667075,201.74938937140732,199422662.70819715,424.8958664057337,0.5499766318428432,0.8072245381769899
2018-6,0.6651964786130464,12856569.65333376,0.3810377558163776,31.984004997012807,147.44,1.2121238353903236,1014.227746267589,1884.32419562458,24.81194513501208,20.70084292806761,78.95821821563133,1.435062641455788,25288.16756288272,97782846.14675575,5364444.338951125,8.84884117874107,78628120.77745011,0.7224262722842403,14.309905669083252,0.7036787994114273,3133657.088082654,7757686.180217145,259.9138036207247,9737284.14108045,0.5229599052733115,3.1138061153920007,0.3628244523982531,0.3206049076093145,-748.3523814090865,2.2443322394271,202.22359967978093,199493059.0884225,425.7830193027553,0.5006727306113294,0.8070864833106443
2018-7,0.6651541171430686,12874602.36046815,0.381785507692563,32.08030209185973,132.5,1.186854754548772,1014.159584937598,1877.5120030842368,24.93469486334906,20.53981917440623,77.63997294641526,1.5120781012807598,25350.93897142964,97715669.48038816,5366714.020699499,8.846970583906995,78607683.46361363,0.7223344932498187,14.30622735183755,0.7035669658304888,3147112.783681668,7754832.708143167,264.5673977783114,9674544.562883414,0.5428312509061592,3.081673525419346,0.3648945585252806,0.3000532519420144,680.1816531338795,2.2152710819180843,202.6978099881545,199563455.46864787,426.7837260619375,0.5435288427486608,0.8069484284442986
2018-8,0.6651117556730909,12892635.06760254,0.3845627799414197,32.258759637119475,158.533,1.071332514204849,1013.7870891669664,1882.8032363757177,25.31691622839038,20.563072708700723,76.04768969274343,1.6200226301607412,25420.68074820985,97648492.81402056,5368983.7024478745,8.84509998907292,78587246.14977713,0.7222427142153971,14.302549034591843,0.7034551322495504,3161173.374352864,7751979.236069188,267.07747396933985,9671877.616336772,0.6161288722138691,3.0650959281622696,0.3657658514233124,0.2957038398442303,2763.919661232488,2.182490373260064,203.19788546332487,199633851.84887323,427.8010992018258,0.5845201125904662,0.8068103735779529
2018-9,0.6650693942031132,12910667.774736932,0.3871558276632139,32.478434100148014,133.813,1.1672947119775994,1013.2544371653,1869.5634747187364,25.771074468644997,20.65300954291741,74.47613966128337,1.6915852949505086,25495.908768077643,97581316.14765298,5371253.384196249,8.843229394238847,78566808.83594063,0.7221509351809755,14.29887071734614,0.7033432986686119,3175922.8316069064,7749125.763995211,271.8585814809284,9603900.901068036,0.6740366051135752,3.039353890716323,0.3852201759804345,0.308341137605073,4007.361037620176,2.152733596601701,203.69796093849527,199704248.2290986,428.7453804921202,0.5529765291983869,0.8066723187116073
2018-10,0.6650270327331353,12928700.481871326,0.387518403841435,32.553250795814925,155.827,1.2257315332548242,1012.9399705807948,1849.4090049268243,26.167859969967875,20.85473450991336,73.68325055904931,1.7236294937856482,25586.912687226755,97514139.4812854,5373523.065944623,8.841358799404773,78546371.52210414,0.7220591561465539,14.295192400100436,0.7032314650876734,3198368.2411919544,7746272.291921233,274.51283304792724,10174872.283226963,0.7177542561347128,2.996889963775719,0.4151525802856482,0.3141753154888939,4174.914508493512,2.10797519196202,204.19803641366565,199774644.60932392,429.6253872306468,0.4991076724216306,0.8065342638452616
2018-11,0.6649846712631576,12946733.189005718,0.3884616720055935,32.50155113547124,146.197,1.278954796929889,1012.5566454334876,1836.1348907924264,26.457310235363718,21.235922903245637,74.14959052521671,1.6902285351551198,25694.226378213378,97446962.81491782,5375792.747692999,8.8394882045707,78525934.20826764,0.7219673771121322,14.291514082854732,0.7031196315067348,3217793.214559772,7743418.819847254,274.9274765390835,10893441.955257,0.7723522886923776,2.9632487708984088,0.4341143590809063,0.3212989509448,5007.894545671494,2.054724183351228,204.5347725127917,199845040.98954928,430.42970092860713,0.5578540476393075,0.806396208978916
2018-12,0.6649423097931798,12964765.896140108,0.3895908324880701,32.42750004098994,122.278,1.5065588459771886,1012.3213746697188,1823.1651191636029,26.639437054588274,21.6056298690818,75.04730830927203,1.5927809916289708,25813.854327005567,97379786.14855024,5378062.429441373,8.837617609736625,78505496.89443116,0.7218755980777106,14.287835765609028,0.7030077979257964,3233139.491150345,7740565.347773276,275.2862133078289,11294362.972876793,0.8188839179929231,2.938027746934826,0.4462102421398145,0.3517183793100564,6196.877278409354,2.0126469916832392,204.87150861191773,199915437.36977464,431.1147626085431,0.4970230904665642,0.8062581541125703
2019-1,0.6648999483232021,12982798.6032745,0.3892689186231252,32.34507386466225,149.983,1.6177314214613348,1012.050642111466,1829.4854233007957,26.67769840199133,21.995675220336206,76.67217699989611,1.4720115852660889,25941.006135970576,97312609.48218264,5380332.111189747,8.835747014902552,78485059.58059466,0.721783819043289,14.284157448363324,0.7028959643448579,3241680.9411420235,7737711.875699298,275.0773407155792,11053032.574638758,0.8964654073710557,2.950255303566647,0.4625053223582739,0.3530778978870197,4628.979909058911,1.984242274075146,205.2082447110438,199985833.75,432.3118860904052,0.4536031596049339,0.8061200992462246
2019-2,0.6648688873256505,13141181.430143269,0.3898419924941257,32.2570924965618,123.483,1.813083303885662,1011.8105767540968,1754.3159347442722,26.648113108870263,22.27615906990506,78.10627094613075,1.3357219191598273,26081.08624132677,97194757.08033463,5383550.994626776,8.83314704601068,78454431.16943526,0.7216458176724049,14.28257733870369,0.702781539832319,3253557.2864584737,7733993.9752234975,272.34344383498,10560449.228493111,0.9613539894886018,2.9616566101002944,0.492198592675812,0.363540940595364,5916.697911939956,1.962208936108535,205.6027092868512,200071297.0347222,433.0971481604692,0.374744071408169,0.8059316151496051
2019-3,0.6648378263280991,13299564.257012034,0.3911244511097398,32.40195784226978,125.104,2.007441771555293,1012.1973671128231,1663.0158997786375,26.346606489892736,22.208648873758904,79.17071735546769,1.280208502362314,26229.043406367837,97076904.67848665,5386769.878063805,8.830547077118807,78423802.75827587,0.7215078163015207,14.28099722904406,0.70266711531978,3266404.0455201,7730276.074747696,267.36652869554604,10403101.036288377,0.9922348162286888,2.994382382733388,0.518818874802468,0.3734846407574057,5520.432988796697,1.9416080807058884,205.9971738626585,200156760.31944445,433.8759184279469,0.4956453878114265,0.8057431310529856
2019-4,0.6648067653305476,13457947.0838808,0.3919501670302996,32.31853611758428,129.633,2.002287525244544,1012.678202054772,1558.0583485374311,25.84807232320044,22.0244987469309,80.56881956944035,1.228335627551563,26392.27132811357,96959052.27663864,5389988.7615008345,8.827947108226935,78393174.34711649,0.7213698149306366,14.279417119384426,0.702552690807241,3277070.8663957147,7726558.174271896,264.7869950885037,10292765.598772297,1.0281222722573198,2.9952077985667365,0.5335376321688695,0.3643719899254779,5055.185180977277,1.9170839767672327,206.39163843846592,200242223.6041667,434.7112762957004,0.5241803612683422,0.8055546469563661
2019-5,0.664775704332996,13616329.910749566,0.3938794706336629,32.26015476995354,138.233,1.8955085727354408,1013.5265183497962,1427.677996944407,25.371172335498105,21.659212271723487,80.99494003892464,1.267402784642012,26570.576984164814,96841199.87479062,5393207.644937864,8.825347139335063,78362545.93595709,0.7212318135597524,14.277837009724797,0.7024382662947021,3286496.9823831627,7722840.273796095,261.54480006258126,10294781.632050132,1.0918504238017774,3.0099180362600246,0.5740445809008098,0.3693162019411377,5539.336630210192,1.896664638848358,206.56086067824955,200327686.8888889,435.536470990692,0.4342481224547813,0.8053661628597466
2019-6,0.6647446433354445,13774712.737618333,0.3946893285966159,31.9376293349,109.657,1.769584575484333,1014.1928516601904,1385.2332894579054,25.04297201508293,21.28289345109232,80.69099158879125,1.5324303232483103,26778.72058390812,96723347.47294262,5396426.528374893,8.82274717044319,78331917.5247977,0.7210938121888683,14.276256900065162,0.7023238417821631,3298874.5697557754,7719122.373320294,258.6848612508291,10320775.962706486,1.0993189754324773,3.0110251669653523,0.6213386407393423,0.3773027071398842,6184.950447162058,1.8758899421225184,206.7300829180331,200413150.1736111,436.38480939825865,0.4742948418610756,0.8051776787631271
2019-7,0.664713582337893,13933095.5644871,0.3954412511322374,31.9229109192214,128.809,1.5390833689977017,1014.2421653128866,1376.599360740178,25.000118254984653,21.049777981085164,79.7675502222256,1.800606286322727,26980.59444952812,96605495.07109462,5399645.411811922,8.820147201551318,78301289.11363831,0.7209558108179841,14.274676790405527,0.7022094172696242,3316673.310427788,7715404.472844493,257.61365642366474,10358945.135041324,1.129155636153343,3.036188640645076,0.6254767746825313,0.3968803885128472,6076.306190415794,1.8584015680579875,206.8993051578167,200498613.4583333,437.180627179316,0.5475632504322174,0.8049891946665075
2019-8,0.6646825213403416,14091478.391355868,0.3958913587766762,31.8837822316536,140.408,1.35143847845967,1013.947840939622,1407.166376697174,25.326033290810464,20.847639172241863,77.39083918900853,2.123008239111849,27192.340789542483,96487642.6692466,5402864.295248952,8.817547232659447,78270660.70247892,0.7208178094470998,14.273096680745898,0.7020949927570852,3339532.9760367125,7711686.572368692,256.8610697803875,10386654.273111563,1.1398350320060624,3.0354427615220856,0.6280714951608086,0.4112473840791077,6518.883661201889,1.8368841913676568,207.0924704880485,200584076.7430556,437.9061352905134,0.5163942009297142,0.804800710569888
2019-9,0.66465146034279,14249861.218224632,0.3977564242982804,31.832294149786573,134.634,1.1704825510556585,1013.2493317243436,1470.290204077665,25.81235559318227,20.8224451657107,75.17128253917414,2.4365778355261267,27409.65225568136,96369790.2673986,5406083.178685981,8.814947263767573,78240032.29131952,0.7206798080762157,14.271516571086265,0.7019805682445462,3365687.4572929004,7707968.671892891,257.5360490922842,10366843.514432576,1.1526577758374856,3.032326280433432,0.6350086612279392,0.4335809238132643,6534.19896978769,1.8140248078306704,207.28563581828035,200669540.0277778,438.5542870136589,0.509922556452955,0.8046122264732685
2019-10,0.6646203993452384,14408244.0450934,0.3999424378015243,31.91323662184717,189.04,1.1766066807506357,1012.6233846879372,1542.817519423912,26.33820903316677,20.92126169329828,73.38143419056011,2.6228846229943863,27634.687356977174,96251937.8655506,5409302.06212301,8.812347294875702,78209403.88016012,0.7205418067053315,14.269936461426632,0.7018661437320073,3396904.486665922,7704250.77141709,259.99511086292523,10941263.342572829,1.1888992178340692,3.0075538083911035,0.6484238153125712,0.4614308374651361,6135.62651489552,1.8103247511179177,207.47880114851213,200755003.3125,439.156241374789,0.4670828362027695,0.8044237423766489
2019-11,0.664589338347687,14566626.871962164,0.402148910892641,31.903504088477163,166.406,1.1932637937262662,1012.143734608723,1612.412080660479,26.831075092214235,21.21082835847327,72.56693236644858,2.7974958139474806,27871.12310607601,96134085.4637026,5412520.945560039,8.80974732598383,78178775.46900073,0.7204038053344474,14.268356351767,0.7017517192194683,3425370.5887917643,7700532.870941289,262.84344086418434,11652145.667877082,1.1803986463970102,2.995976017764907,0.6639459805518665,0.4809638474333891,6503.475784678591,1.810689208343592,207.78167552938635,200840466.59722224,439.7046629675335,0.4414935563658442,0.8042352582800295
2019-12,0.6645582773501355,14725009.698830932,0.4043772823122734,31.721980997861007,155.456,1.3956890552145675,1011.8018231052308,1646.4677130958692,27.12715953286536,21.588239921688103,72.9969016426932,2.9509940389239997,28116.729369601897,96016233.0618546,5415739.828997068,8.807147357091957,78148147.05784135,0.7202658039635632,14.266776242107367,0.7016372947069294,3449617.415091537,7696814.970465488,265.15919818250103,11950059.27689198,1.202625124119571,2.9967059652312025,0.6762702364056034,0.4880707035029974,6710.139809282732,1.7951280687733866,208.08454991026056,200925929.88194448,440.26212872461696,0.3713694141213152,0.80404677418341
2020-1,0.6645272163525839,14883392.5256997,0.4063140443311375,31.543304260925293,170.399,1.731792017451419,1011.632728171932,1644.3150631269498,27.218397525272724,22.00812368355072,74.49213857555641,3.081624925123696,28367.952645976176,95898380.6600066,5418958.712434097,8.804547388200085,78117518.64668195,0.7201278025926791,14.265196132447736,0.7015228701943904,3481705.6007766603,7693097.069989687,266.4676439615855,11653487.832717812,1.2222336051272034,3.042536396599222,0.6928135217641951,0.4780868565346471,4984.273772200346,1.7837222660281933,208.3874242911348,201011393.1666667,441.8708004904564,0.2369589962530149,0.8038582900867904
2020-2,0.664409998294649,14721616.924384763,0.4088526462459705,31.312750169037407,152.366,1.7938053782066177,1011.7034945989848,1586.6103668789797,27.070482824452224,22.32035012762672,76.53013090705358,3.147159253999311,28625.82771512541,95767114.19126832,5422930.6809277255,8.804481105131979,78106505.7416271,0.7199848314001993,14.263132214089348,0.7013147101201055,3516656.80317364,7688496.775112735,267.3818721659221,10332467.050545955,1.2657379352792728,3.111848472366085,0.6994082193998664,0.4968243101177078,6490.848993717848,1.7763512522940854,208.9087339298053,201096856.4513889,443.1015275605694,0.2752092676158605,0.8036526710722964
2020-3,0.664292780236714,14559841.323069831,0.4112343030438457,31.22948373839637,131.258,1.8993745274634477,1011.9998635685844,1513.9755643853684,26.70833403852673,22.328160845606497,78.16571236249851,3.1971111740067157,28889.348807335828,95635847.72253004,5426902.649421353,8.80441482206387,78095492.83657224,0.7198418602077197,14.26106829573096,0.7011065500458206,3552321.88079006,7683896.480235783,272.3662874258806,9254946.432504756,1.3297197270360337,3.1768769737930613,0.7169917132426514,0.5276436406795595,6329.11280018142,1.7700682300548114,209.43004356847584,201182319.7361112,444.23796159256256,0.2303369759222386,0.8034470520578024
2020-4,0.664175562178779,14398065.7217549,0.413867076889672,31.1249912446704,125.663,1.8249380868922296,1012.5377748790172,1456.7977377336424,26.167568645326277,22.09103549372387,79.44587656671034,3.2322707647328177,29167.899034244445,95504581.25379178,5430874.617914981,8.804348538995765,78084479.93151739,0.7196988890152399,14.259004377372571,0.7008983899715356,3574318.33679274,7679296.185358832,285.607431626446,7921092.630288142,1.3210770153367604,3.1457450892318293,0.7381890794574598,0.5514832563935487,5438.685662277439,1.7717423485518018,209.95135320714635,201267783.0208333,445.3680272494975,0.1913765650219802,0.8032414330433084
2020-5,0.6640583441208441,14236290.120439963,0.4167080162282708,30.772945827966875,148.188,1.641823450474469,1013.131103364054,1435.317439812038,25.65957709002414,21.6619231767952,79.69753703754084,3.2537915989626924,29455.0321373574,95373314.78505348,5434846.5864086095,8.804282255927658,78073467.02646255,0.7195559178227602,14.256940459014183,0.7006902298972507,3603157.44351656,7674695.890481881,297.7543699336868,8346176.75029858,1.3505721385223486,3.0465244126049784,0.7878267480042566,0.571727246976676,4325.890384068123,1.7713994319371078,210.3279455198243,201353246.3055556,446.60828006295975,0.2576891474031371,0.8030358140288144
2020-6,0.6639411260629091,14074514.519125031,0.4195877726507913,30.5334986015141,180.61,1.5161039895638004,1013.5608417641844,1463.4143434939012,25.3294041766061,21.19180291602613,78.95614881962271,3.269024791100318,29787.80044470089,95242048.31631522,5438818.554902237,8.80421597285955,78062454.1214077,0.7194129466302805,14.254876540655795,0.7004820698229658,3642513.55606186,7670095.595604929,306.58744495488475,9159521.074665343,1.3583103027460413,2.9004539003673617,0.8361031042589587,0.5981822358469298,1859.7867737551896,1.7727879108405782,210.70453783250227,201438709.5902778,447.9076349514816,0.3096136283249024,0.8028301950143204
2020-7,0.6638239080049742,13912738.9178101,0.4229459362596567,30.050855613850864,188.624,1.335403373873876,1013.6259885468636,1518.4136761584246,25.31240331563537,20.92497810171332,77.78473011585297,3.279298164970833,30133.48825861555,95110781.84757696,5442790.523395865,8.804149689791444,78051441.21635285,0.7192699754378008,14.252812622297409,0.7002739097486809,3695712.399915684,7665495.300727977,314.01086690693404,10476405.287576783,1.334950106776097,2.759395662594468,0.856374097154075,0.5846634058109625,-1737.9750802210497,1.776429863318404,211.08113014518025,201524172.875,449.2521909261079,0.2359248260994371,0.8026245759998264
2020-8,0.6637066899470392,13750963.316495163,0.426581863373271,29.502336297973137,192.689,1.2668397064563817,1013.4262479494896,1568.7404334891053,25.62023043955561,20.897247040591484,76.26810960392812,3.258397317385787,30483.58844814995,94979515.37883867,5446762.491889494,8.804083406723338,78040428.311298,0.719127004245321,14.25074870393902,0.7000657496743959,3755875.591195509,7660895.005851026,318.82419224831403,10910293.634150429,1.2921362058754833,2.619969912592366,0.8443634754934383,0.5757778987470635,-2734.252564575232,1.7880861649796354,211.41360692767284,201609636.15972224,450.62555348872553,0.2096916645609896,0.8024189569853324
2020-9,0.6635894718891042,13589187.715180231,0.4294802120147374,29.14100112778647,195.797,1.2255778673689677,1013.0440163004048,1612.7659409942123,26.04737638657009,20.947233783038573,74.60950860342736,3.057019946899378,30834.986156311992,94848248.9101004,5450734.460383121,8.80401712365523,78029415.40624315,0.7189840330528414,14.248684785580632,0.699857589600111,3821578.198222239,7656294.710974074,323.0581151004774,11210151.605931442,1.2020547228889855,2.4798731150373667,0.8412736310867062,0.5706773693369174,-5200.964446734573,1.8026901607290144,211.7460837101655,201695099.44444445,452.0646572758416,0.1835028569646125,0.8022133379708384
2020-10,0.6634722538311693,13427412.1138653,0.432090913736197,28.650257597738275,204.539,1.16636912258715,1012.4973371890916,1640.5915479158573,26.443247736585427,21.091580409713668,73.55618672922435,2.80058146685224,31188.089164235145,94716982.44136211,5454706.428876749,8.803950840587124,78018402.50118831,0.7188410618603617,14.246620867222244,0.6996494295258261,3886905.1578835496,7651694.416097123,327.5285110146561,11966994.503166374,1.1328306028435855,2.3619686055259463,0.8293563546603034,0.5750107618212407,-7513.441905598956,1.8088117232622245,212.0785604926581,201780562.7291667,453.5740587707796,0.2032685272834106,0.8020077189563444
2020-11,0.6633550357732343,13265636.512550363,0.4371638221013962,28.25270671614488,165.377,1.364415747229286,1012.073068446737,1653.8994809818223,26.736103171748574,21.24496366130644,73.0133747378495,2.486083673243461,31534.924398459807,94585715.97262384,5458678.397370378,8.803884557519018,78007389.59613346,0.7186980906678819,14.244556948863856,0.6994412694515412,3941177.271221158,7647094.121220171,328.7989472484239,12548259.897019563,1.0625260384907056,2.268368344112663,0.8098503092393781,0.5711502607259824,-7678.204281396761,1.8051553259418207,212.30677050029644,201866026.0138889,455.12443147942497,0.194574822117592,0.8018020999418504
2020-12,0.6632378177152993,13103860.911235431,0.4417903965931473,28.14083234024025,163.324,1.519676226172266,1011.755300483978,1665.0288145334312,26.81140129887702,21.42998244634457,73.54258824136411,2.1188387901324988,31872.1376233628,94454449.50388557,5462650.365864005,8.80381827445091,77996376.6910786,0.7185551194754023,14.242493030505468,0.6992331093772562,3982916.285820941,7642493.82634322,319.45061692415373,12643560.231817188,1.0208969313437328,2.228067389927722,0.7932326755691429,0.5707390629664149,-8108.751196234888,1.809653920688568,212.5349805079348,201951489.2986112,456.68053889140526,0.3625137332300935,0.8015964809273564
2021-1,0.6631205996573644,12942085.3099205,0.4431235207743604,28.13685660356298,175.331,1.7945693085111585,1011.4653469700082,1630.7225556547164,26.7406738029905,21.75849467218296,75.38729086245186,1.8693879233951924,32200.545037574168,94323183.0351473,5466622.334357633,8.803751991382804,77985363.78602375,0.7184121482829225,14.24042911214708,0.6990249493029713,4019357.71140842,7637893.531466268,309.15819239982545,12021896.93247535,1.0107339316161985,2.205287146808077,0.802404657006611,0.5584741789594017,-11364.899736533753,1.814490796790717,212.76319051557303,202036952.5833333,459.1562416919888,0.2035747868177829,0.8013908619128624
2021-2,0.6630912102608293,12870386.997499416,0.4458251829642666,28.10527446191327,163.195,2.148244400795715,1011.5503986745016,1565.970015886811,26.49067092153992,21.98652543471697,77.5925215604398,1.6451832389996388,32520.405831484444,94163122.0984064,5471318.192500961,8.803562067714163,77970592.76393306,0.7184076948608235,14.242485299439243,0.6988584716461756,4056867.999445872,,302.37819969809163,11397771.725950507,0.95449451374365,2.20267090734716,0.8077728270418228,0.5747067561241442,-10055.969117056047,1.8165366850094025,213.27426773577787,202122415.86805555,461.15487675125553,0.3602342230579834,0.8014241260182629
2021-3,0.6630618208642941,12798688.685078332,0.4482557997780581,27.932784384245117,185.966,2.1290029915168445,1011.9058605324362,1487.1982791675089,26.011238423210788,22.058330177857247,80.09346827205702,1.4538329502074372,32830.350312916235,94003061.16166551,5476014.050644289,8.803372144045523,77955821.74184239,0.7184032414387244,14.244541486731409,0.69869199398938,4097777.742170858,,297.8512733944605,10895248.666923173,0.892109626483549,2.217591610831048,0.7911064588115583,0.5759550380737111,-10681.371097239642,1.816216843150236,213.78534495598268,202207879.1527778,463.1704005793658,0.7627688179739474,0.8014573901236632
2021-4,0.663032431467759,12726990.372657249,0.4499310697435331,27.65548684927224,159.587,2.0595002013375656,1012.5826302475,1406.7546892228268,25.528265846502716,22.095549976675496,82.5141393056276,1.3399381067158385,33144.31820896824,93843000.22492464,5480709.9087876165,8.803182220376883,77941050.7197517,0.7183987880166254,14.246597674023574,0.6985255163325843,4134650.348323346,,295.0457400155327,10340866.987280738,0.825168296080587,2.2460525036356414,0.7858485486520173,0.5735564747536357,-11291.78832348528,1.8089639607511407,214.2964221761875,202293342.4375,465.22258623924137,0.2796328792033463,0.8014906542290637
2021-5,0.6630030420712238,12655292.060236163,0.4521563418448233,27.567746794294056,152.682,1.8659403021319207,1013.3292953956928,1354.7419420104543,25.067455902897954,21.946863816897423,83.9350062875252,1.3280568989055264,33442.85018612855,93682939.28818376,5485405.766930944,8.802992296708243,77926279.69766101,0.7183943345945263,14.24865386131574,0.6983590386757886,4178837.018098841,,293.1598961460527,9875440.368434783,0.7281692353422864,2.276728822893338,0.788988536495998,0.5761928928113532,-11137.018153234196,1.80696151144469,214.5743476893728,202378805.72222224,467.3955564935755,0.5229087722340279,0.8015239183344642
2021-6,0.6629736526746888,12583593.747815082,0.4532129281949624,27.422498859843696,161.977,1.5401682633640124,1013.7819363635437,1375.5520070410416,24.9148259155958,21.869155500782902,84.26492346051896,1.35072708636776,33747.37861882168,93522878.35144287,5490101.625074272,8.802802373039603,77911508.67557034,0.7183898811724272,14.250710048607903,0.698192561018993,4228865.473284437,,290.6511602940628,9712774.735535104,0.6217675784349498,2.2845562653057963,0.7607078967771884,0.5752151758047193,-11593.707790184802,1.810436957824208,214.85227320255805,202464269.00694445,469.6567435412598,0.3183901021521078,0.8015571824398646
2021-7,0.6629442632781537,12511895.435394,0.4556352264757554,27.409221916624347,169.304,1.3803347307707503,1013.845869495586,1423.742717157865,25.09097013493805,21.88738688332068,83.53843459599305,1.403050608635415,34030.8606195342,93362817.41470198,5494797.483217599,8.802612449370962,77896737.65347965,0.7183854277503281,14.252766235900069,0.6980260833621973,4293125.698276656,,290.1607440001526,10214150.894325975,0.6016134682921431,2.2942570176398265,0.7307097337489749,0.5803881044104545,-12660.940095131144,1.820325672430364,215.1301987157433,202549732.2916667,471.9469990765845,0.19734684282623,0.8015904465452651
2021-8,0.6629148738816185,12440197.122972917,0.458016426520128,27.251576377942083,161.275,1.1291072041038075,1013.3146745392194,1499.91463017078,25.24433073221069,22.050721495176283,83.7373034572383,1.394502036200987,34313.60299035065,93202756.4779611,5499493.341360927,8.802422525702323,77881966.63138896,0.718380974328229,14.254822423192234,0.6978596057054016,4364031.634312218,,292.97645422998033,10910967.420836216,0.5622758730296696,2.2917626565891243,0.7303668725981315,0.5761249700693254,-12926.932236923987,1.833834327621637,215.46208658106983,202635195.5763889,474.343545372001,0.486265533458544,0.8016237106506656
2021-9,0.6628854844850834,12368498.810551831,0.4606449638767175,27.20063564104785,181.031,0.8571786662902683,1012.5807310067278,1560.4946976292558,25.310084356060283,22.426522208048684,85.44321918194385,1.2862714644167748,34586.505688326324,93042695.54122022,5504189.199504254,8.802232602033682,77867195.60929829,0.7183765209061299,14.256878610484398,0.697693128048606,4441236.866517775,,296.7051324492667,11765147.222576438,0.5648741379057796,2.29120393484579,0.7396834288490177,0.5732583602039819,-13554.880376356945,1.8668333099941672,215.79397444639628,202720658.8611111,475.5519924091198,0.55442794237256,0.801656974756066
