State,Date,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Year
Paraná,2021-05,3.0829268292682923,913.9124327956989,997.419623655914,15.842271505376338,11.352572091886605,73.63520283479963,1.5999327956989249,2021
Paraná,2021-06,1.0808510638297901,915.1540178571429,678.6140000000001,14.159843823253638,14.077828282828282,57.95265151515152,1.493759920634917,2021
Paraná,2021-07,0.8761904761904763,916.8992703533025,1200.630672268908,13.496522106528735,14.2,57.0,1.6524769585253443,2021
Paraná,2021-08,1.9225806451613106,916.259879032258,994.7581081081078,15.885618279569892,14.2,57.0,1.6941532258064511,2021
Paraná,2021-09,1.4347826086956526,913.3683333333332,1125.1583769633514,18.024444444444445,14.2,57.0,1.9244444444444444,2021
Paraná,2021-10,1.3999999999999997,912.4367607526881,785.4046153846151,16.1875,14.2,57.0,1.935147849462366,2021
Paraná,2021-11,1.003921568627451,910.325,1334.2968957871378,19.23472222222222,14.2,57.0,2.1798611111111112,2021
Paraná,2021-12,2.2597014925373133,909.909811827957,1366.6054621848739,20.008198924731182,14.2,57.0,2.0862903225806453,2021
Paraná,2022-01,2.3326530612244896,910.2477150537635,1228.3899572649577,21.357661290322582,12.4,63.0,1.3943548387096776,2022
Paraná,2022-02,4.199999999999999,910.8261904761904,1502.5431372549024,21.939880952380953,12.400000000000002,63.0,1.4830357142857142,2022
Paraná,2022-03,2.441666666666664,911.5744623655914,981.6394273127764,21.03440860215054,12.4,63.0,1.4669354838709678,2022
Paraná,2022-04,1.5217391304347834,912.9995833333332,940.4712820512823,17.78159722222222,12.4,63.0,1.2443055555555556,2022
Paraná,2022-05,2.7199999999999998,913.4604838709677,968.6225464190982,15.13057795698925,12.4,63.0,1.5471774193548387,2022
Paraná,2022-06,1.4787878787878794,914.1534722222223,787.8799418604651,14.374027777777782,12.4,63.0,1.3820833333333338,2022
Paraná,2022-07,1.52,914.7724462365591,1072.165934065934,16.47943548387098,12.4,63.0,1.4766129032258055,2022
Paraná,2022-08,1.243809523809525,915.3824596774194,1017.1956772334291,14.288776881720434,11.065860215053764,71.68077956989248,1.8196236559139793,2022
Paraná,2022-09,1.0993548387096763,914.1338194444444,939.6581907090448,13.999722222222227,10.853402777777779,83.27847222222223,2.1972222222222233,2022
Paraná,2022-10,1.4979591836734705,911.8298387096775,1131.7511111111119,17.64905913978495,14.152755376344087,82.04301075268818,2.0868951612903213,2022
Paraná,2022-11,1.4655737704918042,912.3828472222223,1384.764734299516,16.964652777777783,12.633958333333334,78.36805555555556,2.1840277777777803,2022
Paraná,2022-12,2.5014925373134296,909.6438172043011,1275.8218683651803,20.23293010752688,16.693817204301077,81.62768817204301,2.0376344086021505,2022
