,Ceará - Desemprego,Ceará - Consumo de Cimento (t),Ceará - IDH Educacao,Ceará - value,Ceará - IDH Renda,Ceará- custo m2 (R$),Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Ceará - Depósito Poupança (R$),Ceará - IDH,Ceará - PIB - Estadual,Ceará - PIB - Construção Civil,Ceará - PIB - Per Capita,Ceará - PIB - Preços de Mercado,Ceará - IDH Longevidade,Ceará - Produção de Cimento (t),Operações de crédito - saldo da carteira de crédito (R$),Estoque liquido de capital fixo - (R$),EMBI + Risco-Brasil,Fundo de garantia por tempo de serviço (FGTS) (R$),IGP-DI,Inadimplência da carteira de crédito  - total - (%), INCC (%), IPCA - Variação mensal durante o Plano Real (%), NFSP - Fluxo Mensal (Milhões de reais),NFSP - Porcentagem do PIB (%),PIB - Atividades imobiliárias (média 1995 = 100),População,PPC (US$),Taxa Selic (%)
2018-2,10.582313563225853,113.987,0.7342658573671408,0.3684610182485478,0.6621855207384274,24552.387895704604,2.1931602689730254,1008.7365593914436,1072.974134967249,27.068596005649763,22.08340024032562,75.3008111137196,1.923505342108877,10605448.451218983,0.7296646459571295,83700438.27179077,4578487.548923015,7.784612930058052,66018684.47341777,0.800498122374244,185.05512173553808,3088099.5088970666,7769100.068513057,259.032492011999,10061031.180200648,0.4906301391980058,3.374006833007986,0.3678170211034027,0.3566771125869745,-6365.607522997055,2.2942193420185,199.8725029340304,199211473.5675211,422.2426077364675,0.6233855032154204
2018-3,10.58346147867052,114.289,0.7342227435127584,0.370011881675845,0.6621568404432275,24634.91493913812,2.2378878514768887,1009.1930263752076,1124.046945667017,27.020057446693805,21.955359990302032,74.98050732097958,1.92093116059659,10625299.710782066,0.7295944553252283,83643720.57119733,4578345.543974832,7.782727355685671,65999691.9809154,0.8003590105123962,184.7469664725993,3097484.541540848,7766246.596439078,257.24728226857326,9913724.971357465,0.5232126003004083,3.338338493268379,0.3683207687170368,0.3495024706940896,-6480.507442523628,2.2880364237022737,200.5738409985321,199281869.9477465,423.1636874509773,0.5637820432387992
2018-4,10.584609394115189,117.313,0.734179629658376,0.3715060008645842,0.6621281601480278,24717.593790349143,2.577550020038592,1009.7150084132252,1123.80962892653,26.815107137569026,21.658644826759797,74.62845410730664,1.941999889051223,10645150.97034515,0.729524264693327,83587002.87060389,4578203.53902665,7.780841781313291,65980699.48841303,0.8002198986505484,183.34169469328725,3109183.610087583,7763393.124365101,256.48358934037594,9759929.249245623,0.515815979242938,3.2744690652552726,0.3659433206644214,0.3395277178203111,-5470.865705466022,2.2785452626718063,201.27517906303385,199352266.32797185,424.02836190752186,0.5678789637407077
2018-5,10.585757309559853,110.502,0.7341365158039935,0.3731110923398353,0.662099479852828,24798.64449003052,2.506060556850773,1010.2925649135616,1180.158626356571,26.78879759579396,21.298019910911982,73.21848837133622,2.1039920011777347,10665002.229908234,0.7294540740614257,83530285.17001046,4578061.534078467,7.778956206940911,65961706.99591066,0.8000807867887005,183.76419185815564,3119509.8303256864,7760539.652291123,256.5975200727647,9718317.43232662,0.52140209156142,3.1945615117047303,0.3622852915238501,0.3254327923342447,-3673.4527105981465,2.263363965667075,201.74938937140732,199422662.70819715,424.8958664057337,0.5499766318428432
2018-6,10.586905225004518,147.996,0.7340934019496111,0.374844218759661,0.6620707995576282,24877.76103288902,2.2781155215336137,1010.517970976373,1264.172271908157,26.81783369085297,20.889293663136044,71.39187262882471,2.3678832084896717,10684853.489471316,0.7293838834295244,83473567.46941704,4577919.529130284,7.77707063256853,65942714.50340829,0.7999416749268528,184.89997582803093,3133657.088082654,7757686.180217145,259.9138036207247,9737284.14108045,0.5229599052733115,3.1138061153920007,0.3628244523982531,0.3206049076093145,-748.3523814090865,2.2443322394271,202.22359967978093,199493059.0884225,425.7830193027553,0.5006727306113294
2018-7,10.588053140449183,152.386,0.7340502880952288,0.3764320814516777,0.6620421192624284,24957.563467452983,2.15921247159774,1010.399741096048,1321.2995845020143,26.94534627258384,20.715979208307925,70.12085479517843,2.5544136725768034,10704704.7490344,0.7293136927976231,83416849.7688236,4577777.524182102,7.77518505819615,65923722.01090592,0.799802563065005,186.4837060074408,3147112.783681668,7754832.708143167,264.5673977783114,9674544.562883414,0.5428312509061592,3.081673525419346,0.3648945585252806,0.3000532519420144,680.1816531338795,2.2152710819180843,202.6978099881545,199563455.46864787,426.7837260619375,0.5435288427486608
2018-8,10.589201055893852,177.259,0.7340071742408464,0.3781955357902914,0.6620134389672286,25042.553494282856,1.6734525386801915,1010.0169696129489,1374.3296364221812,27.23473047313128,20.680766736445115,68.75238246641048,2.757276099921216,10724556.008597484,0.7292435021657219,83360132.06823015,4577635.519233919,7.773299483823769,65904729.51840356,0.7996634512031572,187.66835658450896,3161173.374352864,7751979.236069188,267.07747396933985,9671877.616336772,0.6161288722138691,3.0650959281622696,0.3657658514233124,0.2957038398442303,2763.919661232488,2.182490373260064,203.19788546332487,199633851.84887323,427.8010992018258,0.5845201125904662
2018-9,10.590348971338518,155.913,0.733964060386464,0.3805736973579179,0.6619847586720288,25132.471264416366,1.8409588539164456,1009.5782804993438,1370.0578488098904,27.39737910230543,20.85617258095292,68.78353016355626,2.7582156869920973,10744407.268160569,0.7291733115338206,83303414.36763673,4577493.514285736,7.771413909451389,65885737.02590119,0.7995243393413094,188.9223701142252,3175922.8316069064,7749125.763995211,271.8585814809284,9603900.901068036,0.6740366051135752,3.039353890716323,0.3852201759804345,0.308341137605073,4007.361037620176,2.152733596601701,203.69796093849527,199704248.2290986,428.7453804921202,0.5529765291983869
2018-10,10.591496886783183,172.41,0.7339209465320815,0.3832125543464847,0.661956078376829,25225.334171483733,1.963638501137049,1009.3981295044174,1325.4614292690926,27.530269230208773,21.195425892817184,69.60710156764746,2.633368150638885,10764258.52772365,0.7291031209019193,83246696.6670433,4577351.509337553,7.769528335079008,65866744.53339882,0.7993852274794615,190.20864817185765,3198368.2411919544,7746272.291921233,274.51283304792724,10174872.283226963,0.7177542561347128,2.996889963775719,0.4151525802856482,0.3141753154888939,4174.914508493512,2.10797519196202,204.19803641366565,199774644.60932392,429.6253872306468,0.4991076724216306
2018-11,10.59264480222785,179.419,0.7338778326776991,0.3859788837130309,0.6619273980816293,25329.67686795057,1.9264059677225411,1009.1980488324198,1343.8567216672752,27.85016265665487,21.60464541538924,69.92367410862936,2.541359920148904,10784109.787286732,0.729032930270018,83189978.96644986,4577209.50438937,7.767642760706628,65847752.04089645,0.7992461156176137,190.9853087185153,3217793.214559772,7743418.819847254,274.9274765390835,10893441.955257,0.7723522886923776,2.9632487708984088,0.4341143590809063,0.3212989509448,5007.894545671494,2.054724183351228,204.5347725127917,199845040.98954928,430.42970092860713,0.5578540476393075
2018-12,10.593792717672518,157.165,0.7338347188233167,0.3892053378238649,0.6618987177864294,25451.246121369284,1.9118547560722452,1009.346604186302,1328.6436991098003,27.63301376120221,21.958538439084474,72.19544180021826,2.13498822643196,10803961.046849815,0.7289627396381168,83133261.26585642,4577067.499441188,7.765757186334247,65828759.54839408,0.7991070037557659,191.80752336508547,3233139.491150345,7740565.347773276,275.2862133078289,11294362.972876793,0.8188839179929231,2.938027746934826,0.4462102421398145,0.3517183793100564,6196.877278409354,2.0126469916832392,204.87150861191773,199915437.36977464,431.1147626085431,0.4970230904665642
2019-1,10.594940633117185,151.601,0.7337916049689344,0.3921934001396439,0.6618700374912296,25584.027237727663,1.7159458713244118,1009.4058413678882,1340.325137837896,27.637463195022384,22.286178556852068,73.45448145781164,1.9403532153656224,10823812.3064129,0.7288925490062155,83076543.56526299,4576925.494493005,7.763871611961867,65809767.05589172,0.7989678918939181,192.7140858673936,3241680.9411420235,7737711.875699298,275.0773407155792,11053032.574638758,0.8964654073710557,2.950255303566647,0.4625053223582739,0.3530778978870197,4628.979909058911,1.984242274075146,205.2082447110438,199985833.75,432.3118860904052,0.4536031596049339
2019-2,10.590363634658466,129.537,0.7337445716732445,0.3952625110031911,0.6618387498964662,25721.4930234978,1.8590949341517584,1009.3847772261322,1316.3432282893548,27.634415473402857,22.551555640271435,74.5502198387583,1.8186534321685432,10978520.77817504,0.728778098619899,82982891.24504365,4578604.498799257,7.761655305663005,65784976.18185151,0.7987858304688721,193.7898487378487,3253557.2864584737,7733993.9752234975,272.34344383498,10560449.228493111,0.9613539894886018,2.9616566101002944,0.492198592675812,0.363540940595364,5916.697911939956,1.962208936108535,205.6027092868512,200071297.0347222,433.0971481604692,0.374744071408169
2019-3,10.58578663619975,105.236,0.7336975383775546,0.3988527267398431,0.6618074623017028,25870.61240103141,1.9391376627172576,1009.7438306773314,1261.494524044916,27.237685150413,22.483241687448597,75.94650910434314,1.6988046166947763,11133229.249937184,0.7286636482335824,82889238.92482431,4580283.50310551,7.759438999364143,65760185.3078113,0.798603769043826,194.9603567530192,3266404.0455201,7730276.074747696,267.36652869554604,10403101.036288377,0.9922348162286888,2.994382382733388,0.518818874802468,0.3734846407574057,5520.432988796697,1.9416080807058884,205.9971738626585,200156760.31944445,433.8759184279469,0.4956453878114265
2019-4,10.581209637741033,110.835,0.7336505050818647,0.4013885997725602,0.6617761747069394,26037.56337401785,1.9772195880796064,1010.0050246415392,1230.8212272059172,27.24278374980467,22.323182820291503,75.30772625455143,1.9196763276809736,11287937.721699324,0.7285491978472658,82795586.60460499,4581962.507411762,7.757222693065281,65735394.43377109,0.79842170761878,196.3785119604513,3277070.8663957147,7726558.174271896,264.7869950885037,10292765.598772297,1.0281222722573198,2.9952077985667365,0.5335376321688695,0.3643719899254779,5055.185180977277,1.9170839767672327,206.39163843846592,200242223.6041667,434.7112762957004,0.5241803612683422
2019-5,10.576632639282314,127.925,0.7336034717861748,0.4034141976661854,0.661744887112176,26215.65665637222,2.158807826253268,1010.4926240918064,1174.7612347707168,27.10576340180961,21.84334250483744,73.95225349143787,2.145529688383617,11442646.193461468,0.7284347474609493,82701934.28438565,4583641.511718014,7.75500638676642,65710603.55973087,0.7982396461937339,198.5978203989103,3286496.9823831627,7722840.273796095,261.54480006258126,10294781.632050132,1.0918504238017774,3.0099180362600246,0.5740445809008098,0.3693162019411377,5539.336630210192,1.896664638848358,206.56086067824955,200327686.8888889,435.536470990692,0.4342481224547813
2019-6,10.572055640823596,127.138,0.7335564384904849,0.4058630912418942,0.6617135995174126,26401.76115508669,1.7684384178098589,1010.885252947045,1242.9569945589035,26.994040610479065,21.32950204634364,72.25845386033936,2.4122991380132426,11597354.665223608,0.7283202970746327,82608281.96416631,4585320.516024267,7.752790080467557,65685812.68569066,0.7980575847686878,200.75680730526943,3298874.5697557754,7719122.373320294,258.6848612508291,10320775.962706486,1.0993189754324773,3.0110251669653523,0.6213386407393423,0.3773027071398842,6184.950447162058,1.8758899421225184,206.7300829180331,200413150.1736111,436.38480939825865,0.4742948418610756
2019-7,10.56747864236488,157.128,0.733509405194795,0.4081569681681951,0.6616823119226491,26613.28721280396,1.350464561600709,1010.7861774545976,1319.242619437692,27.05615885080596,20.982850940420303,70.56354607074536,2.66854720327072,11752063.136985747,0.7282058466883161,82514629.64394698,4586999.520330519,7.750573774168695,65661021.811650455,0.7978755233436416,202.79182255435035,3316673.310427788,7715404.472844493,257.61365642366474,10358945.135041324,1.129155636153343,3.036188640645076,0.6254767746825313,0.3968803885128472,6076.306190415794,1.8584015680579875,206.8993051578167,200498613.4583333,437.180627179316,0.5475632504322174
2019-8,10.562901643906162,164.44,0.7334623718991052,0.4105917018441355,0.6616510243278858,26842.53451132126,1.22402671373429,1010.3967178462224,1365.409422397845,27.24756522724189,20.809203298595385,69.08766216327895,2.85921091258436,11906771.608747892,0.7280913963019996,82420977.32372764,4588678.524636772,7.748357467869834,65636230.937610246,0.7976934619185956,204.9339088951839,3339532.9760367125,7711686.572368692,256.8610697803875,10386654.273111563,1.1398350320060624,3.0354427615220856,0.6280714951608086,0.4112473840791077,6518.883661201889,1.8368841913676568,207.0924704880485,200584076.7430556,437.9061352905134,0.5163942009297142
2019-9,10.558324645447446,140.298,0.7334153386034153,0.4130890746782604,0.6616197367331224,27069.198791193998,1.2442280514016466,1009.7351866928592,1397.506038137295,27.4872158720425,20.90211812781119,68.48661455418713,2.924759843230549,12061480.080510031,0.7279769459156831,82327325.0035083,4590357.528943025,7.746141161570971,65611440.06357004,0.7975114004935495,206.16014876579976,3365687.4572929004,7707968.671892891,257.5360490922842,10366843.514432576,1.1526577758374856,3.032326280433432,0.6350086612279392,0.4335809238132643,6534.19896978769,1.8140248078306704,207.28563581828035,200669540.0277778,438.5542870136589,0.509922556452955
2019-10,10.553747646988729,168.407,0.7333683053077255,0.4161070023379863,0.661588449138359,27299.77581008344,1.4552082031392488,1009.2520007046782,1353.7411233875798,27.615918328763545,21.201740445645008,69.23181774598616,2.7647446290757247,12216188.552272176,0.7278624955293665,82233672.68328896,4592036.533249277,7.74392485527211,65586649.18952982,0.7973293390685035,208.133490523869,3396904.486665922,7704250.77141709,259.99511086292523,10941263.342572829,1.1888992178340692,3.0075538083911035,0.6484238153125712,0.4614308374651361,6135.62651489552,1.8103247511179177,207.47880114851213,200755003.3125,439.156241374789,0.4670828362027695
2019-11,10.549170648530012,163.615,0.7333212720120356,0.4193021097742099,0.6615571615435956,27542.0537131308,1.798266818597135,1008.94883814604,1248.780910003344,27.63145457602514,21.64584043746613,71.08321102466219,2.514838024244753,12370897.024034318,0.72774804514305,82140020.36306964,4593715.537555529,7.741708548973248,65561858.31548961,0.7971472776434574,209.17309683171968,3425370.5887917643,7700532.870941289,262.84344086418434,11652145.667877082,1.1803986463970102,2.995976017764907,0.6639459805518665,0.4809638474333891,6503.475784678591,1.810689208343592,207.78167552938635,200840466.59722224,439.7046629675335,0.4414935563658442
2019-12,10.544593650071294,155.07,0.7332742387163457,0.4225059662764392,0.6615258739488322,27789.15380814,2.2823733327926123,1008.8201247889734,1120.7497672070597,27.553175071831863,22.08332277834936,73.30621826087618,2.1919251794691523,12525605.49579646,0.7276335947567334,82046368.0428503,4595394.541861782,7.739492242674386,65537067.44144941,0.7969652162184113,210.4171685735072,3449617.415091537,7696814.970465488,265.15919818250103,11950059.27689198,1.202625124119571,2.9967059652312025,0.6762702364056034,0.4880707035029974,6710.139809282732,1.7951280687733866,208.08454991026056,200925929.88194448,440.26212872461696,0.3713694141213152
2020-1,10.540016651612577,149.245,0.7332272054206558,0.4256186221764269,0.6614945863540688,28047.238616193867,2.4698669413868326,1008.8092054872916,976.3475682613242,27.370935628278986,22.51793259529772,75.98996797115076,1.8708606652912567,12680313.9675586,0.7275191443704169,81952715.72263096,4597073.546168034,7.737275936375524,65512276.5674092,0.7967831547933653,210.38659762479813,3481705.6007766603,7693097.069989687,266.4676439615855,11653487.832717812,1.2222336051272034,3.042536396599222,0.6928135217641951,0.4780868565346471,4984.273772200346,1.7837222660281933,208.3874242911348,201011393.1666667,441.8708004904564,0.2369589962530149
2020-2,10.527802331320752,115.089,0.7329789266738426,0.4286220055957287,0.6613771210991753,28307.13313970752,2.6000654424551684,1008.915044649785,909.8502903244904,27.25343041914678,22.69536096690709,77.32321754248763,1.7252866120931682,12503558.417866824,0.7273109560701927,81826754.63499328,4598571.024139598,7.736030212794404,65492584.70018026,0.7965921180872544,211.5886434355381,3516656.80317364,7688496.775112735,267.3818721659221,10332467.050545955,1.2657379352792728,3.111848472366085,0.6994082193998664,0.4968243101177078,6490.848993717848,1.7763512522940854,208.9087339298053,201096856.4513889,443.1015275605694,0.2752092676158605
2020-3,10.515588011028926,92.871,0.7327306479270294,0.4315477400313855,0.6612596558442819,28569.059165095325,2.5554351706754894,1009.1454345772491,883.5820555159546,27.12367778918222,22.643361026121152,77.65017660168436,1.6924771328531223,12326802.86817505,0.7271027677699686,81700793.5473556,4600068.502111161,7.734784489213284,65472892.83295133,0.7964010813811435,213.38134796002785,3552321.88079006,7683896.480235783,272.3662874258806,9254946.432504756,1.3297197270360337,3.1768769737930613,0.7169917132426514,0.5276436406795595,6329.11280018142,1.7700682300548114,209.43004356847584,201182319.7361112,444.23796159256256,0.2303369759222386
2020-4,10.5033736907371,86.321,0.7324823691802161,0.4351464310182333,0.6611421905893885,28833.147618686296,2.412659906404071,1009.4948451921642,910.5512520400648,26.936898607482664,22.32029429346797,77.05895252441118,1.78541312619369,12150047.318483274,0.7268945794697446,81574832.45971793,4601565.980082725,7.733538765632164,65453200.9657224,0.7962100446750326,215.2891108475264,3574318.33679274,7679296.185358832,285.607431626446,7921092.630288142,1.3210770153367604,3.1457450892318293,0.7381890794574598,0.5514832563935487,5438.685662277439,1.7717423485518018,209.95135320714635,201267783.0208333,445.3680272494975,0.1913765650219802
2020-5,10.491159370445276,128.756,0.7322340904334029,0.4400737867356546,0.6610247253344951,29106.16728865236,2.0391098568205464,1009.8440536420668,1012.911904559302,26.84979283236634,21.79541438501405,75.16727456248577,2.0175755745253734,11973291.7687915,0.7266863911695204,81448871.37208024,4603063.458054288,7.732293042051044,65433509.09849346,0.7960190079689218,218.26593566700063,3603157.44351656,7674695.890481881,297.7543699336868,8346176.75029858,1.3505721385223486,3.0465244126049784,0.7878267480042566,0.571727246976676,4325.890384068123,1.7713994319371078,210.3279455198243,201353246.3055556,446.60828006295975,0.2576891474031371
2020-6,10.47894505015345,151.016,0.7319858116865897,0.446150576417202,0.6609072600796017,29414.966937603825,1.6276546632683482,1010.0621695580148,1112.6939031242066,26.8170538350741,21.256306232762054,72.99435055254183,2.3008877202082125,11796536.219099725,0.7264782028692962,81322910.28444256,4604560.936025852,7.7310473184699235,65413817.23126453,0.7958279712628109,220.52956309167095,3642513.55606186,7670095.595604929,306.58744495488475,9159521.074665343,1.3583103027460413,2.9004539003673617,0.8361031042589587,0.5981822358469298,1859.7867737551896,1.7727879108405782,210.70453783250227,201438709.5902778,447.9076349514816,0.3096136283249024
2020-7,10.466730729861627,200.508,0.7317375329397765,0.4524711143285804,0.6607897948247082,29739.88685402657,1.3785732373981552,1010.0382123432856,1235.5616298823536,26.958676680339757,20.925396331406603,71.00461657009905,2.550270876312704,11619780.669407949,0.7262700145690721,81196949.19680488,4606058.413997415,7.729801594888803,65394125.36403561,0.7956369345567,222.8746771174596,3695712.399915684,7665495.300727977,314.01086690693404,10476405.287576783,1.334950106776097,2.759395662594468,0.856374097154075,0.5846634058109625,-1737.9750802210497,1.776429863318404,211.08113014518025,201524172.875,449.2521909261079,0.2359248260994371
2020-8,10.454516409569802,188.585,0.7314892541929633,0.458875992550558,0.6606723295698148,30067.303045589302,1.062032378053705,1009.796557548182,1319.065378339548,27.247374751167776,20.871889402878637,69.52150866879178,2.7819434632472686,11443025.119716177,0.7260618262688481,81070988.1091672,4607555.89196898,7.728555871307684,65374433.49680667,0.7954458978505893,223.49306428297007,3755875.591195509,7660895.005851026,318.82419224831403,10910293.634150429,1.2921362058754833,2.619969912592366,0.8443634754934383,0.5757778987470635,-2734.252564575232,1.7880861649796354,211.41360692767284,201609636.15972224,450.62555348872553,0.2096916645609896
2020-9,10.442302089277977,193.975,0.7312409754461501,0.4657837569742369,0.6605548643149214,30398.943036432287,1.04864035727749,1009.4648587974428,1357.5341984895954,27.51305273649579,20.950613944601223,68.67925639826407,2.9213040064901814,11266269.5700244,0.7258536379686239,80945027.02152953,4609053.369940544,7.7273101477265635,65354741.62957774,0.7952548611444784,224.941241991102,3821578.198222239,7656294.710974074,323.0581151004774,11210151.605931442,1.2020547228889855,2.4798731150373667,0.8412736310867062,0.5706773693369174,-5200.964446734573,1.8026901607290144,211.7460837101655,201695099.44444445,452.0646572758416,0.1835028569646125
2020-10,10.430087768986152,193.778,0.7309926966993369,0.4721798806398761,0.660437399060028,30730.085929738736,1.1980668849930818,1009.0171218147495,1332.8400393787103,27.705491583652297,21.182004101592074,68.77500075615269,2.921373716614436,11089514.020332623,0.7256454496683997,80819065.93389183,4610550.847912107,7.726064424145443,65335049.76234881,0.7950638244383675,225.8005250906301,3886905.1578835496,7651694.416097123,327.5285110146561,11966994.503166374,1.1328306028435855,2.3619686055259463,0.8293563546603034,0.5750107618212407,-7513.441905598956,1.8088117232622245,212.0785604926581,201780562.7291667,453.5740587707796,0.2032685272834106
2020-11,10.417873448694326,180.726,0.7307444179525237,0.4783139077070882,0.6603199338051345,31062.01127174394,1.2107039085411255,1008.6729695634708,1289.8641044688432,27.81566685017774,21.433047846575786,69.28114270373244,2.877575812079967,10912758.47064085,0.7254372613681757,80693104.84625416,4612048.325883671,7.724818700564324,65315357.89511988,0.7948727877322567,226.75564502774787,3941177.271221158,7647094.121220171,328.7989472484239,12548259.897019563,1.0625260384907056,2.268368344112663,0.8098503092393781,0.5711502607259824,-7678.204281396761,1.8051553259418207,212.30677050029644,201866026.0138889,455.12443147942497,0.194574822117592
2020-12,10.4056591284025,183.494,0.7304961392057104,0.4843329898294158,0.6602024685502411,31384.39074937237,1.6045121430552012,1008.4823213055424,1191.9400328352992,27.66523917256575,21.654440297057864,70.85655893299432,2.6650189382060923,10736002.920949075,0.7252290730679516,80567143.75861648,4613545.803855234,7.7235729769832036,65295666.02789094,0.7946817510261458,228.02493760548737,3982916.285820941,7642493.82634322,319.45061692415373,12643560.231817188,1.0208969313437328,2.228067389927722,0.7932326755691429,0.5707390629664149,-8108.751196234888,1.809653920688568,212.5349805079348,201951489.2986112,456.68053889140526,0.3625137332300935
2021-1,10.393444808110676,170.356,0.7302478604588972,0.4860509198676443,0.6600850032953477,31691.26329280101,1.837210380025713,1008.3001858932332,1126.9844223321904,27.55948969261875,21.919616975160984,72.43550409796603,2.4443783677753395,10559247.3712573,0.7250208847677274,80441182.6709788,4615043.281826798,7.722327253402083,65275974.16066201,0.7944907143200349,228.49963243561,4019357.71140842,7637893.531466268,309.15819239982545,12021896.93247535,1.0107339316161985,2.205287146808077,0.802404657006611,0.5584741789594017,-11364.899736533753,1.814490796790717,212.76319051557303,202036952.5833333,459.1562416919888,0.2035747868177829
2021-2,10.391254726681424,145.649,0.7299770109169191,0.4878149292207432,0.6599038290778882,31994.35015106781,1.931553976779373,1008.42745157572,1056.9139160685004,27.344248639060968,22.067943391815227,74.03619812375503,2.232274961566375,10493258.240519645,0.7249528611674829,80288483.78874764,4617036.968924987,7.720804380429616,65251453.63926747,0.7945701894285201,229.31670007398927,4056867.999445872,,302.37819969809163,11397771.725950507,0.95449451374365,2.20267090734716,0.8077728270418228,0.5747067561241442,-10055.969117056047,1.8165366850094025,213.27426773577787,202122415.86805555,461.15487675125553,0.3602342230579834
2021-3,10.389064645252173,156.169,0.7297061613749412,0.4893185672085323,0.6597226548604287,32293.21274550801,2.2549324420478336,1008.7305890287172,1031.7850759220305,27.173535124774443,22.03378235292653,74.67646114294192,2.084454205143799,10427269.109781986,0.7248848375672384,80135784.90651648,4619030.656023176,7.719281507457149,65226933.11787292,0.7946496645370051,230.6542555394269,4097777.742170858,,297.8512733944605,10895248.666923173,0.892109626483549,2.217591610831048,0.7911064588115583,0.5759550380737111,-10681.371097239642,1.816216843150236,213.78534495598268,202207879.1527778,463.1704005793658,0.7627688179739474
2021-4,10.38687456382292,151.904,0.7294353118329631,0.4906471096013594,0.6595414806429692,32586.73377294632,2.060030750067189,1009.2650573824118,1078.6158043939824,27.152782856810404,21.851942969202696,73.98579433115256,2.136933052801566,10361279.97904433,0.7248168139669939,79983086.02428532,4621024.343121367,7.717758634484682,65202412.59647837,0.7947291396454903,231.99730341333432,4134650.348323346,,295.0457400155327,10340866.987280738,0.825168296080587,2.2460525036356414,0.7858485486520173,0.5735564747536357,-11291.78832348528,1.8089639607511407,214.2964221761875,202293342.4375,465.22258623924137,0.2796328792033463
2021-5,10.384684482393666,153.668,0.729164462290985,0.4934631464065903,0.6593603064255097,32872.53949537343,1.839526630594656,1009.7958691568516,1124.331893147908,27.11526943787004,21.47441939129058,72.61102140491553,2.2681889448252823,10295290.848306673,0.7247487903667494,79830387.14205416,4623018.030219556,7.716235761512215,65177892.07508383,0.7948086147539754,233.2977601148393,4178837.018098841,,293.1598961460527,9875440.368434783,0.7281692353422864,2.276728822893338,0.788988536495998,0.5761928928113532,-11137.018153234196,1.80696151144469,214.5743476893728,202378805.72222224,467.3955564935755,0.5229087722340279
2021-6,10.382494400964417,174.53,0.7288936127490069,0.4968052881541948,0.6591791322080502,33161.76669616937,1.606913912247842,1010.1042775696194,1232.9487294068858,27.276689267807438,21.17016820278757,70.64733448501987,2.4996117565658014,10229301.717569016,0.724680766766505,79677688.259823,4625011.717317745,7.714712888539748,65153371.553689286,0.7948880898624605,234.2526833667176,4228865.473284437,,290.6511602940628,9712774.735535104,0.6217675784349498,2.2845562653057963,0.7607078967771884,0.5752151758047193,-11593.707790184802,1.810436957824208,214.85227320255805,202464269.00694445,469.6567435412598,0.3183901021521078
2021-7,10.380304319535163,210.914,0.7286227632070288,0.5003326092272067,0.6589979579905907,33449.67558476289,1.1802782119122688,1010.11645740982,1317.3082877622842,27.48449937067799,21.005923657017597,69.09608252006326,2.7338175716434967,10163312.58683136,0.7246127431662605,79524989.37759183,4627005.404415935,7.713190015567282,65128851.032294735,0.7949675649709456,234.6638395435787,4293125.698276656,,290.1607440001526,10214150.894325975,0.6016134682921431,2.2942570176398265,0.7307097337489749,0.5803881044104545,-12660.940095131144,1.820325672430364,215.1301987157433,202549732.2916667,471.9469990765845,0.19734684282623
2021-8,10.37811423810591,212.913,0.7283519136650508,0.5043011031366266,0.6588167837731312,33712.92473521103,1.1000074411554437,1009.6688411694956,1434.2918759578215,27.99890933348857,20.942727029726427,66.80416516456202,3.017642728201049,10097323.456093704,0.724544719566016,79372290.49536067,4628999.091514125,7.7116671425948145,65104330.51090019,0.7950470400794307,234.87132384925687,4364031.634312218,,292.97645422998033,10910967.420836216,0.5622758730296696,2.2917626565891243,0.7303668725981315,0.5761249700693254,-12926.932236923987,1.833834327621637,215.46208658106983,202635195.5763889,474.343545372001,0.486265533458544
2021-9,10.37592415667666,202.362,0.7280810641230727,0.5081263657473545,0.6586356095556718,33961.472494882255,1.1100761283784133,1009.138539936279,1456.019937687372,28.29031257510535,21.18451291355828,66.54249061716897,3.1109210720627174,10031334.325356048,0.7244766959657715,79219591.61312951,4630992.778612314,7.710144269622347,65079809.98950565,0.7951265151879159,234.06254231934017,4441236.866517775,,296.7051324492667,11765147.222576438,0.5648741379057796,2.29120393484579,0.7396834288490177,0.5732583602039819,-13554.880376356945,1.8668333099941672,215.79397444639628,202720658.8611111,475.5519924091198,0.55442794237256
2021-10,10.373734075247404,202.36,0.7278102145810946,0.512120305665725,0.6584544353382122,34098.50345735247,1.286097991495362,1008.7369755867132,1415.5212819594535,28.29875165740751,21.4421801175035,67.57302943481854,2.9695777791920777,9965345.19461839,0.724408672365527,79066892.73089835,4632986.465710503,7.70862139664988,65055289.46811111,0.7952059902964009,233.81328426479865,4518993.900165999,,300.20374036867594,12805185.30254653,0.5760888293945896,2.294593318286983,0.7482567159379947,0.5630978101265887,-13970.949207112788,1.9052579733036263,216.1258623117228,202806122.1458333,476.9121549435523,0.2705780941921926
2021-11,10.371543993818154,169.226,0.7275393650391166,0.5156238216918688,0.6582732611207528,34234.4247574508,1.637299758949031,1008.3982460542702,1388.4425368681964,28.30410916808579,21.672359817586084,68.48015623238396,2.8354194557587062,9899356.063880734,0.7243406487652825,78914193.84866719,4634980.152808692,7.707098523677413,65030768.94671656,0.7952854654048861,233.09681263337043,4583916.553336754,,304.05144350613324,13676979.600094592,0.5405079259370922,2.3291594506265545,0.7479432847949268,0.549487688796078,-13709.720991139484,1.959848447225784,216.5064876722535,202891585.43055555,478.3796799357941,0.4295182228665009
