State,Date,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Year
Bahia,2017-06,1.0660377358490576,1011.3205555555556,1138.9451351351352,24.86479166666667,20.70791666666667,78.15555555555555,1.4381944444444446,2017
Bahia,2017-07,1.5354037267080733,1014.7256720430108,1131.614248704662,23.348387096774193,18.92432795698925,76.63440860215054,2.0563172043010756,2017
Bahia,2017-08,0.9162162162162162,1012.2399193548387,1356.638874680307,23.405779569892474,19.010887096774194,76.81182795698925,1.5315860215053763,2017
Bahia,2017-09,1.2116071428571424,1013.3128472222222,1489.297461928934,23.830069444444447,19.433402777777776,76.93472222222222,1.744375,2017
Bahia,2017-10,1.7560975609756102,1009.7862903225806,1635.3141089108888,25.2002688172043,20.198655913978495,74.45430107526882,1.5259408602150537,2017
Bahia,2017-11,2.2882352941176487,1006.9459027777779,1533.1851010101018,26.179375,21.28604166666667,75.29791666666667,1.5312500000000007,2017
Bahia,2017-12,2.2888888888888896,1006.3565860215054,1707.6553086419776,26.97043010752688,21.61922043010753,73.45161290322581,1.5211021505376345,2017
Bahia,2018-01,2.1599999999999997,1007.1201612903226,1774.2874698795188,27.24610215053763,21.787499999999998,72.98454301075269,1.505779569892473,2018
Bahia,2018-02,0.6400000000000011,1006.2316964285714,1658.7476964769648,27.17455357142857,22.130208333333332,74.77232142857143,1.4870535714285713,2018
Bahia,2018-03,3.5782608695652143,1006.1297715053764,1541.490074441688,27.537701612903223,22.24798387096774,73.8850806451613,1.4504032258064514,2018
Bahia,2018-04,2.8659090909090796,1008.3615277777778,1272.9932160804024,26.105694444444442,21.873055555555556,78.14166666666667,1.3554166666666667,2018
Bahia,2018-05,1.572413793103447,1009.8989247311829,1087.6961813842486,25.229032258064517,21.681989247311826,81.09139784946237,1.5024193548387097,2018
Bahia,2018-06,1.6265486725663716,1011.9644444444444,1132.4863013698628,24.476180555555555,20.838541666666668,80.60555555555555,1.212222222222222,2018
Bahia,2018-07,1.046666666666667,1012.4634408602151,1309.3072580645164,24.02715053763441,19.456989247311828,76.15456989247312,1.2178763440860216,2018
Bahia,2018-08,0.8000000000000002,1012.420430107527,1360.9606138107429,24.46465053763441,19.826612903225808,76.08198924731182,1.3381720430107527,2018
Bahia,2018-09,1.6636363636363647,1009.9880555555555,1474.337404580152,25.014722222222222,19.90277777777778,73.8638888888889,1.4733333333333332,2018
Bahia,2018-10,1.363636363636364,1008.1465053763441,1485.7253071253067,25.962634408602153,20.906182795698925,74.46505376344086,1.615994623655914,2018
Bahia,2018-11,1.268,1007.6875,1646.3175126903557,26.37527777777778,21.38638888888889,74.82916666666667,1.5330555555555554,2018
Bahia,2018-12,2.7346153846153856,1007.8313172043011,1634.734074074074,26.596774193548388,21.86061827956989,76.0,1.3794354838709677,2018
Bahia,2019-01,1.6333333333333337,1008.998252688172,1922.7382716049383,27.458736559139783,21.736693548387098,71.8239247311828,1.2994623655913977,2019
Bahia,2019-02,0.4000000000000001,1006.6114583333334,1811.4269230769228,28.506696428571427,22.665178571428573,71.49404761904762,1.4346726190476191,2019
Bahia,2019-03,4.180555555555554,1007.0676075268818,1478.3165841584148,27.79032258064516,22.997849462365593,76.1989247311828,1.297983870967742,2019
Bahia,2019-04,3.2821428571428553,1007.1604166666667,1324.8812820512815,27.206944444444446,23.30236111111111,79.68611111111112,1.0658333333333334,2019
Bahia,2019-05,2.430927835051545,1008.0529569892474,1133.7279702970297,26.35940860215054,23.013844086021503,82.21774193548387,1.142741935483871,2019
Bahia,2019-06,1.7499999999999987,1011.7829166666666,1032.5069767441857,25.136249999999997,21.134305555555557,78.94444444444444,1.5066666666666666,2019
Bahia,2019-07,2.4599999999999977,1011.9836021505376,1074.7468671679194,24.27715053763441,20.18951612903226,78.42338709677419,1.6896505376344084,2019
Bahia,2019-08,1.2378947368421058,1013.8190860215054,1329.2129999999988,24.17822580645161,19.83521505376344,77.41666666666667,1.4099462365591398,2019
Bahia,2019-09,1.4043010752688174,1011.2686111111111,1387.495854922279,24.64611111111111,20.588125,78.68402777777777,1.347986111111111,2019
Bahia,2019-10,1.1760000000000006,1009.0076612903225,1648.4943349753696,25.686827956989248,20.983467741935485,75.95161290322581,1.3970430107526883,2019
Bahia,2019-11,5.2615384615384615,1006.71625,1636.8190839694669,26.520555555555553,21.59027777777778,75.02916666666667,1.4684722222222222,2019
Bahia,2019-12,1.2727272727272727,1006.9200268817204,1895.324813895782,27.169354838709676,21.881720430107528,73.53629032258064,1.4237903225806452,2019
Bahia,2020-01,1.9744680851063836,1006.7512096774194,1532.5491358024692,27.171102150537635,22.479301075268815,76.36021505376344,1.2702956989247312,2020
Bahia,2020-02,1.4967741935483876,1007.0600574712645,1607.1904255319146,27.851867816091957,23.08117816091954,75.83189655172414,1.1635057471264367,2020
Bahia,2020-03,2.5156862745098034,1006.4645161290322,1255.6399014778322,27.2247311827957,23.48481182795699,80.56048387096774,1.5721774193548388,2020
Bahia,2020-04,3.7913669064748183,1007.8143055555556,1025.2400000000007,26.40652777777778,23.50347222222222,84.50972222222222,1.6211111111111112,2020
Bahia,2020-05,2.806134969325151,1009.7104838709677,883.5105392156868,25.305645161290325,22.812365591397853,86.47446236559139,1.5920698924731183,2020
Bahia,2020-06,2.1093749999999982,1011.0286111111111,1105.0900523560206,24.989583333333332,21.882916666666667,83.46111111111111,1.45875,2020
Bahia,2020-07,1.5886792452830178,1011.5745967741935,1169.56940874036,24.20739247311828,20.381048387096776,79.85887096774194,1.413978494623656,2020
Bahia,2020-08,1.2784313725490197,1011.9014784946236,1283.2305970149257,24.04032258064516,20.149059139784946,79.38440860215054,1.6529569892473117,2020
Bahia,2020-09,1.222535211267606,1011.1540277777779,1496.5292620865143,24.635,20.359305555555558,77.69166666666666,1.3480555555555556,2020
Bahia,2020-10,1.85625,1008.0572580645161,1542.3573891625617,26.14475806451613,21.45282258064516,76.04704301075269,1.4385752688172042,2020
Bahia,2020-11,1.8389610389610382,1007.3980555555555,1427.1111959287527,25.91125,21.95486111111111,79.53194444444445,1.5394444444444446,2020
Bahia,2020-12,1.3428571428571427,1007.3806451612902,1822.3202970297025,26.77594086021505,21.406048387096774,73.13440860215054,1.392741935483871,2020
Bahia,2021-01,3.783999999999996,1007.076747311828,1679.2327628361882,26.684543010752687,21.950806451612902,75.97983870967742,1.2315860215053762,2021
Bahia,2021-02,2.2695652173913046,1006.2321428571429,1599.433791208791,27.123214285714283,22.16264880952381,74.96130952380952,1.25625,2021
Bahia,2021-03,2.235714285714286,1006.9543010752689,1659.8588089330024,27.016935483870967,21.673655913978497,73.20430107526882,1.1565860215053763,2021
Bahia,2021-04,2.505172413793102,1007.3397222222222,1121.6395522388061,26.08652777777778,22.65513888888889,82.03888888888889,1.1888888888888889,2021
Bahia,2021-05,1.5360000000000011,1009.7567204301075,1096.1036585365857,25.185349462365593,21.201612903225808,79.02956989247312,1.4813172043010752,2021
Bahia,2021-06,1.327272727272728,1010.7223611111111,1038.2570666666654,24.451527777777777,20.89361111111111,80.97638888888889,1.3702777777777777,2021
Bahia,2021-07,1.8014084507042247,1012.731317204301,963.5694789081889,23.555913978494623,20.523655913978494,83.49193548387096,1.7100806451612902,2021
Bahia,2021-08,1.5322033898305067,1012.7100806451614,1338.7845386533666,23.54422043010753,19.74247311827957,79.73790322580645,1.497983870967742,2021
Bahia,2021-09,1.0057142857142856,1010.6866666666667,1357.8617721518988,25.020277777777775,20.51763888888889,76.66666666666667,1.2683333333333333,2021
Bahia,2021-10,2.6327272727272724,1008.2349462365592,1537.9942928039702,26.18548387096774,21.676881720430107,76.96370967741936,1.2977150537634408,2021
Bahia,2021-11,3.490909090909092,1006.0959722222221,1311.0135549872125,26.080833333333334,22.539166666666667,81.44305555555556,1.3183333333333334,2021
Bahia,2021-12,3.7151515151515158,1005.504435483871,1298.1782178217825,26.299865591397847,22.836693548387096,81.83333333333333,1.269489247311828,2021
Bahia,2022-01,1.2888888888888888,1006.9327956989247,1593.0776960784308,27.045295698924733,22.420026881720432,76.43145161290323,1.1528225806451613,2022
Bahia,2022-02,2.1714285714285717,1006.2019345238094,1550.286338797814,27.369940476190475,22.89717261904762,77.21279761904762,1.0355654761904762,2022
Bahia,2022-03,2.796610169491524,1006.4966397849462,1441.257320099256,26.598790322580644,23.011290322580646,81.27553763440861,1.0169354838709679,2022
Bahia,2022-04,3.0759689922480598,1006.9072222222221,1226.6997512437815,26.33125,22.708194444444445,81.08611111111111,1.2480555555555557,2022
Bahia,2022-05,2.0473118279569884,1009.3774193548388,1049.4581280788182,25.444354838709675,21.767204301075267,80.67204301075269,1.3806451612903226,2022
Bahia,2022-06,1.3833333333333344,1010.1009722222221,1069.5807588075884,24.356805555555557,20.67388888888889,80.31388888888888,1.6170833333333332,2022
Bahia,2022-07,1.302189781021897,1011.9795698924731,1220.7276762402096,23.903629032258063,20.258467741935483,80.58198924731182,1.3084677419354838,2022
Bahia,2022-08,1.285106382978724,1012.1361559139785,1265.5868686868705,23.784274193548388,19.551747311827956,77.70564516129032,1.4205645161290323,2022
Bahia,2022-09,1.0387096774193552,1010.73875,1371.4204603580565,24.32625,20.235694444444444,78.49722222222222,1.24375,2022
Bahia,2022-10,1.8904761904761913,1009.0514784946237,1626.710370370371,25.827419354838707,21.231586021505375,76.44489247311827,1.2440860215053764,2022
Bahia,2022-11,2.1902912621359216,1006.5540277777778,1263.28409090909,25.428472222222222,22.055694444444445,82.12916666666666,1.5455555555555556,2022
Bahia,2022-12,1.7658536585365858,1006.1244623655914,1505.3831265508682,26.486155913978497,22.3005376344086,78.5013440860215,1.329032258064516,2022
