Ano,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Year
2014,20.386281802542243,1009.6683662222971,1247.4053807913767,27.24779957529482,21.20796801511318,70.53578804326844,2.6818107431724627,2014.0
2015,19.6394350754729,1009.9664798116343,1291.75892933267,27.33687603702552,21.271562136543633,70.64964556078651,2.7002304251097016,2015.0
2016,14.8935837978918,1009.7624762724882,1395.342712302595,28.04615230538978,21.2949816343022,67.98524940105888,2.2967188139036865,2016.0
2017,21.948987490778247,1009.4186173770851,1205.4855483754814,27.302428763571356,21.38604762764059,71.46450129071954,2.419511166940087,2017.0
2018,25.281311164337396,1009.5842335835405,1244.2241679723513,27.193438852280966,21.400914614293125,71.90145887816934,2.3130089324915137,2018.0
2019,20.773211981601804,1009.8213663820928,1281.0110189398767,27.370303292303543,21.703506607027673,72.26905948558148,2.3216118508485026,2019.0
2020,21.207320890329214,1009.3118995399371,1127.7285297683077,27.27144090716085,21.687171785306855,72.85850198206633,2.3424989703429557,2020.0
2021,19.789643659661472,1009.0734940088854,1240.0918588195057,27.650553844159603,21.563941859670436,70.73058103235154,2.5656829284036333,2021.0
2022,21.51390973529284,1009.0899208368468,1147.566824448133,27.053540102831462,21.41944127657931,72.62841654259684,2.3087791352962497,2021.9208440184723
