,Mato Grosso - Produção de Cimento (t),Mato Grosso - IDH Longevidade,Mato Grosso - Consumo de Cimento (t),Mato Grosso - IDH Educacao,Mato Grosso - Desemprego,Mato Grosso - IDH Renda,Mato Grosso - IDH,Mato Grosso - PIB - Estadual,Mato Grosso - PIB - Construção Civil,Mato Grosso - PIB - Per Capita,Mato Grosso - PIB - Preços de Mercado,Mato Grosso - value,Contratação  Home equity (Bi R$),Contratação  Livre (Bi R$),Contratação  FGTS (Bi R$),Contratação  SFH (Bi R$),Contratação Jurídico Livre (Bi R$),Contratação Jurídico SFH (Bi R$),Direcionamento Aquisição (R$),Direcionamento Construção (R$),Direcionamento Aplicação (R$),Ativos Problemáticos - Home equity (R$),Ativos Problemáticos - SFH (R$),Ativos Problemáticos - FGTS (R$),Carteira de Crédito – Home equity (R$),Carteira de Crédito – Livre (R$),Carteira de Crédito - FGTS (R$),Carteira de Crédito - SFH  (R$),Carteira de Crédito P.Jurídica - Comercial (R$),Carteira de Crédito P.Jurídica -  Livre (R$),Carteira de Crédito  P.Jurídica - FGTS (R$),Inadimplência - SFH (%),Inadimplência - FGTS (%),Inadimplência - Livre (%),Inadimplência - Comercial (%),Inadimplência - Home equity (%),Poupança e Empréstimo - SBPE (R$), Títulos - LH (R$), Títulos – LIG (R$), Títulos – CRI (R$), Títulos – LCI (R$), IPCA - Variação mensal durante o Plano Real (%), NFSP - Fluxo Mensal (Milhões de reais),NFSP - Porcentagem do PIB (%),Taxa Selic (%),IGP-DI,População,Estoque liquido de capital fixo - (R$), INCC (%)
2015-5,93.89761544116676,0.7842524007312651,83.916,0.7516317752275844,7.802459951377304,0.7358384484593409,0.7565604178060535,75785302.14739041,2857913.914234314,17.81797627408299,55911735.56400407,0.4426516116954419,211925123.7440709,1136039652.148571,3720402436.207441,2877005446.2557635,168458171.81356993,306515019.14063907,372331298558.2864,27130500150.54225,380071638162.4645,1274128915.2367148,10258526358.037657,11237122502.743795,11693367754.709864,68979372145.16257,187621080696.18915,231848260436.01807,1300423322.910606,24249034777.661846,26368794852.80281,1.5627243249431282,1.988070468687008,1.6899957498473874,1.3285813322935505,5.500985419861595,503156405583.70026,1149852225.297824,0.0,61851678649.38551,180070922091.90668,0.5670526867581346,-1293.4323802746076,2.593045627781998,0.981061434687602,0.5257622894811392,196741943.61245853,7828465.914008795,0.5418486420045491
2015-6,93.16402297738342,0.7847801801933713,83.916,0.7522861072546451,7.7935108245284175,0.7354077436970717,0.7568375045250721,75851304.4830157,2855406.694616365,17.821263717865698,55929711.8521804,0.4420189552451769,212606209.50954708,1103694847.7845232,3753330436.749108,2875215482.7683825,166639944.59737945,298554634.820639,374501421814.8208,27313724501.89725,381930206197.6333,1281434101.6219528,10335880697.170277,11340866053.479988,11703352945.006533,68667660988.45565,189520714121.0687,232561285251.51425,1336378300.5841775,23906733716.18256,26264530956.432816,1.5601052773240809,1.9716418972584364,1.6899957498473872,1.352152760864979,5.513604467480643,503577136289.8906,1147431048.8444903,0.0,62164377539.66361,180092051469.80453,0.5478333106966745,-1067.0845865121862,2.546115295902478,1.0942617674036763,0.4987332763683365,196818954.7009121,7827277.0265994,0.5400657850543165
2015-7,92.77145883897175,0.7853079596554773,83.916,0.7529404392817058,7.78456169767953,0.7349770389348026,0.7571145912440909,75917306.81864098,2852899.4749984164,17.8245511616484,55947688.14035672,0.4414429739273118,211862739.73582613,1075789714.1954536,3778527789.533294,2877832183.856522,163943523.12365854,294127468.582732,376700197067.0773,27490249253.864,383824523100.4058,1291328430.5459063,10415069684.011671,11449988916.155567,11711526294.17002,68335500728.18636,191386858730.63773,233246509690.02008,1372134518.5374334,23559104045.48884,26146101928.883045,1.565686672672918,1.9690837577235527,1.6958097033357595,1.3663388073766072,5.55058121166669,504169235399.1929,1145217809.338444,0.0,62402660916.67896,180001319016.46127,0.5365873701380962,-977.4173895299176,2.494946044886325,0.8220034096531711,0.4787533394551196,196895965.7893657,7826088.139190003,0.5074060266479925
2015-8,92.4542135850356,0.7858357391175834,83.916,0.7535947713087666,7.775612570830643,0.7345463341725335,0.7573916779631096,75983309.15426625,2850392.255380468,17.827838605431108,55965664.42853304,0.4408225389080635,212132936.3946897,1048004400.0043172,3786562913.81193,2890603398.8462944,159114266.25024945,290428890.7575048,378859834898.5757,27660062026.2006,385652266397.2402,1299701203.0027244,10486731570.913034,11555558765.066025,11718083566.41411,67978689848.42976,193199587555.86,233902368547.3971,1407484629.1606152,23204410156.264748,26008050338.67737,1.5675048544910994,1.964765575905371,1.6989915215175777,1.381338807376607,5.577172120757599,504830224676.9203,1144408315.1888988,0.0,62734188959.79805,179897737648.37332,0.5273742665657696,-1005.6966908148006,2.438647482980156,1.1021464711143305,0.471500431076438,196972976.8778193,7824899.251780608,0.5018784506026249
2015-9,92.01674456771602,0.7863635185796896,83.916,0.7542491033358273,7.766663443981757,0.7341156294102643,0.7576687646821282,76049311.48989154,2847885.035762519,17.831126049213815,55983640.71670937,0.4401564886036663,212512684.0613564,1021049083.7756504,3766958105.87482,2892615722.808072,159217387.81180498,286348312.79550475,380983988749.20746,27821335643.8246,387469635950.4353,1307006344.2120576,10553146561.861034,11663751077.276022,11723951590.663445,67600979387.38265,194950292492.14423,234527615466.50552,1443597465.3750596,22842804366.39964,25857891527.55759,1.567949298935544,1.9612100203498155,1.702324854850911,1.3946721407099405,5.6013943429798205,505689828394.25366,1144726986.9646766,0.0,63038895847.47739,179812228099.0551,0.5254036415611213,-1039.1595055245705,2.375528331843324,0.9550162189144316,0.4754222059965265,197049987.9662729,7823710.364371212,0.4892573432807409
2015-10,91.60416015871655,0.7868912980417956,83.916,0.7549034353628881,7.757714317132869,0.7336849246479951,0.7579458514011468,76115313.82551682,2845377.8161445707,17.83441349299652,56001617.00488569,0.4396518735963833,212095006.49461728,997245787.9017376,3749510910.087863,2905921947.8169856,156425274.0815876,282902318.0628961,383068399978.7031,27974261468.79937,389306750526.7199,1313463411.132275,10611205310.081684,11766204057.005806,11727047586.568665,67212641825.058304,196631760257.33228,235122203174.04376,1480668152.0383203,22474290939.59268,25696470740.279327,1.5675145163268485,1.960992629045468,1.7047161591987372,1.4079330102751575,5.626829125588516,506594214637.07965,1145818517.1046767,0.0,63351193640.6424,180036876874.73468,0.5220003499305623,-1243.715598453343,2.3072500360953296,1.155559718430175,0.4476002509116798,197126999.05472648,7822521.476961817,0.4890711871355146
2015-11,91.20116987486296,0.7874190775039017,83.916,0.7555577673899488,7.748765190283982,0.7332542198857259,0.7582229381201655,76181316.1611421,2842870.596526622,17.83770093677923,56019593.29306201,0.4391077175438071,212616476.1718513,973546657.0925888,3768227272.556373,2911866816.408049,154708804.4428642,287215212.2169386,385091205677.7674,28123274678.097027,391205706248.2863,1318130794.4520624,10655031513.535303,11848993614.453678,11730077197.288025,66803312728.48044,198274281768.25372,235689760315.3493,1518664342.9683204,22099065862.46524,25527051773.06592,1.5615570695183378,1.953120288619936,1.7023757336668224,1.4226138613389876,5.639595083035324,507604734043.2498,1147044058.6706345,0.0,63657622731.94962,180177600670.9536,0.5097139584731153,-1329.2467358809024,2.2426446030768825,1.0277227053462428,0.4263937170455484,197204010.14318004,7821332.589552421,0.4860587480427329
2015-12,90.7737125083748,0.7879468569660077,83.916,0.7562120994170095,7.739816063435096,0.7328235151234568,0.7585000248391842,76247318.49676739,2840363.376908673,17.84098838056193,56037569.58123834,0.4383147699189726,213962568.3187264,954410560.2527972,3769194829.018248,2924093663.585341,156985857.1703642,280474816.709647,387068822171.4255,28265929985.444324,393145399888.0576,1319905689.542896,10681498825.11697,11909299869.592428,11733462327.89594,66393394137.635216,199869586058.6752,236239095742.90683,1558844554.6397789,21909764503.83524,25349819473.809875,1.5484320695183378,1.9364536219532693,1.6940424003334886,1.4294888613389876,5.633345083035324,508907864386.9998,1148774934.5679257,0.0,63974646955.45065,180120011002.81445,0.4963303303387326,-1107.7866583101536,2.1904251534185515,1.1001608888830354,0.4149277811632851,197281021.23163363,7820143.702143026,0.4784691485313357
2016-1,89.93562444243197,0.7884746364281139,81.666,0.7568664314440703,7.730866936586208,0.7323928103611876,0.7587771115582028,76313320.83239266,2837856.1572907246,17.84427582434464,56055545.86941466,0.4374759950719417,213691969.61791003,940136616.1568788,3745256879.877841,2904654675.9575863,157009167.68669075,281176918.3669939,388932125858.3614,28398497893.63065,395091597902.3967,1321335282.6675897,10712455376.895134,11985409994.968756,11735453037.024715,66188709477.03951,201387682956.5038,236531932243.76785,1596804425.607738,21715110341.494217,25162215196.955387,1.54924839604895,1.934820968892045,1.6920015840069584,1.4356113103185797,5.64905936874961,509965904884.9591,1148703042.2685378,0.0,64228503516.98473,179984146628.98386,0.4804030314721972,-3390.8754810096625,2.1483491910676875,1.101655259880485,0.4151945630880473,197358032.3200872,7818954.81473363,0.4806328467484032
2016-2,89.14103967181008,0.7882358079162056,79.416,0.756797237742889,7.690889907446324,0.7324185134699845,0.7586996654336438,76336438.36341144,2836897.7440623543,17.844036097569383,56059427.12019651,0.4365903316940238,212587439.34300208,916824464.4724476,3767398282.427993,2889802127.9274387,153638322.88519463,276782543.1153489,392153613592.8506,28646399004.580765,398098717137.9247,1328211305.2493446,10772428958.12367,12112362277.591806,11739027181.770802,65924838312.881325,203913711319.0305,237449153252.76367,1640068537.653594,21416899170.71176,24929697490.968323,1.5518861184172958,1.931409151930658,1.6916914122519982,1.4558646023658972,5.679366702805725,511365410032.2195,1144506279.8972344,0.0,64738428655.108,180277511695.3232,0.4582345653383405,-2667.741466194896,2.1171823395135774,0.998076311715314,0.3840895451802815,197432600.1003621,7817259.857969137,0.4731333880353363
2016-3,88.77411206710083,0.7879969794042975,79.416,0.7567280440417077,7.650912878306439,0.7324442165787814,0.7586222193090847,76359555.89443022,2835939.3308339845,17.843796370794127,56063308.37097836,0.4356566921767386,212546236.1708197,895022130.6371491,3793084834.5279975,2879616898.473529,149895876.74988464,276855245.492124,395211850843.5743,28893078820.234894,401052680151.118,1332931712.9806645,10822248718.077328,12231008840.106537,11741570358.769018,65636338189.144295,206443776531.98764,238345571257.4319,1684579818.1267748,21111839827.761604,24678283099.09453,1.549475631038057,1.92487433085546,1.6860452401315522,1.469270630357666,5.694688158278996,512955467592.6029,1140879315.6997583,0.0,65245513919.07849,180440477116.7313,0.4382653615092318,-2859.062558346457,2.0931033141951554,1.050583032622211,0.3756470321164557,197507167.8806371,7815564.901204644,0.4648157232951847
2016-4,88.38458474952161,0.7877581508923892,79.416,0.7566588503405265,7.610935849166555,0.7324699196875782,0.7585447731845256,76382673.42544901,2834980.9176056143,17.843556644018868,56067189.621760204,0.4346739619618104,212010071.09725493,874301635.4722713,3819644947.841783,2833596582.233999,145814367.01624253,279067287.53602904,398234677605.46094,29137528991.90733,404092692526.0239,1335750328.017249,10842008736.36062,12369991857.70315,11741924274.679054,65448720674.72508,209365696842.6126,238676716408.2584,1728531327.2084107,20792327612.90233,24410885219.140083,1.5478851866223562,1.92260523905537,1.6783715195248994,1.4753765546123057,5.704887678225269,514654841478.4439,1136741200.5204067,0.0,65748003894.54775,180421939651.48947,0.4301790666375651,-3169.352453991868,2.072428815903636,1.0407778297845294,0.3820964756373156,197581735.66091204,7813869.944440151,0.455186748552417
2016-5,87.83931167122951,0.787519322380481,79.416,0.7565896566393452,7.570958820026671,0.7324956227963751,0.7584673270599666,76405790.95646779,2834022.5043772445,17.843316917243612,56071070.872542046,0.433749372094356,211647593.9145212,858069472.2246705,3842507747.394961,2826761448.416592,140919458.91498238,278189580.8409905,401280411253.8307,29379273153.33943,407285499326.77057,1336116580.6074889,10870345867.526833,12479830806.087011,11738963790.434685,65251002564.34528,211905844185.05432,239340349906.65192,1770738387.5258749,20459789677.54565,24121302439.808964,1.5438205931952556,1.9178700141864744,1.67411990957642,1.4788519875252026,5.705769112572776,516512405084.27295,1131527322.2898507,0.0,66285040270.88038,180358773654.55963,0.4219991438558282,-2883.308840862046,2.0559185514258647,1.10315093973575,0.4050692196787397,197656303.44118696,7812174.9876756575,0.4458664086781032
2016-6,88.42711620686846,0.7872804938685728,79.416,0.7565204629381639,7.530981790886786,0.732521325905172,0.7583898809354075,76428908.48748657,2833064.0911488743,17.843077190468357,56074952.123323895,0.432782138979937,211414771.3337724,841866757.6165833,3864569729.1530375,2820321614.6550155,137024041.37895334,280967776.02556753,404305380453.2857,29619735712.226074,410516427690.395,1333833874.618662,10880499790.170732,12569307450.355276,11734473689.29096,65033010106.22266,214440600272.38843,239978753563.68903,1814207082.7830613,20123299358.587307,23820768618.495087,1.5366258989874475,1.9110395595348924,1.6658406453784638,1.4860366305397708,5.698470083581844,518545885288.7502,1127630911.5242803,0.0,66654760335.90406,180251017195.8493,0.4276360353070148,-2975.6400740144,2.0383289573688583,1.208212978764004,0.4092639692637682,197730871.2214619,7810480.030911164,0.4613892521739088
2016-7,88.86168911863565,0.7870416653566645,79.416,0.7564512692369826,7.491004761746901,0.7325470290139688,0.7583124348108483,76452026.01850535,2832105.6779205045,17.8428374636931,56078833.374105744,0.4317714641447162,209390163.4266343,827810672.5732365,3881583242.147837,2808664346.480998,130499134.57976048,284103352.9757415,407317998919.7827,29858377999.864742,413847542201.8793,1331313852.8782947,10890237747.301989,12668523286.022854,11727731367.463232,64802731928.23962,216964969088.5654,240574834218.54504,1856314931.883137,19831690459.292496,23512687456.78348,1.5366653266665553,1.9145458983257944,1.6633516002785085,1.4988236812349074,5.705001686652323,520695005534.9173,1123762366.2914803,0.0,67058745079.46839,180039163318.0109,0.423174444733437,-3206.2407436979347,2.0315258061610644,1.0298165732903195,0.3812478068283722,197805439.0017368,7808785.074146671,0.4322012065217192
2016-8,89.88486747996706,0.7868028368447563,79.416,0.7563820755358013,7.451027732607017,0.7325727321227657,0.7582349886862892,76475143.54952413,2831147.264692134,17.842597736917845,56082714.62488759,0.4307581833120384,209541967.67307,817403988.3011835,3914866969.6974087,2810493054.88713,129870325.20996526,290360029.4449051,410302119861.4729,30096377207.45688,417249413233.5666,1327527357.3495462,10887255630.564232,12755156885.08864,11720497287.944595,64563995012.80743,219493355372.62488,241128127177.4032,1897917884.4168727,19546765731.493248,23187138741.02904,1.5317154339098844,1.9127386732605527,1.6569342073193705,1.5027341016282345,5.698216949824963,522972132543.1985,1120968571.3789985,0.0,67425640286.16146,179738762770.2991,0.406476249562938,-3149.757781764285,2.0305724295198666,1.1556768697997215,0.3986499601282697,197880006.78201172,7807090.117382177,0.4225039481243295
2016-9,90.6060391712003,0.7865640083328481,79.416,0.75631288183462,7.411050703467132,0.7325984352315627,0.7581575425617302,76498261.0805429,2830188.851463764,17.84235801014259,56086595.87566944,0.4297057681338953,207808936.20444572,803929285.4746438,3912936425.850639,2801142991.9804087,130116001.9663604,299996479.73993176,413238343952.5606,30331887545.59669,420676150485.7416,1322552504.6636164,10876541981.293356,12835921688.476408,11712086804.9067,64318295347.71211,222011876459.7469,241650668831.74405,1938563669.5066688,19258346376.51421,22852072031.146408,1.5251657984438929,1.9109838517654083,1.64874681654474,1.5080381020295877,5.682078187756228,525482618299.0849,1118677891.0424414,0.0,67759624527.99079,179349421222.20883,0.4024664212978491,-3439.0590351732635,2.04589542394608,1.103150436494035,0.4218717050778418,197954574.5622867,7805395.160617684,0.418532365024963
2016-10,90.88124087773546,0.7863251798209399,79.416,0.7562436881334387,7.371073674327247,0.7326241383403596,0.7580800964371711,76521378.61156169,2829230.438235394,17.842118283367334,56090477.12645128,0.4293174764957116,206565458.84873763,795551075.9228868,3943989498.335085,2816328270.82295,128141929.49208216,302204625.9517895,416164741666.7835,30568616340.21353,424138980501.3208,1316111120.6239352,10856472604.787107,12915324439.367567,11701376959.20274,64064967720.80512,224533601101.9932,242142778584.93823,1974192638.493844,18970530250.892254,22494934095.791924,1.5155387740042612,1.904091176770364,1.6379248036949314,1.507099079557252,5.657292190592709,528021615058.2393,1117130605.7317312,0.0,68092497726.81715,178843649763.9155,0.405117178149495,-3965.9673132275466,2.0672746138908056,1.1145072852531863,0.4224506608091278,198029142.34256163,7803700.203853191,0.4160254193180028
2016-11,91.0255825484511,0.7860863513090316,79.416,0.7561744944322575,7.331096645187364,0.7326498414491565,0.758002650312612,76544496.14258048,2828272.025007024,17.841878556592075,56094358.37723313,0.4289133806320395,205083771.7247738,779657543.2393417,3958802440.319946,2831187786.615639,129174719.553887,307766194.46010774,419202765098.0105,30805491763.82848,427765824149.6052,1308063497.1698368,10826525081.33703,12990035863.169409,11689885625.924631,63797470801.33404,227057722974.163,242624149863.58,2011303792.3535545,18686547801.527824,22125650646.60744,1.5042626986456926,1.8970458301367643,1.6250812131519097,1.5055646628687942,5.62681428232261,530674105554.91534,1115744171.432945,0.0,68652894263.706345,178300579048.70227,0.3907469610472366,-2953.9693584836964,2.086506575082691,1.15568180602626,0.3923024529656499,198103710.1228366,7802005.247088698,0.4114160891944031
