State,Date,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Year
Amapá,2013-05,1.4962962962962938,1010.8958333333334,993.3427055702916,25.084005376344088,23.65974462365591,91.90255376344086,0.8428763440860212,2013
Amapá,2013-06,2.0536585365853663,1011.305128968254,1415.0544668587893,25.816478174603173,23.58772817460317,87.83720238095239,0.9437301587301584,2013
Amapá,2013-07,1.245394736842117,1011.7728642325417,1622.1170138888879,26.714574471227703,24.26150892118634,86.8541962070188,1.074243766985704,2013
Amapá,2013-08,1.9463414634146428,1010.7054383788254,1673.2429378531074,26.797906327543426,23.511926178660048,82.96127998345744,1.0033291976840366,2013
Amapá,2013-09,1.5306233062330434,1010.4225308641976,2073.6210937499995,29.174884259259247,24.833966049382713,78.62530864197527,1.534521604938277,2013
Amapá,2013-10,0.8788194444443411,1009.971609916368,1842.4773809523804,28.76456093189964,24.557331242532875,79.17174432497018,1.3200731780167299,2013
Amapá,2013-11,0.36444444444445184,1008.6775099206349,1673.695804195804,28.593134920634913,25.29376587301586,83.26686507936513,1.4014920634920636,2013
Amapá,2013-12,2.0084444444444456,1009.550393625192,1110.368108108108,25.50832373271889,23.55635560675882,89.27534562211986,1.0745775729646707,2013
Amapá,2014-01,1.5226027397260224,1010.424193548387,1026.4553349875926,24.508736559139784,22.936155913978496,91.10215053763442,1.0068548387096774,2014
Amapá,2014-02,0.5379310344827586,1009.6575892857143,816.7969780219775,24.44345238095238,23.09389880952381,92.27083333333333,1.0723214285714286,2014
Amapá,2014-03,,1010.408064516129,1196.8434243176187,25.08978494623656,23.008064516129032,88.44489247311827,1.238978494623656,2014
Amapá,2014-04,,1010.6306944444444,1099.1112820512828,25.246666666666666,23.394305555555558,89.66388888888889,1.0976388888888888,2014
Amapá,2014-05,,1010.6290322580645,968.7690594059404,25.040994623655912,23.513978494623657,91.36424731182795,0.9178763440860215,2014
Amapá,2014-06,,1011.25,1135.0902116402117,25.35986111111111,23.773472222222225,91.08055555555555,0.8836805555555557,2014
Amapá,2014-07,,1012.900873655914,1433.2848000000013,25.65275537634409,23.143615591397854,86.53763440860214,0.9370967741935475,2014
Amapá,2014-08,,1011.8543010752688,1514.8793969849257,25.54045698924731,22.746236559139785,85.06317204301075,0.9291666666666665,2014
Amapá,2014-09,0.4923076923076924,1011.1125,1665.1107692307673,26.22097222222222,22.17611111111111,79.52916666666667,1.0022222222222223,2014
Amapá,2014-10,0.7939393939393937,1009.9623655913979,1563.687000000001,26.424059139784948,22.42016129032258,79.81182795698925,1.0766129032258065,2014
Amapá,2014-11,0.3179487179487178,1009.16125,1443.5111111111107,26.043888888888887,22.93972222222222,83.65138888888889,1.0498611111111111,2014
Amapá,2014-12,,1009.8409946236559,1179.4673316708233,25.3505376344086,23.049059139784948,87.51344086021506,0.9935483870967743,2014
Amapá,2015-01,,1011.0469086021506,1010.1398009950254,24.713776881720428,23.15967741935484,91.19153225806451,1.0278897849462365,2015
Amapá,2015-02,,1010.8206845238095,1034.2684931506847,24.59107142857143,22.95,90.79315476190476,1.0873511904761906,2015
Amapá,2015-03,,1010.6844086021505,904.4200992555831,24.435080645161293,22.929435483870968,91.51344086021506,1.0208333333333333,2015
Amapá,2015-04,,1010.8733333333334,1106.0465473145787,25.05708333333333,23.115,89.28194444444445,1.0620833333333335,2015
Amapá,2015-05,,1011.048561827957,1154.8218023255822,25.46690860215054,23.959368279569894,91.48172043010754,0.9584274193548395,2015
Amapá,2015-06,,1011.863410130719,1715.9920502092052,27.112225490196078,25.053955065359467,88.84834150326797,1.18009885620915,2015
Amapá,2015-07,,1011.7284471853258,1835.7219123505974,27.788733396584444,24.914694022770398,85.02929316888046,1.1770279886148025,2015
Amapá,2015-08,2.3500000000000005,1011.1923387096774,1475.418610421836,25.98709677419355,23.032258064516128,84.33198924731182,0.9068548387096775,2015
Amapá,2015-09,2.3499999999999996,1010.7695833333333,1678.5223076923087,26.81222222222222,22.28875,77.55972222222222,1.0418055555555557,2015
Amapá,2015-10,1.8615384615384618,1010.3362903225806,1624.4720698254366,27.05766129032258,22.301209677419354,76.72849462365592,1.095295698924731,2015
Amapá,2015-11,1.970588235294118,1009.1855555555555,1433.2277922077926,26.504583333333333,22.75875,81.01388888888889,1.072638888888889,2015
Amapá,2015-12,1.8957142857142855,1010.9556451612904,1062.392555831265,25.38588709677419,23.235080645161293,88.18817204301075,1.0677419354838709,2015
Amapá,2016-01,1.1016949152542377,1011.1860215053764,1154.4796526054588,25.043279569892473,22.84704301075269,87.9260752688172,1.2059139784946238,2016
Amapá,2016-02,1.7562499999999983,1010.5261494252873,881.8538461538463,25.329885057471262,23.878017241379307,91.74281609195403,0.9862068965517241,2016
Amapá,2016-03,1.9528735632183902,1011.1310483870968,1048.167990074442,25.803360215053765,24.013978494623657,90.04032258064517,1.0686827956989247,2016
Amapá,2016-04,3.023474178403756,1009.9704166666666,1077.6688607594933,25.736944444444443,24.091944444444444,90.84583333333333,0.9205555555555555,2016
Amapá,2016-05,2.480239520958082,1011.3971774193549,1096.804207920792,25.969354838709677,24.389112903225808,91.1263440860215,0.7813172043010752,2016
Amapá,2016-06,2.7338842975206608,1012.5936111111112,1159.277493606139,25.372222222222224,23.600694444444443,90.17083333333333,0.7898611111111111,2016
Amapá,2016-07,2.724528301886792,1011.8530913978494,1314.530272952853,25.57150537634409,23.41155913978495,88.15994623655914,0.8041666666666666,2016
Amapá,2016-08,2.096296296296297,1011.503629032258,1569.3347394540936,26.343682795698925,23.074193548387097,82.96908602150538,0.8978494623655914,2016
Amapá,2016-09,1.5076923076923074,1011.1780555555555,1638.7233333333338,26.779305555555553,22.626805555555556,79.16805555555555,1.0154166666666666,2016
Amapá,2016-10,0.8,1009.2351478494624,1564.5695979899506,26.908198924731185,21.961290322580645,76.32862903225806,1.0825268817204303,2016
Amapá,2016-11,2.766666666666667,1008.4826388888889,1433.130366492147,26.889722222222222,22.243194444444445,78.50138888888888,1.0916666666666666,2016
Amapá,2016-12,2.4907103825136594,1009.3106182795699,1050.3410891089095,25.375134408602147,23.22869623655914,88.96236559139786,0.9162634408602152,2016
Amapá,2017-01,2.684536082474225,1010.3021505376345,924.2137157107228,24.6005376344086,23.024193548387096,91.57930107526882,0.8731182795698925,2017
Amapá,2017-02,2.904242424242423,1010.371130952381,1010.5156164383552,24.55550595238095,22.773363095238096,90.5327380952381,0.9635416666666666,2017
Amapá,2017-03,2.7259574468085135,1010.2880376344086,918.2212345679013,24.684408602150537,23.159005376344084,91.89381720430107,0.8963709677419355,2017
Amapá,2017-04,3.8282500582416423,1010.2370246173838,1086.1684931506845,25.31019323322745,23.479411557095645,90.47036047742804,0.9001644367439922,2017
Amapá,2017-05,6.518538839156803,1010.1811723938781,,24.974256425064972,23.888088362691306,94.3073924343055,0.6595581865434594,2017
Amapá,2017-06,4.9543459428241405,1010.8575801328327,,26.348209644816635,23.866950620848975,87.75469246318221,0.7652468957551256,2017
Amapá,2017-07,3.390153046491482,1011.5339878717874,,27.722162864568297,23.845812879006644,81.2019924920589,0.8709356049667918,2017
Amapá,2017-08,1.8003176436615655,1012.2214842622003,,29.11863990759457,23.82432861680624,74.54187120993357,0.9783569159688132,2017
Amapá,2017-09,0.5309245153446888,1011.8748903487664,1533.6388489208628,29.075480395931592,23.534300301601053,73.45670460743736,1.0541929364391827,2017
Amapá,2017-10,1.133333333333333,1009.4575268817205,1486.3575376884432,26.70282258064516,22.794086021505375,81.54166666666667,1.0366935483870967,2017
Amapá,2017-11,2.417647058823513,1008.0596527777777,1622.0018518518527,28.81486111111112,23.086874999999996,73.45069444444447,1.3749305555555547,2017
Amapá,2017-12,,1007.0,,32.3,22.1,55.0,2.1,2017
Amapá,2018-01,,1010.5,,23.7,23.4,98.0,0.7,2018
Amapá,2018-02,,1010.5,,23.7,23.4,98.0,0.7,2018
Amapá,2018-03,,1010.5,,23.7,23.4,98.0,0.7,2018
Amapá,2018-04,,1010.5,,23.7,23.4,98.0,0.7,2018
Amapá,2018-05,,1010.5,,23.7,23.4,98.0,0.7,2018
Amapá,2018-06,1.9000000000000001,1010.546111111111,973.8910714285712,23.801805555555553,23.374305555555555,97.36111111111111,0.6954166666666667,2018
Amapá,2018-07,1.9914529914529902,1011.9227150537635,1233.1818858560791,25.231989247311827,23.417876344086025,90.71908602150538,0.776747311827957,2018
Amapá,2018-08,1.4095238095238092,1012.2942204301075,1573.9612903225802,25.94005376344086,22.701344086021503,84.55913978494624,0.8774193548387096,2018
Amapá,2018-09,1.5099999999999998,1009.8443055555556,1579.128205128204,26.447916666666668,22.779305555555553,82.94166666666666,0.9391666666666667,2018
Amapá,2018-10,3.4,1009.4067204301075,1591.3889724310782,26.875672043010752,22.55349462365591,80.27016129032258,1.010215053763441,2018
Amapá,2018-11,2.448214285714285,1008.8643055555556,1183.2657894736835,25.853194444444444,23.554722222222225,88.85277777777777,0.961388888888889,2018
Amapá,2018-12,2.7770833333333322,1011.118682795699,883.5935323383087,24.38077956989247,23.2119623655914,93.82661290322581,0.9310483870967743,2018
Amapá,2019-01,1.6273224043715824,1011.4163978494624,897.4596534653463,24.79462365591398,23.6877688172043,94.04704301075269,0.9293010752688172,2019
Amapá,2019-02,1.3672131147540976,1010.9700892857143,1090.4629729729727,25.107589285714283,23.383928571428573,91.04910714285714,1.1574404761904762,2019
Amapá,2019-03,0.8639999999999998,1011.3614247311829,1297.6049627791558,25.344220430107526,22.918413978494623,87.71370967741936,1.246505376344086,2019
Amapá,2019-04,2.0937853107344613,1010.8486111111112,1063.6442455242977,25.155694444444443,23.751250000000002,92.67916666666666,0.9980555555555556,2019
Amapá,2019-05,2.195762711864405,1010.3256720430109,937.2189655172411,25.45967741935484,24.39704301075269,94.34811827956989,0.8143817204301075,2019
Amapá,2019-06,2.7064516129032246,1011.80875,1144.2312020460367,25.589027777777776,24.133333333333333,92.37222222222222,0.7611111111111111,2019
Amapá,2019-07,3.3142857142857145,1010.4962365591397,1024.6461538461538,24.14475806451613,23.340860215053766,95.96236559139786,0.7985215053763441,2019
Amapá,2019-08,,1010.5,,24.1,23.3,96.0,0.8,2019
Amapá,2019-09,,1010.5,,24.1,23.3,96.0,0.8,2019
Amapá,2019-10,,1010.5,,24.1,23.3,96.0,0.8,2019
Amapá,2019-11,,1010.5,,24.1,23.3,96.0,0.8,2019
Amapá,2019-12,,1010.5,,24.1,23.3,96.0,0.8,2019
Amapá,2020-01,,,,,,,,2020
Amapá,2020-02,,,,,,,,2020
Amapá,2020-03,,,,,,,,2020
Amapá,2020-04,,,,,,,,2020
Amapá,2020-05,,,,,,,,2020
Amapá,2020-06,,,,,,,,2020
Amapá,2020-07,,,,,,,,2020
Amapá,2020-08,,,,,,,,2020
Amapá,2020-09,,,,,,,,2020
Amapá,2020-10,,,,,,,,2020
Amapá,2020-11,,,,,,,,2020
Amapá,2020-12,,,,,,,,2020
Amapá,2021-01,,,,,,,,2021
Amapá,2021-02,,,,,,,,2021
Amapá,2021-03,,,,,,,,2021
Amapá,2021-04,,,,,,,,2021
Amapá,2021-05,,,,,,,,2021
Amapá,2021-06,,,,,,,,2021
Amapá,2021-07,,,,,,,,2021
Amapá,2021-08,,,,,,,,2021
Amapá,2021-09,,,,,,,,2021
Amapá,2021-10,,,,,,,,2021
Amapá,2021-11,,,,,,,,2021
Amapá,2021-12,,,,,,,,2021
