,Amazonas - Consumo de Cimento (t),Amazonas - IDH,Amazonas - value,Amazonas - Desemprego,Amazonas - Produção de Cimento (t),Amazonas - IDH Renda,Amazonas - IDH Educacao,Amazonas - PIB - Estadual,Amazonas - PIB - Construção Civil,Amazonas - PIB - Per Capita,Amazonas - PIB - Preços de Mercado,Amazonas- custo m2 (R$),Amazonas - IDH Longevidade,Amazonas - Depósito Poupança (R$),Operações de crédito - saldo da carteira de crédito (R$),Estoque liquido de capital fixo - (R$),EMBI + Risco-Brasil,Fundo de garantia por tempo de serviço (FGTS) (R$),IGP-DI,Inadimplência da carteira de crédito  - total - (%), INCC (%), IPCA - Variação mensal durante o Plano Real (%), NFSP - Fluxo Mensal (Milhões de reais),NFSP - Porcentagem do PIB (%),PIB - Atividades imobiliárias (média 1995 = 100),População,PPC (US$),Taxa Selic (%)
2017-1,61.287,0.7132240378996578,0.5282898024137405,12.821072300336525,40.48166631576142,0.6582157322167961,0.7172413797660566,55811509.70368513,2432227.154994185,12.358278815928172,44248024.8426424,23896.605076144184,0.7690748759306409,2883319.23159646,3094724.2437621527,7798615.333559711,310.5255902176114,10787624.167112684,0.3569248836113066,3.7604487321695688,0.4075350767989002,0.3803888051781477,-5075.622232112225,2.0938758344390687,193.7584150838615,198252845.68338645,410.4402424193167,0.7621157752691586
2017-2,44.068,0.713112098792837,0.5300198811805156,12.807839096484695,39.90203959537651,0.6582476695820748,0.7171295720370116,55814848.66004176,2432973.35360611,12.360220673593115,44253014.06020896,23972.07870880975,0.7689542310513277,2894478.435543298,3090715.1187863583,7796393.517478655,302.20879774745333,10303707.629504388,0.3681934792243305,3.8046973407167632,0.3978047684696698,0.3762996326553245,-4201.060854040392,2.101650850838241,194.246306164024,198326864.97537887,411.37069898708864,0.8016855852337811
2017-3,62.847,0.7130001596860163,0.5313198377065391,12.794605892632871,39.39092975418947,0.6582796069473535,0.7170177643079666,55818187.6163984,2433719.552218036,12.36216253125806,44258003.277775526,24051.78912653905,0.7688335861720144,2905637.639490135,3087179.2725097025,7794171.701397599,294.5570417235589,10201749.845553417,0.3837494708257729,3.8770292145772665,0.3875997638487952,0.3800045315218657,-4604.7344280517855,2.113289173700002,194.7341972441864,198400884.26737133,412.2787251985624,0.8150651151170567
2017-4,30.374,0.7128882205791955,0.5317423603740611,12.781372688781046,38.81582794128644,0.6583115443126324,0.7169059565789215,55821526.57275503,2434465.75082996,12.364104388923003,44262992.49534208,24132.625168418388,0.768712941292701,2916796.8434369727,3085621.878259212,7791949.885316542,289.16499067525854,10038719.54485756,0.4054428465788985,3.876345311058806,0.3886971443037969,0.3821056011581457,-5041.93583143556,2.127631534792117,195.22208832434885,198474903.55936372,413.2020439855629,0.7925222034658698
2017-5,60.003,0.7127762814723747,0.5327698661235835,12.76813948492922,38.28301566391464,0.6583434816779111,0.7167941488498766,55824865.52911166,2435211.949441885,12.366046246587947,44267981.71290865,24216.2595452026,0.7685922964133877,2927956.04738381,3081133.230153783,7789728.069235486,285.1166009403658,10042384.529008197,0.435891393897483,3.842674905127215,0.3866356488127153,0.3779774472025649,-4656.590400431132,2.144624778414481,195.5819053334755,198548922.8513562,414.11208057407765,0.6561728681094356
2017-6,81.014,0.7126643423655539,0.5339069036623885,12.754906281077394,37.671445987313525,0.6583754190431899,0.7166823411208315,55828204.4854683,2435958.1480538105,12.367988104252891,44272970.930475205,24299.683794057164,0.7684716515340744,2939115.251330648,3077159.621682599,7787506.25315443,281.4051665918031,10051859.955499152,0.4573226001100615,3.767804043237205,0.388570077523086,0.3679963198646961,-5068.400972271061,2.162820271284532,195.9417223426022,198622942.14334863,415.0454864574057,1.0279727308864324
2017-7,64.862,0.7125524032587331,0.5351539919837093,12.74167307722557,37.03224473055128,0.6584073564084687,0.7165705333917864,55831543.44182493,2436704.346665736,12.369929961917835,44277960.14804177,24377.81810581649,0.768351006654761,2950274.455277485,3070152.5703672767,7785284.437073373,278.4186121630757,10019899.67831547,0.4758652393700967,3.720095789672884,0.3783354712469384,0.3728976057660844,-5595.499878102875,2.1827530258841654,196.30153935172885,198696961.4353411,415.9493894573252,0.6597887866917255
2017-8,49.885,0.7124404641519124,0.5365199490334619,12.728439873373745,36.4871614310482,0.6584392937737474,0.7164587256627415,55834882.398181565,2437450.54527766,12.37187181958278,44282949.36560833,24458.19481791199,0.7682303617754477,2961433.6592243225,3068648.238409975,7783062.620992317,273.65548150898854,10017351.157342926,0.4715205842663207,3.6835799665820175,0.3781503578714068,0.366903937105431,-5783.316459502323,2.20699398468004,196.77835465072275,198770980.72733355,416.8596921654043,0.5839846844524282
2017-9,53.13,0.7123285250450916,0.538009735714351,12.71520666952192,35.825482836504115,0.6584712311390262,0.7163469179336964,55838221.3545382,2438196.7438895856,12.373813677247725,44287938.58317488,24555.00148701897,0.7681097168961344,2972592.86317116,3070265.1617554505,7780840.8049112605,269.1317365216349,9868982.85165768,0.4768271180048898,3.63473515125098,0.3776661110809737,0.3589351548715466,-6001.730740495946,2.2153275867555475,197.25516994971665,198845000.019326,417.7488866438711,0.7533115542772516
2017-10,57.796,0.7122165859382708,0.5396788638297245,12.701973465670092,35.24163803935505,0.6585031685043049,0.7162351102046515,55841560.31089483,2438942.9425015105,12.375755534912669,44292927.80074145,24650.21827508004,0.7679890720168211,2983752.067117997,3078615.0800330853,7778618.988830204,265.8639578768808,10255204.95025612,0.4754272182499585,3.5456630235666,0.3778377185871009,0.3543133490207389,-6454.887704474953,2.232466347059879,197.7319852487105,198919019.3113184,418.60118895971806,0.8823428859514654
2017-11,47.026,0.71210464683145,0.5402477628697193,12.688740261818268,34.63090807052754,0.6585351058695836,0.7161233024756064,55844899.26725147,2439689.1411134354,12.377697392577613,44297917.018308006,24743.544275398588,0.7678684271375078,2994911.271064835,3083098.648357707,7776397.172749148,263.74104137674,10736350.990006758,0.491301237991556,3.476079634963516,0.370057443718766,0.3527279000225793,-6243.191420924375,2.263185047283645,198.21171178898325,198993038.60331085,419.4300696779516,1.0041735701218284
2017-12,74.919,0.7119927077246293,0.5412375001276908,12.675507057966442,33.903079380061804,0.6585670432348625,0.7160114947465614,55848238.2236081,2440435.3397253607,12.379639250242557,44302906.23587457,24839.07047129176,0.7677477822581944,3006070.4750116724,3084455.3456781586,7774175.356668091,262.0303069697644,10905729.964166576,0.5118095547455561,3.422348531706023,0.3656492538346034,0.3672792049521601,-5909.074373680363,2.284012403287865,198.691438329256,199067057.8953033,420.14927894675606,0.6040080269231933
2018-1,34.733,0.7118807686178085,0.5420303931204132,12.662273854114616,33.59374826995428,0.6585989806001412,0.7158996870175164,55851577.179964736,2441181.5383372856,12.3815811079075,44307895.45344113,24933.78400378937,0.7676271373788811,3017229.67895851,3083445.1988071734,7771953.540587035,260.5342595002991,10591953.536246669,0.5005214276758065,3.407685633333908,0.3696733376163027,0.359951630964679,-7507.112082157307,2.294901938999484,199.17116486952867,199141077.18729573,421.26177274279706,0.4798858738803947
2018-2,15.022,0.711834410804307,0.5423936085176656,12.655098005215509,33.918988334637284,0.6584974577258998,0.7158913513131037,55830460.04151445,2442617.054636381,12.382052375869256,44306585.41707421,25028.19768219219,0.7674652217529635,3017229.77132293,3088099.5088970666,7769100.068513057,259.032492011999,10061031.180200648,0.4906301391980058,3.374006833007986,0.3678170211034027,0.3566771125869745,-6365.607522997055,2.2942193420185,199.8725029340304,199211473.5675211,422.2426077364675,0.6233855032154204
2018-3,20.879,0.7117880529908056,0.5431531866857463,12.6479221563164,34.37309201877868,0.6583959348516585,0.7158830156086908,55809342.90306416,2444052.5709354766,12.382523643831014,44305275.3807073,25121.784584603567,0.767303306127046,3017229.86368735,3097484.541540848,7766246.596439078,257.24728226857326,9913724.971357465,0.5232126003004083,3.338338493268379,0.3683207687170368,0.3495024706940896,-6480.507442523628,2.2880364237022737,200.5738409985321,199281869.9477465,423.1636874509773,0.5637820432387992
2018-4,36.409,0.7117416951773041,0.5441590571310815,12.640746307417292,34.60094035915653,0.6582944119774171,0.7158746799042781,55788225.764613874,2445488.087234572,12.382994911792771,44303965.344340384,25218.368691666677,0.7671413905011284,3017229.95605177,3109183.610087583,7763393.124365101,256.48358934037594,9759929.249245623,0.515815979242938,3.2744690652552726,0.3659433206644214,0.3395277178203111,-5470.865705466022,2.2785452626718063,201.27517906303385,199352266.32797185,424.02836190752186,0.5678789637407077
2018-5,22.277,0.7116953373638026,0.5442968279323859,12.633570458518182,34.91854304684603,0.6581928891031757,0.7158663441998654,55767108.62616359,2446923.6035336675,12.38346617975453,44302655.307973474,25315.26165084806,0.7669794748752108,3017230.04841619,3119509.8303256864,7760539.652291123,256.5975200727647,9718317.43232662,0.52140209156142,3.1945615117047303,0.3622852915238501,0.3254327923342447,-3673.4527105981465,2.263363965667075,201.74938937140732,199422662.70819715,424.8958664057337,0.5499766318428432
2018-6,20.529,0.7116489795503013,0.5453927611391172,12.626394609619076,35.676968634531484,0.6580913662289344,0.7158580084954526,55745991.4877133,2448359.119832763,12.383937447716288,44301345.27160656,25412.45424394085,0.7668175592492933,3017230.14078061,3133657.088082654,7757686.180217145,259.9138036207247,9737284.14108045,0.5229599052733115,3.1138061153920007,0.3628244523982531,0.3206049076093145,-748.3523814090865,2.2443322394271,202.22359967978093,199493059.0884225,425.7830193027553,0.5006727306113294
2018-7,37.061,0.7116026217367998,0.5468095244885534,12.619218760719969,35.96372055532658,0.6579898433546931,0.7158496727910398,55724874.34926301,2449794.6361318585,12.384408715678044,44300035.23523964,25515.185895443487,0.7666556436233757,3017230.23314503,3147112.783681668,7754832.708143167,264.5673977783114,9674544.562883414,0.5428312509061592,3.081673525419346,0.3648945585252806,0.3000532519420144,680.1816531338795,2.2152710819180843,202.6978099881545,199563455.46864787,426.7837260619375,0.5435288427486608
2018-8,23.387,0.7115562639232983,0.5505360997420995,12.612042911820858,36.30586079306328,0.6578883204804518,0.7158413370866271,55703757.21081273,2451230.152430953,12.384879983639802,44298725.19887273,25625.97821147734,0.7664937279974581,3017230.32550945,3161173.374352864,7751979.236069188,267.07747396933985,9671877.616336772,0.6161288722138691,3.0650959281622696,0.3657658514233124,0.2957038398442303,2763.919661232488,2.182490373260064,203.19788546332487,199633851.84887323,427.8010992018258,0.5845201125904662
2018-9,38.399,0.7115099061097969,0.5541311700846528,12.60486706292175,36.66650020833362,0.6577867976062104,0.7158330013822143,55682640.072362445,2452665.668730049,12.38535125160156,44297415.16250581,25742.00000214085,0.7663318123715406,3017230.41787387,3175922.8316069064,7749125.763995211,271.8585814809284,9603900.901068036,0.6740366051135752,3.039353890716323,0.3852201759804345,0.308341137605073,4007.361037620176,2.152733596601701,203.69796093849527,199704248.2290986,428.7453804921202,0.5529765291983869
2018-10,39.652,0.7114635482962954,0.558518984927332,12.59769121402264,36.98099994298892,0.657685274731969,0.7158246656778016,55661522.93391216,2454101.1850291444,12.385822519563316,44296105.1261389,25859.456427807258,0.766169896745623,3017230.51023829,3198368.2411919544,7746272.291921233,274.51283304792724,10174872.283226963,0.7177542561347128,2.996889963775719,0.4151525802856482,0.3141753154888939,4174.914508493512,2.10797519196202,204.19803641366565,199774644.60932392,429.6253872306468,0.4991076724216306
2018-11,40.204,0.711417190482794,0.5631084204797485,12.590515365123531,37.31846095360872,0.6575837518577277,0.7158163299733888,55640405.79546187,2455536.70132824,12.386293787525071,44294795.08977199,25988.70372397692,0.7660079811197054,3017230.60260271,3217793.214559772,7743418.819847254,274.9274765390835,10893441.955257,0.7723522886923776,2.9632487708984088,0.4341143590809063,0.3212989509448,5007.894545671494,2.054724183351228,204.5347725127917,199845040.98954928,430.42970092860713,0.5578540476393075
2018-12,21.625,0.7113708326692926,0.5679668999482889,12.583339516224424,37.4443966043175,0.6574822289834863,0.715807994268976,55619288.65701158,2456972.217627336,12.386765055486832,44293485.05340508,26126.303371122587,0.7658460654937879,3017230.6949671297,3233139.491150345,7740565.347773276,275.2862133078289,11294362.972876793,0.8188839179929231,2.938027746934826,0.4462102421398145,0.3517183793100564,6196.877278409354,2.0126469916832392,204.87150861191773,199915437.36977464,431.1147626085431,0.4970230904665642
2019-1,42.731,0.7113244748557911,0.5728937426370728,12.576163667325316,37.49625835647822,0.6573807061092449,0.7157996585645633,55598171.518561296,2458407.733926431,12.387236323448588,44292175.01703816,26268.726476340777,0.7656841498678703,3017230.78733155,3241680.9411420235,7737711.875699298,275.0773407155792,11053032.574638758,0.8964654073710557,2.950255303566647,0.4625053223582739,0.3530778978870197,4628.979909058911,1.984242274075146,205.2082447110438,199985833.75,432.3118860904052,0.4536031596049339
2019-2,36.026,0.7112132966350017,0.577763210804896,12.564839753898095,37.58082145934999,0.6573987417615876,0.7156542014324766,55547584.88892964,2459883.844864993,12.38684100703668,44283316.4085817,26417.069157977447,0.7654847873668693,3068986.0452627656,3253557.2864584737,7733993.9752234975,272.34344383498,10560449.228493111,0.9613539894886018,2.9616566101002944,0.492198592675812,0.363540940595364,5916.697911939956,1.962208936108535,205.6027092868512,200071297.0347222,433.0971481604692,0.374744071408169
2019-3,34.609,0.7111021184142121,0.5824110338584547,12.553515840470876,37.69483741575761,0.6574167774139305,0.71550874430039,55496998.25929797,2461359.9558035545,12.386445690624768,44274457.80012523,26575.351820205356,0.7652854248658683,3120741.3031939818,3266404.0455201,7730276.074747696,267.36652869554604,10403101.036288377,0.9922348162286888,2.994382382733388,0.518818874802468,0.3734846407574057,5520.432988796697,1.9416080807058884,205.9971738626585,200156760.31944445,433.8759184279469,0.4956453878114265
2019-4,40.787,0.7109909401934227,0.587265956228902,12.542191927043657,37.88738655170798,0.6574348130662733,0.7153632871683033,55446411.62966631,2462836.0667421166,12.386050374212855,44265599.19166877,26738.904732321,0.7650860623648673,3172496.561125197,3277070.8663957147,7726558.174271896,264.7869950885037,10292765.598772297,1.0281222722573198,2.9952077985667365,0.5335376321688695,0.3643719899254779,5055.185180977277,1.9170839767672327,206.39163843846592,200242223.6041667,434.7112762957004,0.5241803612683422
2019-5,39.823,0.7108797619726333,0.5930929683892049,12.530868013616436,38.19788774783903,0.657452848718616,0.7152178300362168,55395825.000034645,2464312.1776806787,12.385655057800948,44256740.5832123,26910.33186627819,0.7648866998638664,3224251.819056413,3286496.9823831627,7722840.273796095,261.54480006258126,10294781.632050132,1.0918504238017774,3.0099180362600246,0.5740445809008098,0.3693162019411377,5539.336630210192,1.896664638848358,206.56086067824955,200327686.8888889,435.536470990692,0.4342481224547813
2019-6,39.957,0.7107685837518437,0.5977975214966665,12.519544100189217,38.64888513730688,0.6574708843709587,0.7150723729041301,55345238.37040298,2465788.2886192407,12.38525974138904,44247881.97475584,27089.690689157287,0.7646873373628653,3276007.0769876293,3298874.5697557754,7719122.373320294,258.6848612508291,10320775.962706486,1.0993189754324773,3.0110251669653523,0.6213386407393423,0.3773027071398842,6184.950447162058,1.8758899421225184,206.7300829180331,200413150.1736111,436.38480939825865,0.4742948418610756
2019-7,52.048,0.7106574055310543,0.6027748810443049,12.508220186761996,39.17107777302103,0.6574889200233015,0.7149269157720435,55294651.74077132,2467264.399557803,12.384864424977128,44239023.366299376,27276.002462526674,0.7644879748618644,3327762.334918845,3316673.310427788,7715404.472844493,257.61365642366474,10358945.135041324,1.129155636153343,3.036188640645076,0.6254767746825313,0.3968803885128472,6076.306190415794,1.8584015680579875,206.8993051578167,200498613.4583333,437.180627179316,0.5475632504322174
2019-8,53.567,0.7105462273102648,0.6092569400047252,12.496896273334777,39.4555437534796,0.6575069556756443,0.7147814586399568,55244065.11113966,2468740.5104963644,12.384469108565217,44230164.757842906,27473.767449398307,0.7642886123608634,3379517.5928500607,3339532.9760367125,7711686.572368692,256.8610697803875,10386654.273111563,1.1398350320060624,3.0354427615220856,0.6280714951608086,0.4112473840791077,6518.883661201889,1.8368841913676568,207.0924704880485,200584076.7430556,437.9061352905134,0.5163942009297142
2019-9,46.239,0.7104350490894753,0.6154352459429143,12.485572359907556,39.1804903314884,0.657524991327987,0.7146360015078701,55193478.481508,2470216.6214349265,12.384073792153307,44221306.14938644,27692.60076840824,0.7640892498598624,3431272.850781277,3365687.4572929004,7707968.671892891,257.5360490922842,10366843.514432576,1.1526577758374856,3.032326280433432,0.6350086612279392,0.4335809238132643,6534.19896978769,1.8140248078306704,207.28563581828035,200669540.0277778,438.5542870136589,0.509922556452955
2019-10,51.066,0.7103238708686859,0.622117399212885,12.474248446480336,39.69477619873298,0.6575430269803297,0.7144905443757835,55142891.85187633,2471692.7323734886,12.383678475741398,44212447.54092998,27908.19463129373,0.7638898873588614,3483028.1087124925,3396904.486665922,7704250.77141709,259.99511086292523,10941263.342572829,1.1888992178340692,3.0075538083911035,0.6484238153125712,0.4614308374651361,6135.62651489552,1.8103247511179177,207.47880114851213,200755003.3125,439.156241374789,0.4670828362027695
2019-11,51.684,0.7102126926478964,0.6285385938125413,12.462924533053116,39.86600350810804,0.6575610626326726,0.7143450872436968,55092305.22224467,2473168.84331205,12.383283159329489,44203588.93247351,28134.319863053195,0.7636905248578605,3534783.366643708,3425370.5887917643,7700532.870941289,262.84344086418434,11652145.667877082,1.1803986463970102,2.995976017764907,0.6639459805518665,0.4809638474333891,6503.475784678591,1.810689208343592,207.78167552938635,200840466.59722224,439.7046629675335,0.4414935563658442
2019-12,44.907,0.7101015144271069,0.6350792230154559,12.451600619625896,40.01914831295662,0.6575790982850154,0.7141996301116103,55041718.59261301,2474644.9542506123,12.382887842917576,44194730.32401705,28371.952834229814,0.7634911623568594,3586538.624574924,3449617.415091537,7696814.970465488,265.15919818250103,11950059.27689198,1.202625124119571,2.9967059652312025,0.6762702364056034,0.4880707035029974,6710.139809282732,1.7951280687733866,208.08454991026056,200925929.88194448,440.26212872461696,0.3713694141213152
2020-1,45.294,0.7099903362063175,0.640990278584594,12.440276706198675,40.22074155648509,0.6575971339373581,0.7140541729795236,54991131.96298135,2476121.0651891744,12.382492526505668,44185871.715560585,28619.504106942844,0.7632917998558585,3638293.88250614,3481705.6007766603,7693097.069989687,266.4676439615855,11653487.832717812,1.2222336051272034,3.042536396599222,0.6928135217641951,0.4780868565346471,4984.273772200346,1.7837222660281933,208.3874242911348,201011393.1666667,441.8708004904564,0.2369589962530149
2020-2,39.968,0.7098614751169714,0.6471935415532507,12.424848920328737,40.0954557051898,0.657594081921732,0.7137970076233078,54910281.04847225,2477024.2148287464,12.383685689064675,44174970.198332585,28870.6371702725,0.763142495309312,3610448.951105784,3516656.80317364,7688496.775112735,267.3818721659221,10332467.050545955,1.2657379352792728,3.111848472366085,0.6994082193998664,0.4968243101177078,6490.848993717848,1.7763512522940854,208.9087339298053,201096856.4513889,443.1015275605694,0.2752092676158605
2020-3,37.103,0.7097326140276253,0.6535159891662219,12.409421134458793,40.01185299846638,0.657591029906106,0.7135398422670921,54829430.133963145,2477927.3644683184,12.384878851623684,44164068.68110459,29142.964710845576,0.7629931907627654,3582604.0197054283,3552321.88079006,7683896.480235783,272.3662874258806,9254946.432504756,1.3297197270360337,3.1768769737930613,0.7169917132426514,0.5276436406795595,6329.11280018142,1.7700682300548114,209.43004356847584,201182319.7361112,444.23796159256256,0.2303369759222386
2020-4,30.464,0.7096037529382793,0.6600540055433745,12.393993348588848,39.95109301846,0.6575879778904798,0.7132826769108764,54748579.21945405,2478830.5141078904,12.386072014182696,44153167.16387659,29423.39103995255,0.7628438862162189,3554759.0883050724,3574318.33679274,7679296.185358832,285.607431626446,7921092.630288142,1.3210770153367604,3.1457450892318293,0.7381890794574598,0.5514832563935487,5438.685662277439,1.7717423485518018,209.95135320714635,201267783.0208333,445.3680272494975,0.1913765650219802
2020-5,42.023,0.7094748918489332,0.6671130861232172,12.378565562718906,39.93299409313967,0.6575849258748538,0.7130255115546607,54667728.30494495,2479733.6637474624,12.387265176741703,44142265.64664859,29714.652108284918,0.7626945816696724,3526914.1569047165,3603157.44351656,7674695.890481881,297.7543699336868,8346176.75029858,1.3505721385223486,3.0465244126049784,0.7878267480042566,0.571727246976676,4325.890384068123,1.7713994319371078,210.3279455198243,201353246.3055556,446.60828006295975,0.2576891474031371
2020-6,46.489,0.7093460307595871,0.6741093362903772,12.363137776848964,39.88326860428851,0.6575818738592277,0.7127683461984449,54586877.390435845,2480636.8133870345,12.388458339300712,44131364.1294206,30022.239464559138,0.7625452771231258,3499069.2255043606,3642513.55606186,7670095.595604929,306.58744495488475,9159521.074665343,1.3583103027460413,2.9004539003673617,0.8361031042589587,0.5981822358469298,1859.7867737551896,1.7727879108405782,210.70453783250227,201438709.5902778,447.9076349514816,0.3096136283249024
2020-7,54.682,0.709217169670241,0.6814300827220354,12.34770999097902,39.348050236324376,0.6575788218436016,0.7125111808422292,54506026.47592674,2481539.9630266065,12.38965150185972,44120462.6121926,30340.48487722481,0.7623959725765793,3471224.294104005,3695712.399915684,7665495.300727977,314.01086690693404,10476405.287576783,1.334950106776097,2.759395662594468,0.856374097154075,0.5846634058109625,-1737.9750802210497,1.776429863318404,211.08113014518025,201524172.875,449.2521909261079,0.2359248260994371
2020-8,62.126,0.7090883085808949,0.6889733594206778,12.332282205109076,39.37119982165086,0.6575757698279756,0.7122540154860135,54425175.56141764,2482443.112666178,12.39084466441873,44109561.0949646,30684.065876853005,0.7622466680300328,3443379.3627036493,3755875.591195509,7660895.005851026,318.82419224831403,10910293.634150429,1.2921362058754833,2.619969912592366,0.8443634754934383,0.5757778987470635,-2734.252564575232,1.7880861649796354,211.41360692767284,201609636.15972224,450.62555348872553,0.2096916645609896
2020-9,67.521,0.7089594474915488,0.6949169769651387,12.316854419239135,39.356227148764894,0.6575727178123495,0.7119968501297977,54344324.64690854,2483346.26230575,12.392037826977738,44098659.57773661,31029.71460471781,0.7620973634834862,3415534.431303293,3821578.198222239,7656294.710974074,323.0581151004774,11210151.605931442,1.2020547228889855,2.4798731150373667,0.8412736310867062,0.5706773693369174,-5200.964446734573,1.8026901607290144,211.7460837101655,201695099.44444445,452.0646572758416,0.1835028569646125
2020-10,61.319,0.7088305864022028,0.7010758709831079,12.301426633369193,39.17667055571247,0.6575696657967235,0.711739684773582,54263473.73239944,2484249.411945322,12.393230989536749,44087758.06050861,31378.111841505102,0.7619480589369397,3387689.4999029376,3886905.1578835496,7651694.416097123,327.5285110146561,11966994.503166374,1.1328306028435855,2.3619686055259463,0.8293563546603034,0.5750107618212407,-7513.441905598956,1.8088117232622245,212.0785604926581,201780562.7291667,453.5740587707796,0.2032685272834106
2020-11,55.832,0.7087017253128567,0.7068423380454704,12.28599884749925,38.93439852740071,0.6575666137810974,0.7114825194173663,54182622.81789034,2485152.561584894,12.394424152095755,44076856.54328061,31722.223584641797,0.7617987543903932,3359844.5685025817,3941177.271221158,7647094.121220171,328.7989472484239,12548259.897019563,1.0625260384907056,2.268368344112663,0.8098503092393781,0.5711502607259824,-7678.204281396761,1.8051553259418207,212.30677050029644,201866026.0138889,455.12443147942497,0.194574822117592
2020-12,52.499,0.7085728642235106,0.7122246628937505,12.270571061629306,38.698295212580135,0.6575635617654714,0.7112253540611506,54101771.90338124,2486055.711224466,12.395617314654766,44065955.02605262,32068.47501036965,0.7616494498438466,3331999.637102226,3982916.285820941,7642493.82634322,319.45061692415373,12643560.231817188,1.0208969313437328,2.228067389927722,0.7932326755691429,0.5707390629664149,-8108.751196234888,1.809653920688568,212.5349805079348,201951489.2986112,456.68053889140526,0.3625137332300935
2021-1,40.011,0.7084440031341646,0.7134013800987341,12.255143275759364,38.65940341718103,0.6575605097498453,0.7109681887049348,54020920.98887213,2486958.860864038,12.396810477213776,44055053.50882462,32418.66626831346,0.7615001452973001,3304154.70570187,4019357.71140842,7637893.531466268,309.15819239982545,12021896.93247535,1.0107339316161985,2.205287146808077,0.802404657006611,0.5584741789594017,-11364.899736533753,1.814490796790717,212.76319051557303,202036952.5833333,459.1562416919888,0.2035747868177829
2021-2,42.063,0.7085079728548779,0.7145483804723596,12.256908284614545,38.8291597677743,0.657564756035829,0.7108997658920935,53922848.53442431,2488046.532825765,12.398147099273162,44041023.35910699,32780.9293252925,0.7616327221556131,3278255.042986904,4056867.999445872,,302.37819969809163,11397771.725950507,0.95449451374365,2.20267090734716,0.8077728270418228,0.5747067561241442,-10055.969117056047,1.8165366850094025,213.27426773577787,202122415.86805555,461.15487675125553,0.3602342230579834
2021-3,49.387,0.7085719425755913,0.7156643272145295,12.258673293469723,38.99377929116993,0.6575690023218126,0.710831343079252,53824776.07997649,2489134.204787492,12.39948372133255,44026993.20938936,33144.190349115255,0.7617652990139259,3252355.3802719368,4097777.742170858,,297.8512733944605,10895248.666923173,0.892109626483549,2.217591610831048,0.7911064588115583,0.5759550380737111,-10681.371097239642,1.816216843150236,213.78534495598268,202207879.1527778,463.1704005793658,0.7627688179739474
2021-4,51.654,0.7086359122963046,0.7171958298938765,12.260438302324904,39.195395317093976,0.6575732486077963,0.7107629202664106,53726703.62552867,2490221.8767492184,12.400820343391938,44012963.05967173,33504.53787011342,0.7618978758722388,3226455.71755697,4134650.348323346,,295.0457400155327,10340866.987280738,0.825168296080587,2.2460525036356414,0.7858485486520173,0.5735564747536357,-11291.78832348528,1.8089639607511407,214.2964221761875,202293342.4375,465.22258623924137,0.2796328792033463
2021-5,52.7,0.7086998820170181,0.7191759595202138,12.262203311180086,39.31983631896853,0.6575774948937799,0.7106944974535693,53628631.17108085,2491309.548710945,12.402156965451326,43998932.9099541,33867.51548517041,0.7620304527305517,3200556.054842003,4178837.018098841,,293.1598961460527,9875440.368434783,0.7281692353422864,2.276728822893338,0.788988536495998,0.5761928928113532,-11137.018153234196,1.80696151144469,214.5743476893728,202378805.72222224,467.3955564935755,0.5229087722340279
2021-6,56.166,0.7087638517377314,0.7212750048841958,12.263968320035266,39.27164526990103,0.6575817411797636,0.7106260746407278,53530558.71663303,2492397.2206726726,12.403493587510711,43984902.76023647,34228.99290596412,0.7621630295888645,3174656.3921270366,4228865.473284437,,290.6511602940628,9712774.735535104,0.6217675784349498,2.2845562653057963,0.7607078967771884,0.5752151758047193,-11593.707790184802,1.810436957824208,214.85227320255805,202464269.00694445,469.6567435412598,0.3183901021521078
2021-7,54.955,0.7088278214584447,0.7242405403192369,12.265733328890445,39.064583493769966,0.6575859874657473,0.7105576518278864,53432486.2621852,2493484.8926343992,12.4048302095701,43970872.61051884,34584.50458385814,0.7622956064471774,3148756.72941207,4293125.698276656,,290.1607440001526,10214150.894325975,0.6016134682921431,2.2942570176398265,0.7307097337489749,0.5803881044104545,-12660.940095131144,1.820325672430364,215.1301987157433,202549732.2916667,471.9469990765845,0.19734684282623
2021-8,52.909,0.7088917911791581,0.7270626427483631,12.267498337745623,38.79958566973384,0.657590233751731,0.7104892290150451,53334413.80773738,2494572.564596126,12.406166831629488,43956842.46080121,34931.010545517966,0.7624281833054903,3122857.0666971034,4364031.634312218,,292.97645422998033,10910967.420836216,0.5622758730296696,2.2917626565891243,0.7303668725981315,0.5761249700693254,-12926.932236923987,1.833834327621637,215.46208658106983,202635195.5763889,474.343545372001,0.486265533458544
2021-9,46.937,0.7089557608998714,0.7281843513856631,12.269263346600804,38.75100135938354,0.6575944800377147,0.7104208062022036,53236341.35328956,2495660.236557853,12.407503453688877,43942812.31108358,35289.866731153066,0.7625607601638031,3096957.403982137,4441236.866517775,,296.7051324492667,11765147.222576438,0.5648741379057796,2.29120393484579,0.7396834288490177,0.5732583602039819,-13554.880376356945,1.8668333099941672,215.79397444639628,202720658.8611111,475.5519924091198,0.55442794237256
