State,Date,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Year
Pernambuco,2020-05,1.7692307692307685,1012.9022177419355,1292.1177215189882,26.003360215053764,22.769220430107527,83.22379032258064,3.3,2020
Pernambuco,2020-06,1.5447916666666652,1013.7534722222222,1301.5035989717219,25.146527777777777,21.690555555555555,82.07638888888889,3.3,2020
Pernambuco,2020-07,1.3904109589041083,1014.195564516129,1356.8376847290638,24.261155913978495,20.414448924731182,80.19825268817205,3.3,2020
Pernambuco,2020-08,1.2702127659574478,1014.8253360215054,1539.3794044665012,24.259610215053765,20.019690860215057,78.24260752688173,3.3,2020
Pernambuco,2020-09,1.0411764705882358,1014.4827777777778,1640.088974358973,25.103055555555557,20.136805555555554,74.86666666666666,3.3,2020
Pernambuco,2020-10,0.6631578947368417,1012.6485215053764,1737.0601485148522,26.40645161290323,20.959139784946238,73.08602150537635,3.3,2020
Pernambuco,2020-11,1.4000000000000004,1011.7091666666666,1647.509047619047,27.27111111111111,21.38638888888889,71.24305555555556,3.1066666666666665,2020
Pernambuco,2020-12,1.3563636363636362,1011.8545698924731,1714.1349633251828,27.288978494623656,21.134274193548386,70.06182795698925,1.885752688172043,2020
Pernambuco,2021-01,0.9172413793103453,1011.1728494623655,1685.5166253101754,27.156182795698925,21.391801075268816,71.84005376344086,1.7169354838709678,2021
Pernambuco,2021-02,2.2185185185185197,1010.8072916666666,1708.0378082191767,27.325595238095236,21.866220238095238,73.51488095238095,1.577232142857143,2021
Pernambuco,2021-03,2.3892473118279565,1010.8379704301075,1640.2553349875914,26.682325268817205,22.33380376344086,78.20228494623656,1.3082661290322581,2021
Pernambuco,2021-04,2.9865168539325824,1011.1136111111111,1421.728277634961,26.02986111111111,22.95111111111111,84.04166666666667,1.0777777777777777,2021
Pernambuco,2021-05,2.764766839378236,1012.8002016129032,1242.1178391959809,25.108736559139786,22.32110215053763,85.44556451612904,1.0786962365591397,2021
Pernambuco,2021-06,1.2999999999999992,1013.8181944444444,1244.565116279069,24.215,21.627291666666665,86.44236111111111,1.0786805555555554,2021
Pernambuco,2021-07,1.2934010152284254,1015.4247983870969,1254.9807407407395,24.101680107526885,21.965994623655913,88.59610215053763,1.176008064516129,2021
Pernambuco,2021-08,1.366666666666662,1015.2229838709678,1281.606913580247,24.01659946236559,21.573252688172047,86.86088709677419,1.5240591397849461,2021
Pernambuco,2021-09,0.766666666666667,1014.1897916666667,1599.0163682864454,25.463541666666668,21.816805555555554,81.4125,1.554513888888889,2021
Pernambuco,2021-10,0.7700000000000004,1012.3896505376345,1693.5463592233,26.544422043010755,21.944086021505374,77.18548387096776,1.5480510752688181,2021
Pernambuco,2021-11,0.2139737991266394,1010.4431944444444,1771.1961038961035,25.6125,23.317500000000003,88.96388888888889,1.0530555555555554,2021
Pernambuco,2021-12,0.20000000000000012,1010.1,,24.3,24.1,99.0,0.7,2021
Pernambuco,2022-01,,,,,,,,2022
Pernambuco,2022-02,,,,,,,,2022
Pernambuco,2022-03,,,,,,,,2022
Pernambuco,2022-04,,,,,,,,2022
Pernambuco,2022-05,,,,,,,,2022
Pernambuco,2022-06,,,,,,,,2022
Pernambuco,2022-07,,,,,,,,2022
Pernambuco,2022-08,,,,,,,,2022
Pernambuco,2022-09,,,,,,,,2022
Pernambuco,2022-10,,,,,,,,2022
Pernambuco,2022-11,,,,,,,,2022
Pernambuco,2022-12,,,,,,,,2022
