State,Date,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Year
Tocantins,2021-08,1.0666666666666667,979.8899193548386,1529.2819892473112,29.34516129032258,11.331451612903226,35.67204301075269,2.2870967741935484,2021
Tocantins,2021-09,1.605000000000001,978.4817361111111,1445.0358126721758,30.003819444444446,16.49465277777778,48.38194444444444,1.0775694444444446,2021
Tocantins,2021-10,3.66486486486487,977.6963037634409,1389.80379403794,27.829973118279565,20.813306451612902,67.79704301075269,0.9344758064516152,2021
Tocantins,2021-11,,977.6,,27.6,20.3,64.0,0.5,2021
Tocantins,2021-12,,977.6,,27.6,20.3,64.0,0.5,2021
Tocantins,2022-01,2.0396396396396383,978.4768817204301,1213.0759305210918,25.831451612903223,21.06774193548387,76.59139784946237,0.7823924731182796,2022
Tocantins,2022-02,3.731111111111111,977.9138392857143,1234.1575675675679,26.277380952380955,21.679166666666667,77.23958333333333,0.600297619047619,2022
Tocantins,2022-03,4.3010101010101,977.8612903225807,1104.1416873449132,25.73951612903226,21.726209677419355,79.69220430107526,0.7200268817204302,2022
Tocantins,2022-04,3.087500000000001,978.0075,1321.438605898124,27.438750000000002,21.397222222222222,71.65694444444445,0.8372222222222222,2022
Tocantins,2022-05,0.09048851558859365,979.9663224928511,1403.2197916666664,27.42945262462583,16.818509506847942,55.110952942356896,0.9314120010368064,2022
Tocantins,2022-06,0.28320373250388814,980.6372083981337,,31.264074650077763,12.83514774494557,35.34370139968896,1.9452177293934678,2022
Tocantins,2022-07,0.3976671850699845,980.5187043261593,1549.9452316076292,27.918889111858057,12.870594826000435,42.138422047191426,1.9797348199802673,2022
Tocantins,2022-08,,979.5067204301075,1613.1016129032253,29.646102150537637,11.486962365591397,35.23252688172043,2.1426075268817204,2022
Tocantins,2022-09,2.583333333333333,978.2304166666667,1534.25521978022,30.43861111111111,13.665277777777778,39.919444444444444,1.475,2022
Tocantins,2022-10,1.9208333333333474,977.8346774193549,1404.8463157894746,29.652889784946236,17.807459677419356,52.98723118279571,1.0830645161290315,2022
Tocantins,2022-11,3.348351648351692,980.0986805555556,1212.196376811594,26.178194444444443,20.905694444444446,74.04374999999999,1.4343055555555595,2022
Tocantins,2022-12,2.8961165048543664,979.9736559139785,1267.7539719626177,25.879502688172035,21.537836021505377,78.2116935483871,1.0527553763440824,2022
