State,Date,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Year
Maranhao,2006-01,2.2024999999999983,1003.204569892473,13860.052845528455,26.48293010752688,23.485080645161293,84.05174731182795,1.6169354838709675,2006
Maranhao,2006-02,2.7078740157480277,1004.6244791666667,16601.512738853504,26.603794642857142,23.32983630952381,82.953125,2.0363839285714276,2006
Maranhao,2006-03,2.587681159420287,1005.1396505376345,15255.262626262625,26.175403225806452,23.617405913978494,86.37096774193549,1.3524193548387098,2006
Maranhao,2006-04,2.9421348314606974,1005.5047222222222,11862.09214092141,25.984305555555558,23.825277777777778,88.30625,0.7926157407407405,2006
Maranhao,2006-05,1.834710743801616,1008.4935483870967,15352.453781512606,27.02090053763441,23.610752688172045,82.3608870967742,1.662724014336917,2006
Maranhao,2006-06,3.5957446808510767,1008.4395522324472,19271.008333333335,27.267425443081123,22.9835736196319,78.45747699386501,2.2,2006
Maranhao,2006-07,1.5058823529411764,1009.1705274094597,18315.247272727273,26.704037205620427,23.349767464872354,82.65472656507686,2.2,2006
Maranhao,2006-08,4.120000000000001,1006.7489919354839,19618.867208672087,26.636559139784943,22.799462365591395,80.31451612903226,2.2,2006
Maranhao,2006-09,0.43333333333333335,1006.530486111111,19442.826666666668,27.288888888888888,22.399166666666666,75.53680555555556,2.2,2006
Maranhao,2006-10,,1004.6637096774194,20221.774193548386,27.603897849462363,22.23494623655914,73.42069892473118,2.2,2006
Maranhao,2006-11,0.8800000000000001,1003.8197916666667,18335.871794871793,27.787569444444443,22.46701388888889,73.59583333333333,2.2,2006
Maranhao,2006-12,1.0250000000000057,1005.0772849462365,17598.384816753925,27.691330645161287,22.75853494623656,75.32459677419355,2.2,2006
Maranhao,2007-01,0.9199999999999997,1004.6702956989246,16596.33910891089,28.161290322580644,23.25625,75.42069892473118,3.6,2007
Maranhao,2007-02,3.0609756097560936,1005.6791666666667,13916.637096774193,25.991220238095234,23.319940476190474,85.80803571428571,3.6000000000000005,2007
Maranhao,2007-03,3.0714285714285703,1004.9709677419355,12945.745238095238,25.898655913978494,23.674059139784948,88.01881720430107,3.6,2007
Maranhao,2007-04,2.760975609756096,1005.541875,12363.206976744186,26.12902777777778,23.896736111111114,87.98333333333333,3.6,2007
Maranhao,2007-05,2.697188755020079,1006.7031586021506,14105.308357348704,27.04135304659498,24.179816308243726,85.01299283154121,3.6,2007
Maranhao,2007-06,0.9982456140350832,1007.4215277777778,18025.931034482757,26.93219907407408,23.157939814814817,80.99976851851852,3.6,2007
Maranhao,2007-07,5.096000000000029,1009.2028718637993,15913.258064516129,26.748817204301073,23.106357526881723,81.28324372759855,3.6,2007
Maranhao,2007-08,0.2,1006.4837357255981,18453.678260869565,26.408642473118277,22.534347961990495,80.33892744019337,3.6,2007
Maranhao,2007-09,,1003.8964343550689,21994.36645962733,27.675104821802936,22.174803132243895,72.87258555276327,3.6,2007
Maranhao,2007-10,,1000.9132259846336,15237.57142857143,27.11074866790597,21.993055921034287,73.98169077539539,3.6,2007
Maranhao,2007-11,,1008.8583209517658,16215.777777777777,28.733440999138672,22.058018410852714,67.88675710594316,3.6,2007
Maranhao,2007-12,1.4482758620687735,1003.7585349462365,1457.9506775067746,27.709341397849467,22.81801075268817,75.41868279569891,2.5310483870967757,2007
Maranhao,2008-01,1.6421122994652402,1003.5151486401013,1121.0219512195117,26.680040322580645,23.276031783681216,82.08693074003796,1.7234503478810879,2008
Maranhao,2008-02,1.623762838468713,1004.0467376605815,1325.294871794872,26.41752873563218,23.474543610547666,84.43509127789046,1.4462685936443542,2008
Maranhao,2008-03,2.087301587301586,1003.9112903225806,1224.035240963856,25.455174731182794,23.15907258064516,87.63239247311829,0.9787634408602156,2008
Maranhao,2008-04,3.1888888888888918,1002.927361111111,1156.4521390374337,25.692222222222224,23.624097222222222,88.8638888888889,0.8172916666666672,2008
Maranhao,2008-05,3.27083333333333,1004.1241935483871,1104.4795511221946,25.991397849462363,23.71854838709677,87.93951612903226,0.8163978494623656,2008
Maranhao,2008-06,3.39238095238097,1005.3390972222222,1132.773536895674,25.865347222222223,23.186319444444447,86.13263888888889,0.7524305555555554,2008
Maranhao,2008-07,2.479069767441869,1006.2899193548386,1395.2396782841824,26.263306451612905,22.937029569892474,83.10618279569893,0.9975806451612905,2008
Maranhao,2008-08,2.1039999999999996,1004.8571236559139,1514.7526737967908,26.50188172043011,23.009543010752687,81.99462365591398,1.5439516129032258,2008
Maranhao,2008-09,0.2,1005.4244444444444,1622.59052631579,27.24972222222222,22.528888888888886,76.27916666666667,2.245,2008
Maranhao,2008-10,0.2,1004.583870967742,1648.3315136476426,27.714381720430108,22.412903225806453,73.75672043010752,2.61505376344086,2008
Maranhao,2008-11,0.8000000000001212,1003.5450347222223,1558.334986945171,27.934062500000007,22.697152777777777,73.95868055555557,2.6005208333333383,2008
Maranhao,2008-12,2.1911764705883066,1003.241565860215,1520.4461111111118,28.037063172043013,22.901747311827954,74.29805107526883,2.351780913978492,2008
Maranhao,2009-01,1.6234482758620699,1004.3394489247313,1239.2019444444443,26.964381720430108,23.43541666666667,81.78561827956989,1.773924731182796,2009
Maranhao,2009-02,1.8369942196531734,1003.7360119047619,1154.7821325648417,26.00840773809524,23.60729166666667,87.06919642857143,1.1690476190476198,2009
Maranhao,2009-03,2.6487309644669956,1003.6890456989248,1192.1577023498685,25.855846774193548,23.73534946236559,88.5013440860215,1.1104166666666668,2009
Maranhao,2009-04,3.3031963470319607,1004.9544444444443,997.282010582011,25.40972222222222,23.677083333333332,90.49027777777778,0.8420833333333333,2009
Maranhao,2009-05,3.0942528735632138,1005.111559139785,951.8279126213586,25.442473118279572,23.663306451612904,90.26747311827957,0.6849462365591398,2009
Maranhao,2009-06,2.8014492753623172,1006.0300694444445,1209.4573684210527,26.154999999999998,23.497916666666665,86.12916666666666,0.9227083333333336,2009
Maranhao,2009-07,1.5361702127659584,1006.6225806451612,1376.0326203208563,26.20994623655914,23.21962365591398,84.4758064516129,1.2099462365591398,2009
Maranhao,2009-08,1.1777777777777778,1006.207123655914,1744.4257234726679,27.424260752688173,22.840591397849465,77.11693548387096,1.9593413978494636,2009
Maranhao,2009-09,,1006.3499305555555,1577.933421750664,27.318055555555556,22.516041666666666,75.78402777777778,2.5190277777777776,2009
Maranhao,2009-10,,1004.6497983870967,1562.4022900763352,27.274596774193547,22.070362903225803,74.002688172043,2.529166666666666,2009
Maranhao,2009-11,1.2000000000000002,1003.8671527777777,1567.785752688173,27.865972222222226,22.40958333333333,72.91388888888892,2.8725000000000005,2009
Maranhao,2009-12,2.5,1004.5483870967741,1501.6999999999996,28.24905913978494,23.029704301075267,74.00403225806451,2.680309139784941,2009
Maranhao,2010-01,1.2638888888888864,1004.6746639784946,1360.0191549295773,27.521706989247313,23.45255376344086,79.31182795698925,1.9350134408602149,2010
Maranhao,2010-02,1.5299999999999998,1003.4600446428572,1460.8252906976738,28.20498511904762,24.26436011904762,79.9047619047619,2.126934523809524,2010
Maranhao,2010-03,4.07631578947368,1004.2435483870967,1472.6589743589734,27.826545698924733,24.151209677419356,81.1975806451613,1.7752016129032258,2010
Maranhao,2010-04,2.9969696969696935,1003.9444444444445,1190.9220430107532,26.899861111111115,24.745277777777776,88.53055555555555,0.9402777777777778,2010
Maranhao,2010-05,3.3339449541284387,1004.4395161290323,1116.5948148148145,27.103158602150536,24.761290322580646,87.63978494623656,0.9975806451612904,2010
Maranhao,2010-06,3.1432835820895524,1006.4151388888889,1274.6835106382975,26.653750000000002,23.79208333333333,85.30555555555556,0.9047222222222222,2010
Maranhao,2010-07,2.1260869565217395,1006.2595430107526,1338.9346774193555,26.6252688172043,23.66545698924731,84.71236559139786,1.0583333333333333,2010
Maranhao,2010-08,0.5600000000000002,1006.5683928571428,1806.0111464968154,26.67281201996928,22.96049443164362,81.1253168202765,1.5098569508448536,2010
Maranhao,2010-09,0.26666666666666666,1005.2243273809523,1797.061377245509,27.28135813492063,22.42943353174603,75.74203373015871,2.4000922619047604,2010
Maranhao,2010-10,,1004.7360215053764,1845.3250737463125,27.847647849462362,22.836155913978494,74.97782258064517,2.418817204301073,2010
Maranhao,2010-11,0.2,1003.3402777777778,1568.956862745099,28.335138888888892,23.002708333333334,73.53819444444446,2.4857638888888944,2010
Maranhao,2010-12,5.654545454545454,1002.7903897849463,1515.3316526610647,27.857661290322575,23.10228494623656,76.20698924731184,2.1292338709677376,2010
Maranhao,2011-01,2.9905797101449347,1003.5826612903226,1287.1237597911218,26.491935483870968,23.36948924731183,83.66733870967742,1.487768817204301,2011
Maranhao,2011-02,1.3280701754385955,1004.0863839285715,1233.9331058020493,26.543229166666666,23.73251488095238,85.171875,1.3479166666666669,2011
Maranhao,2011-03,4.806896551724161,1004.0922715053764,1262.4179894179886,25.976881720430107,24.188776881720432,90.38844086021506,1.0247311827956986,2011
Maranhao,2011-04,7.668789808917352,1004.5765972222223,1216.9568306010933,25.860277777777775,24.752805555555558,93.59513888888888,0.9383333333333327,2011
Maranhao,2011-05,1.995967741935489,1004.9289650537635,1122.0896825396828,26.22641129032258,26.25965053763441,94.29368279569893,0.8179435483870974,2011
Maranhao,2011-06,4.511111111111111,1005.4650883838384,1279.0826347305394,26.443137626262626,25.969471544715446,93.84315718157181,1.0814646464646462,2011
Maranhao,2011-07,2.2214285714285724,1006.1250488758553,1427.5122093023247,26.82821358748778,25.6390866771571,91.32046616837137,1.4993890518084065,2011
Maranhao,2011-08,,1006.3362903225806,1745.9030303030304,26.90114247311828,23.781182795698925,84.13440860215054,2.153360215053767,2011
Maranhao,2011-09,,1006.4241666666667,1569.0978978978987,27.18104166666667,23.52638888888889,81.17430555555556,2.415902777777778,2011
Maranhao,2011-10,6.08,1004.0603897849463,1537.0520833333346,27.630793010752686,23.655981182795703,79.55618279569893,2.7350268817204264,2011
Maranhao,2011-11,1.419999999999927,1003.7985694444444,1567.5457680250781,28.251791666666662,23.613750000000003,76.36763888888889,2.9024861111111098,2011
Maranhao,2011-12,0.6,1003.9317204301075,1425.217171717172,27.55141129032258,23.176680107526884,77.6263440860215,2.787298387096774,2011
Maranhao,2012-01,2.225531914893617,1004.3619623655915,1260.1380952380955,27.11787634408602,23.73024193548387,82.44354838709677,2.3336021505376343,2012
Maranhao,2012-02,2.7287356321839065,1004.1719827586206,1289.8371657754,26.368965517241378,24.226508620689657,88.73491379310344,1.9346264367816093,2012
Maranhao,2012-03,4.8936170212765955,1004.85,1246.685454545453,26.07177419354839,24.89327956989247,93.3635752688172,1.6073924731182796,2012
Maranhao,2012-04,,1004.5693055555556,1304.6338797814205,26.658055555555556,25.607083333333332,93.54444444444445,1.642638888888889,2012
Maranhao,2012-05,,1005.5931451612904,1336.9411609498673,26.91505376344086,25.534274193548388,92.31317204301075,1.7908602150537636,2012
Maranhao,2012-06,,1006.905,1235.387222222222,26.5975,25.381984126984126,91.81507936507937,1.7575,2012
Maranhao,2012-07,,1006.515994623656,1330.992245989304,26.448521505376345,26.223012672811063,94.80193932411674,1.7346774193548387,2012
Maranhao,2012-08,2.8666666666666667,1007.253561827957,1574.7587601078155,26.72741935483871,23.999193548387098,85.78494623655914,2.088239247311828,2012
Maranhao,2012-09,,1007.110138888889,1728.0027247956402,27.240277777777777,22.6375,76.8,2.809861111111111,2012
Maranhao,2012-10,,1004.5799731182796,1555.3416873449137,27.561021505376345,22.596236559139783,75.09811827956989,3.071774193548387,2012
Maranhao,2012-11,,1004.0681944444444,1508.9546391752579,27.851666666666667,22.82611111111111,74.84305555555555,2.883472222222222,2012
Maranhao,2012-12,,1003.6556451612904,1375.086259541985,28.138844086021503,23.429435483870968,76.29704301075269,2.7333333333333334,2012
Maranhao,2013-01,,1004.8810483870968,1297.69081885856,27.77594086021505,24.55793010752688,83.25672043010752,2.3690860215053764,2013
Maranhao,2013-02,,1003.914136904762,1295.8538043478259,27.43854166666667,25.835416666666667,87.8608630952381,2.2333333333333334,2013
Maranhao,2013-03,,1004.6493279569892,1155.8531645569615,27.303763440860216,26.551863702635984,94.66260437894529,1.9600806451612907,2013
Maranhao,2013-04,,1005.2880158730159,1311.2775568181821,26.900684523809524,25.52372881355932,96.8728813559322,1.4158035714285708,2013
Maranhao,2013-05,2.679310344827586,1005.5773233486943,1331.2136363636357,26.93656874039939,23.718855725102305,87.5551717282171,1.1409562211981565,2013
Maranhao,2013-06,5.326315789473684,1006.37125,1391.963956639566,26.55625,23.2625,83.14444444444445,1.2237500000000001,2013
Maranhao,2013-07,2.607692307692307,1007.2819220430108,1240.2783042394024,25.73024193548387,22.868548387096777,85.16868279569893,1.172647849462365,2013
Maranhao,2013-08,1.3166666666666667,1006.0729838709678,1425.2185,26.970228494623655,22.93125,79.36760752688173,1.946236559139785,2013
Maranhao,2013-09,2.3,1005.8826388888889,1691.6846575342472,27.43208333333333,22.204444444444444,74.03194444444445,2.6847222222222222,2013
Maranhao,2013-10,0.7,1005.3208333333333,1600.2035443037967,27.529032258064515,21.881586021505377,72.16666666666667,2.9600806451612907,2013
Maranhao,2013-11,1.0461538461538462,1003.5623611111112,1492.174479166668,27.46,22.294722222222223,74.29027777777777,2.723333333333333,2013
Maranhao,2013-12,4.28,1004.3147849462365,1469.8771356783927,27.618817204301077,22.32016129032258,73.76344086021506,2.6356182795698926,2013
Maranhao,2014-01,1.9300000000000002,1005.1863575268818,1211.8146401985098,26.430779569892472,22.573118279569893,80.1975806451613,1.9503360215053762,2014
Maranhao,2014-02,1.5666666666666673,1004.2128720238096,1096.7719346049055,26.190104166666668,23.338318452380953,84.98139880952381,1.4444940476190478,2014
Maranhao,2014-03,1.5978494623655919,1005.0657930107526,1148.1034825870645,26.37358870967742,23.6122311827957,85.30510752688173,1.496975806451613,2014
Maranhao,2014-04,2.1681415929203522,1005.4469444444445,1159.1690909090914,26.157291666666666,23.754722222222224,87.20902777777778,1.1136805555555558,2014
Maranhao,2014-05,5.630000000000006,1005.619623655914,1059.8373096446696,25.848521505376343,23.787365591397847,89.02956989247312,0.8337365591397848,2014
Maranhao,2014-06,2.8626865671641775,1006.3193055555556,1289.3850899742924,26.678472222222222,23.729999999999997,84.70972222222223,1.2851388888888888,2014
Maranhao,2014-07,1.7904761904761906,1008.2872311827956,1354.1345771144295,26.65510752688172,22.930779569892472,80.99462365591398,1.6489247311827957,2014
Maranhao,2014-08,0.5000000000000001,1007.2588037634409,1428.5424317617874,26.854973118279567,22.439247311827955,77.83938172043011,2.124462365591398,2014
Maranhao,2014-09,0.4,1006.5801388888888,1501.8554404145073,27.271736111111114,22.205416666666665,74.58611111111111,2.7605555555555554,2014
Maranhao,2014-10,1.0708174690787848,1005.0476420839459,1630.66,26.75376740465277,22.541129032258063,78.03224004727723,2.5110912320908647,2014
Maranhao,2014-11,2.732829981337449,1004.4071587354781,1493.0037815126059,27.28367645963658,22.305625,74.84307417336908,2.684025171283885,2014
Maranhao,2014-12,3.942857142857142,1004.9159946236559,1405.100751879699,27.66774193548387,22.274193548387096,73.34139784946237,2.621505376344086,2014
Maranhao,2015-01,2.727272727272727,1005.8611559139785,1320.1992537313424,27.42043010752688,22.313306451612902,74.54838709677419,2.372043010752688,2015
Maranhao,2015-02,1.4393939393939401,1005.4834821428572,1284.4240331491715,27.037053571428572,23.03452380952381,79.63541666666667,1.9641369047619048,2015
Maranhao,2015-03,3.1695999999999973,1005.3028225806452,1072.4186224489795,26.184341397849465,23.583198924731185,86.24395161290323,1.2905241935483869,2015
Maranhao,2015-04,2.827642276422762,1005.6466666666666,1229.4086956521737,26.215555555555557,23.793194444444442,87.19305555555556,1.2147222222222223,2015
Maranhao,2015-05,4.081632653061222,1005.9799731182795,1235.0861702127663,26.53266129032258,24.024596774193547,86.82661290322581,1.1208333333333333,2015
Maranhao,2015-06,1.6641509433962267,1007.4338888888889,1359.7932614555257,26.48041666666667,23.45847222222222,84.43472222222222,1.23625,2015
Maranhao,2015-07,1.713636363636364,1007.246370967742,1362.3624040920713,26.68360215053763,23.104569892473116,81.875,1.665994623655914,2015
Maranhao,2015-08,0.20000000000000004,1006.7956989247311,1469.0374371859286,26.9497311827957,22.515725806451613,77.77553763440861,2.2114247311827957,2015
Maranhao,2015-09,,1006.4518055555557,1602.0552777777789,27.29291666666667,22.145,74.21805555555555,2.810277777777778,2015
Maranhao,2015-10,,1005.921505376344,1573.6407035175882,27.618279569892472,22.251209677419357,73.39516129032258,2.87997311827957,2015
Maranhao,2015-11,0.4,1004.5768055555557,1506.5766666666668,27.905416666666667,22.426388888888887,72.97222222222223,2.892777777777778,2015
Maranhao,2015-12,5.3,1005.5815860215054,1471.0664160400993,28.453360215053763,22.75040322580645,72.09677419354838,3.068010752688172,2015
Maranhao,2016-01,2.2244444444444436,1005.5782258064515,1151.467401960784,27.38817204301075,23.670967741935485,80.81854838709677,2.1698924731182796,2016
Maranhao,2016-02,1.9887323943661965,1005.296408045977,1183.11154855643,27.19425287356322,24.129022988505746,83.99425287356321,1.775718390804598,2016
Maranhao,2016-03,2.7236641221374027,1005.9001344086021,1020.1828915662658,26.785887096774193,24.596370967741937,88.27822580645162,1.3471774193548387,2016
Maranhao,2016-04,3.2147368421052622,1004.7994444444444,1206.9197468354432,27.348472222222224,24.622361111111108,85.87083333333334,1.357361111111111,2016
Maranhao,2016-05,3.430136986301368,1006.7004032258064,1178.3942992874113,27.213709677419356,24.426209677419354,85.40591397849462,1.4259408602150538,2016
Maranhao,2016-06,3.428947368421023,1007.893125,1236.2457583547557,26.843194444444443,23.750555555555557,84.0625,1.3387499999999999,2016
Maranhao,2016-07,1.4882352941176475,1007.3966397849462,1323.221339950372,26.644623655913975,23.422580645161293,83.50268817204301,1.4809139784946237,2016
Maranhao,2016-08,3.4000000000000004,1007.1852822580645,1431.5487562189048,27.161491935483873,22.773051075268818,77.85282258064517,2.1305107526881724,2016
Maranhao,2016-09,1.4,1006.7755555555556,1538.1484042553177,27.425694444444446,22.505416666666665,75.24166666666666,2.6193055555555556,2016
Maranhao,2016-10,,1004.6495967741936,1644.3310704960825,27.93494623655914,22.4997311827957,73.24462365591398,2.815456989247312,2016
Maranhao,2016-11,,1003.8015277777778,1463.9018276762417,28.212638888888886,22.639444444444443,72.61666666666666,2.9279166666666665,2016
Maranhao,2016-12,1.264705882352942,1004.2810483870967,1274.5550251256284,27.85255376344086,23.236559139784948,76.91801075268818,2.4182795698924733,2016
Maranhao,2017-01,4.496470588235294,1004.8810483870968,1120.3675062972286,26.876344086021504,23.9125,84.48387096774194,1.7661290322580645,2017
Maranhao,2017-02,2.6325581395348823,1004.9238095238096,964.0577235772364,25.940327380952382,23.841964285714283,88.72916666666667,1.2436011904761906,2017
Maranhao,2017-03,2.2853932584269643,1005.1815860215054,919.504608294931,25.81505376344086,23.944354838709675,89.91532258064517,1.040456989247312,2017
Maranhao,2017-04,3.1066666666666634,1005.1386111111112,918.3264150943394,26.487083333333334,24.231666666666666,88.09166666666667,1.1309722222222223,2017
Maranhao,2017-05,3.109473684210524,1005.8018817204301,873.7802238805966,26.723790322580644,24.23911290322581,87.03360215053763,1.1833333333333333,2017
Maranhao,2017-06,2.142460317460315,1006.4239062500001,847.7271739130425,26.955486111111107,23.800416666666667,83.9984375,0.7354166666666668,2017
Maranhao,2017-07,1.5339788732394424,1008.4001176075269,833.6831546707491,26.534274193548388,22.494556451612905,80.5055443548387,0.525604838709678,2017
Maranhao,2017-08,0.2,1006.8960349462366,1506.9069970845485,28.453158602150534,22.792943548387093,71.97379032258064,2.516532258064517,2017
Maranhao,2017-09,,1006.6528472222222,1647.0411940298502,28.370277777777776,22.414444444444445,70.97708333333334,2.8334027777777804,2017
Maranhao,2017-10,2.3,1004.7134408602151,1472.4834134615385,27.85793010752688,22.511155913978495,73.42943548387096,2.8354166666666663,2017
Maranhao,2017-11,0.8,1004.04375,1471.462051282053,27.60388888888889,22.239444444444445,73.35833333333333,2.7169444444444446,2017
Maranhao,2017-12,2.600000000000001,1004.2306451612903,1332.2460559796434,27.640860215053763,22.9494623655914,76.41532258064517,2.4827956989247313,2017
Maranhao,2018-01,2.849999999999997,1004.7491935483871,1206.5691358024696,26.64005376344086,23.232258064516127,82.33198924731182,1.8709677419354838,2018
Maranhao,2018-02,2.9752941176470578,1004.9552083333334,1071.0064516129028,25.60014880952381,23.294940476190476,87.67857142857143,0.7543154761904761,2018
Maranhao,2018-03,2.320388349514562,1004.9002688172044,1231.7287469287471,26.6497311827957,23.875537634408605,85.39650537634408,1.511962365591398,2018
Maranhao,2018-04,2.9730769230769214,1005.8251388888889,1077.5080645161283,25.729444444444447,23.79111111111111,89.63472222222222,0.8936111111111111,2018
Maranhao,2018-05,3.4150943396226405,1006.4120967741935,1095.6457142857146,25.766129032258064,23.771236559139783,89.41935483870968,0.9830645161290322,2018
Maranhao,2018-06,2.2000000000000006,1007.4423611111112,1163.3109693877557,26.403472222222224,23.464444444444446,84.90833333333333,1.2691666666666666,2018
Maranhao,2018-07,1.795238095238096,1007.4,1228.003892944039,26.1627688172043,23.161962365591396,84.43010752688173,1.322715053763441,2018
Maranhao,2018-08,2.7199999999999998,1007.8888440860215,1331.9710784313722,26.48481182795699,22.533602150537636,79.6975806451613,2.068279569892473,2018
Maranhao,2018-09,4.199999999999999,1005.45875,1570.2637333333346,27.075694444444444,22.086666666666666,74.96388888888889,2.5679166666666666,2018
Maranhao,2018-10,0.9500000000000001,1005.041129032258,1506.8432835820895,27.531720430107526,22.31021505376344,74.01478494623656,2.6204301075268814,2018
Maranhao,2018-11,0.2,1004.0083333333333,1409.3226463104327,27.96527777777778,22.735972222222223,74.10972222222222,2.72375,2018
Maranhao,2018-12,2.9871428571428527,1005.7940188172043,1111.877427821522,26.308669354838706,23.306182795698923,84.24932795698923,1.6557123655913975,2018
Maranhao,2019-01,1.5976997578692502,1006.2809235791091,1351.3134897360703,26.95676843317972,23.665418586789553,82.75163210445469,1.8399961597542243,2019
Maranhao,2019-02,1.6169570267131095,1005.6627869897959,1224.7075187969926,26.379931972789116,23.978390731292517,87.08078231292517,1.5219387755102038,2019
Maranhao,2019-03,3.481325301204821,1006.1266129032257,1052.7363402061862,25.8497311827957,23.97963709677419,89.82930107526882,1.233467741935484,2019
Maranhao,2019-04,2.689887640449436,1005.75625,987.0807500000003,25.95736111111111,24.145694444444448,90.2611111111111,1.1234722222222222,2019
Maranhao,2019-05,2.584782608695651,1005.3952956989247,1051.3183374083137,26.465725806451612,24.25201612903226,88.34274193548387,1.2081989247311828,2019
Maranhao,2019-06,3.232258064516128,1007.2472222222223,1083.848915662651,26.47555555555556,23.96333333333333,87.05972222222222,1.1693055555555556,2019
Maranhao,2019-07,2.497674418604652,1007.3993279569892,1197.6380722891568,26.396505376344088,23.229301075268815,83.88306451612904,1.4073924731182794,2019
Maranhao,2019-08,0.6285714285714287,1008.1879032258065,1411.903664921466,26.905913978494624,22.84206989247312,79.38440860215054,1.9331989247311827,2019
Maranhao,2019-09,1.0,1006.5594444444445,2069.6350909090925,27.2125,22.525694444444444,76.28472222222223,0.9497222222222221,2019
Maranhao,2019-10,,1005.0809139784946,1476.7266339869275,27.474798387096776,22.377486559139783,74.58131720430107,1.275604838709679,2019
Maranhao,2019-11,,1003.8556944444445,1756.9164005805515,27.709027777777777,22.79347222222222,75.3236111111111,2.5220833333333337,2019
Maranhao,2019-12,,1004.0641129032257,2097.7677824267776,28.08225806451613,23.186424731182797,75.47177419354838,2.591935483870968,2019
Maranhao,2020-01,,1005.4997983870967,2002.0813953488368,26.29912634408602,23.982459677419357,87.67069892473118,1.4270833333333333,2020
Maranhao,2020-02,,1005.596264367816,1675.4983572895273,26.256609195402298,24.054022988505746,88.2830459770115,1.37183908045977,2020
Maranhao,2020-03,,1005.5012096774194,1984.595043731778,25.94986559139785,24.052688172043013,89.8225806451613,1.1022849462365591,2020
Maranhao,2020-04,,1005.9151388888889,1935.6960451977393,26.13513888888889,24.35388888888889,90.4125,0.9115277777777777,2020
Maranhao,2020-05,,1006.4537634408601,2602.391752577318,26.917002688172044,24.364986559139783,86.83534946236558,1.0266801075268817,2020
